Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;12;seek and find the trees to climb high and;s_iy_k ah_n_d f_ay_n_d dh_ah t_r_iy_z t_uw k_l_ay_m hh_ay ah_n_d
i;47;the penny-s they attempt to save will buy them plenty acres;dh_ah p_eh_n_iy_z dh_ey ah_t_eh_m_p_t t_uw s_ey_v w_ah_l b_ay dh_eh_m p_l_eh_n_t_iy ey_k_er_z
i;77;then indoctrinate us til we serve hate;dh_eh_n ih_n_d_aa_k_t_r_ah_n_ey_t ah_s t_ih_l w_iy s_er_v hh_ey_t
d;16;leave the island but keep smiling;l_iy_v dh_ah ay_l_ah_n_d b_ah_t k_iy_p s_m_ay_l_ih_ng
h;34;life can be a sequence of precluded opportunities;l_ay_f k_ah_n b_iy ah s_iy_k_w_ah_n_s ah_v p_r_ih_k_l_uw_d_ah_d aa_p_er_t_uw_n_ah_t_iy_z
b;80;and what frightens me (is) that people are simply letting it happen;ah_n_d w_ah_t f_r_ay_t_ah_n_z m_iy ih_z dh_ae_t p_iy_p_ah_l aa_r s_ih_m_p_l_iy l_eh_t_ih_ng ih_t hh_ae_p_ah_n
i;69;so they can keep us locked in a scared state;s_ow dh_ey k_ah_n k_iy_p ah_s l_aa_k_t ih_n ah s_k_eh_r_d s_t_ey_t
r;55;leave your alleys and streets walk the valleys and peaks with me;l_iy_v y_ao_r ae_l_iy_z ah_n_d s_t_r_iy_t_s w_ao_k dh_ah v_ae_l_iy_z ah_n_d p_iy_k_s w_ih_dh m_iy
a;53;end the pain Ill make you see;eh_n_d dh_ah p_ey_n ay_l m_ey_k y_uw s_iy
m;1;and no matter how loudly the old authorities;ah_n_d n_ow m_ae_t_er hh_aw l_aw_d_l_iy dh_ah ow_l_d ah_th_ao_r_ah_t_iy_z
i;62;until we change our ways;ah_n_t_ih_l w_iy ch_ey_n_jh aw_r w_ey_z
a;40;some try to scream and reach the sunshining beams;s_ah_m t_r_ay t_ah s_k_r_iy_m ah_n_d r_iy_ch dh_iy s_ah_n_sh_ay_n_ih_ng b_iy_m_z
e;82;sweatshop;s_w_eh_t_sh_aa_p
r;51;spent a day away with me;s_p_eh_n_t ah d_ey ah_w_ey w_ih_dh m_iy
