Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;16;hopping Soho shopping sprees;hh_aa_p_ih_ng s_ow_hh_ow sh_aa_p_ih_ng s_p_r_iy_z
c;6;yeah she could be shorty;y_ae sh_iy k_uh_d b_iy sh_ao_r_t_iy
h;33;with a fat blunt get my mind right thats my pussy she stay tight;w_ih_dh ah f_ae_t b_l_ah_n_t g_eh_t m_ay m_ay_n_d r_ay_t dh_ae_t_s m_ay p_uh_s_iy sh_iy s_t_ey t_ay_t
a;17;spendin cheese and on gasoline;s_p_eh_n_d_iy_n ch_iy_z ah_n_d aa_n g_ae_s_ah_l_iy_n
d;10;and late nights when the mood hitting;ah_n_d l_ey_t n_ay_t_s w_eh_n dh_ah m_uw_d hh_ih_t_ih_ng
h;39;best time of your whole life I can tell the groupie girl ain-t your type;b_eh_s_t t_ay_m ah_v y_ao_r hh_ow_l l_ay_f ay k_ah_n t_eh_l dh_ah g_r_uw_p_iy g_er_l ey_n_t y_ao_r t_ay_p
i;5;let her roll my weed for me;l_eh_t hh_er r_ow_l m_ay w_iy_d f_r_er m_iy
f;40;and honestly it ain-t mine either;ah_n_d aa_n_ah_s_t_l_iy ih_t ey_n_t m_ay_n iy_dh_er
f;42;red wine party in the speaker;r_eh_d w_ay_n p_aa_r_t_iy ih_n dh_ah s_p_iy_k_er
l;12;to be honest almost too into her;t_uw b_iy aa_n_ah_s_t ao_l_m_ow_s_t t_uw ih_n_t_uw hh_er
d;11;she like kush more she don-t do imdica;sh_iy l_ay_k k_uh_sh m_ao_r sh_iy d_ow_n_t d_uw ih_m_d_ih_k_ae
i;35;ain-t no telling but I just might I could tell her when I eat what she taste;ey_n_t n_ow t_eh_l_ih_ng b_ah_t ay jh_ah_s_t m_ay_t ay k_uh_d t_eh_l hh_er w_eh_n ay iy_t w_ah_t sh_iy t_ey_s_t
f;15;hennessy and expensive weed;hh_eh_n_ah_s_iy ah_n_d ih_k_s_p_eh_n_s_ih_v w_iy_d
h;36;like;l_ay_k
m;20;fly (as) hell and she down to earth;f_l_ay ae_z hh_eh_l ah_n_d sh_iy d_aw_n t_ah er_th
e;23;thats saying something naw girl I ain-t playing nothing;dh_ae_t_s s_ey_ih_ng s_ah_m_th_ih_ng n_aa g_er_l ay ey_n_t p_l_ey_ih_ng n_ah_th_ih_ng
e;28;your mind and them legs up;y_ao_r m_ay_n_d ah_n_d dh_eh_m l_eh_g_z ah_p
f;41;im talking clothesblinds and fine reefer;ay_m t_ao_k_ih_ng k_l_ow_dh_z_ha_b_l_ay_n_d_z ah_n_d f_ay_n r_iy_f_er_r
b;9;said she like new Benjis and new Fendi and old BAPE and new Benzes;s_eh_d sh_iy l_ay_k n_y_uw  ah_n_d n_y_uw f_eh_n_d_iy ah_n_d ow_l_d  ah_n_d n_y_uw b_eh_n_z_ah_z
e;25;just know that youre dealing with a player one thats a heads up;jh_ah_s_t n_ow dh_ae_t y_uw_r d_iy_l_ih_ng w_ih_dh ah p_l_ey_er w_ah_n dh_ae_t_s ey hh_eh_d_z ah_p
h;37;its just me and you so its on sight Hennessy and thats on ice;ih_t_s jh_ah_s_t m_iy ah_n_d y_uw s_ow ih_t_s aa_n s_ay_t hh_eh_n_ah_s_iy ah_n_d dh_ae_t_s aa_n ay_s
e;29;so whats up;s_ow w_ah_t_s ah_p
f;18;and her heels (is) hot she be sipping lean;ah_n_d hh_er hh_iy_l_z ih_z hh_aa_t sh_iy b_iy s_ih_p_ih_ng l_iy_n
h;34;leaving right now she on the first flight and she could fuck all night;l_iy_v_ih_ng r_ay_t n_aw sh_iy aa_n dh_ah f_er_s_t f_l_ay_t ah_n_d sh_iy k_uh_d f_ah_k ao_l n_ay_t
f;19;we getting high to enjoy the ceiling;w_iy g_eh_t_ih_ng hh_ay t_uw ih_n_jh_oy dh_ah s_iy_l_ih_ng
n;24;you could ball around with me thats and one;y_uw k_uh_d b_ao_l er_aw_n_d w_ih_dh m_iy dh_ae_t_s ah_n_d w_ah_n
i;3;let her roll the weed for me;l_eh_t hh_er r_ow_l dh_iy w_iy_d f_r_er m_iy
g;31;she taking chances got to say what up to my lowlifes;sh_iy t_ey_k_ih_ng ch_ae_n_s_ah_z g_aa_t t_uw s_ey w_ah_t ah_p t_uw m_ay l_ow_l_ay_f_s
g;27;by the end of the night Im hoping I open;b_ay dh_ah eh_n_d ah_v dh_ah n_ay_t ay_m hh_ow_p_ih_ng ay ow_p_ah_n
h;32;no set get chances nother 40 ounces of that high life;n_ow s_eh_t g_eh_t ch_ae_n_s_ah_z n_ah_dh_er  aw_n_s_ah_z ah_v dh_ae_t hh_ay l_ay_f
l;14;ass thick in that tight dress so much I wish that it was two of her;ae_s th_ih_k ih_n dh_ae_t t_ay_t d_r_eh_s s_ow m_ah_ch ay w_ih_sh dh_ae_t ih_t w_ah_z t_uw ah_v hh_er
a;0;produced By Mike WiLL Made-It;p_r_ah_d_uw_s_t b_ay m_ay_k w_ah_l M_t_ae
b;4;she could be shorty x4;sh_iy k_uh_d b_iy sh_ao_r_t_iy eh_k_s_ae
h;38;the way Rosa P was all on Spike best time of your whole life;dh_ah w_ey r_ow_z_ah p_iy w_ah_z ao_l aa_n s_p_ay_k b_eh_s_t t_ay_m ah_v y_ao_r hh_ow_l l_ay_f
c;7;she could be shorty;sh_iy k_uh_d b_iy sh_ao_r_t_iy
f;43;talking red wine party in the speaker;t_ao_k_ih_ng r_eh_d w_ay_n p_aa_r_t_iy ih_n dh_ah s_p_iy_k_er
e;26;im hope that I open your mind and them legs up;ay_m hh_ow_p dh_ae_t ay ow_p_ah_n y_ao_r m_ay_n_d ah_n_d dh_eh_m l_eh_g_z ah_p
