Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;2;then you called every club you knew to find out whats going on;dh_eh_n y_uw k_ao_l_d eh_v_r_iy k_l_ah_b y_uw n_y_uw t_ah f_ay_n_d aw_t w_ah_t_s g_ow_ih_ng aa_n
a;1;so you put on your best jeans you picked up your phone;s_ow y_uw p_uh_t aa_n y_uh_r b_eh_s_t jh_iy_n_z y_uw p_ih_k_t ah_p y_uh_r f_ow_n
c;18;i think its time yeah its time we broke the ice;ay th_ih_ng_k ih_t_s t_ay_m y_ae ih_t_s t_ay_m w_iy b_r_ow_k dh_ah ay_s
c;23;lets go cruisin I wanna go cruisin into wild times;w_iy_s g_ow k_r_uw_iy_n ay w_aa_n_ah g_ow k_r_uw_iy_n ih_n_t_ah w_ay_l_d t_ay_m_z
c;19;you know that this sort of thing it did already happen twice;y_uw n_ow dh_ae_t dh_ih_s s_ao_r_t ah_v th_ih_ng ih_t d_ih_d ao_l_r_eh_d_iy hh_ae_p_ah_n t_w_ay_s
c;13;cruisin cruisin into wild times;k_r_uw_iy_n k_r_uw_iy_n ih_n_t_uw w_ay_l_d t_ay_m_z
a;20;i wanna rock I wanna roll I wanna eat into your soul;ay w_aa_n_ah r_aa_k ay w_aa_n_ah r_ow_l ay w_aa_n_ah iy_t ih_n_t_ah y_uh_r s_ow_l
c;5;you had to go cruisin you had to go cruisin into wild times;y_uw hh_ae_d t_uw g_ow k_r_uw_iy_n y_uw hh_ae_d t_uw g_ow k_r_uw_iy_n ih_n_t_uw w_ay_l_d t_ay_m_z
c;24;lets go cruisin gonna ride it out to the red light;w_iy_s g_ow k_r_uw_iy_n g_aa_n_ah r_ay_d ah_t aw_t t_ah dh_iy r_eh_d l_ay_t
d;11;when you walked in I was already there;w_eh_n y_uw w_ao_k_t ih_n ay w_ah_z ao_l_r_eh_d_iy dh_eh_r
c;14;i was cruisin gonna ride out to the red light;ay w_ah_z k_r_uw_iy_n g_aa_n_ah r_ay_d aw_t t_uw dh_ah r_eh_d l_ay_t
d;10;you walked in looking for someone for something to share;y_uw w_ao_k_t ih_n l_uh_k_ih_ng f_ao_r s_ah_m_w_ah_n f_ao_r s_ah_m_th_ih_ng t_uw sh_eh_r
b;9;and you got that feeling again that tonight could be so much more;ah_n_d y_uw g_aa_t dh_ae_t f_iy_l_ih_ng ah_g_eh_n dh_ae_t t_ah_n_ay_t k_uh_d b_iy s_ow m_ah_ch m_ao_r
d;16;can-t you go any faster That-s better;k_ae_n_t y_uw g_ow eh_n_iy f_ae_s_t_er dh_ae_t_s b_eh_t_er
c;6;cruisin gonna ride out to the red light;k_r_uw_iy_n g_aa_n_ah r_ay_d aw_t t_uw dh_ah r_eh_d l_ay_t
a;0;it was earlier tonight you didn-t wanna be alone;ah_t w_ah_z er_l_iy_er t_uw_n_ay_t y_uw d_ih_d_ah_n w_aa_n_ah b_iy ah_l_ow_n
b;3;(as) you slipped in your car the feeling came on strong;ae_z y_uw s_l_ih_p_t ih_n y_ao_r k_aa_r dh_ah f_iy_l_ih_ng k_ey_m aa_n s_t_r_ao_ng
a;21;just push into the litter whenever you lose control;jh_ah_s_t p_uh_sh ih_n_t_ah dh_iy l_ih_t_er hh_w_eh_n_eh_v_er y_uw l_uw_z k_ah_n_t_r_ow_l
f;8;you drove off in your fancy little car you started headin for the joy;y_uw d_r_ow_v ao_f ih_n y_ao_r f_ae_n_s_iy l_ih_t_ah_l k_aa_r y_uw s_t_aa_r_t_ah_d hh_eh_d_iy_n f_ao_r dh_ah jh_oy
