Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;50;so weary weary walk away;s_ow w_ih_r_iy w_ih_r_iy w_ao_k ah_w_ey
d;8;well I don-t know don-t know don-t know;w_eh_l ay d_ow_n_t n_ow d_ow_n_t n_ow d_ow_n_t n_ow
a;74;get through all the pains I fake;g_eh_t th_r_uw ao_l dh_ah p_ey_n_z ay f_ey_k
a;75;poor boy could use a break;p_uh_r b_oy k_uh_d y_uw_s ah b_r_ey_k
i;42;oh my God I still might get by;ow m_ay g_aa_d ay s_t_ih_l m_ay_t g_eh_t b_ay
a;80;but everyone bereaves the day;b_ah_t eh_v_r_iy_w_ah_n b_iy_r_iy_v_z dh_ah d_ey
a;49;but everyone bereaves the day;b_ah_t eh_v_r_iy_w_ah_n b_iy_r_iy_v_z dh_ah d_ey
a;31;so I take to the streets like the dead to the grave;s_ow ay t_ey_k t_uw dh_ah s_t_r_iy_t_s l_ay_k dh_ah d_eh_d t_ah dh_iy g_r_ey_v
a;43;get through all the pains I fake;g_eh_t th_r_uw ao_l dh_ah p_ey_n_z ay f_ey_k
a;22;get through all the pains I fake;g_eh_t th_r_uw ao_l dh_ah p_ey_n_z ay f_ey_k
e;13;cause somewhere someone knows just what I think;k_aa_z s_ah_m_w_eh_r s_ah_m_w_ah_n n_ow_z jh_ah_s_t w_ah_t ay th_ih_ng_k
i;21;oh my God I still might get by;ow m_ay g_aa_d ay s_t_ih_l m_ay_t g_eh_t b_ay
m;54;so I can hear old 29;s_ow ay k_ah_n hh_ih_r ow_l_d 
d;62;and (as) the city unravels her metal bedroll;ah_n_d ae_z dh_ah s_ih_t_iy ah_n_r_ae_v_ah_l_z hh_er m_eh_t_ah_l b_iy_d_r_ow_l
a;79;thats what I hear them say;dh_ae_t_s w_ah_t ay hh_ih_r dh_eh_m s_ey
i;41;goodness me oh my;g_uh_d_n_ah_s m_iy ow m_ay
l;33;and Im all juiced up all morning cause morning (is) when;ah_n_d ay_m ao_l jh_uw_s_ih_p ah_p ao_l m_ao_r_n_ih_ng k_aa_z m_ao_r_n_ih_ng ih_z w_eh_n
d;16;Round my throat my throat;r_aw_n_d m_ay th_r_ow_t m_ay th_r_ow_t
c;5;gather some memory from the night before;g_ae_dh_er s_ah_m m_eh_m_ax_r_iy f_r_ah_m dh_ah n_ay_t b_ah_f_ao_r
f;38;someday they may use my head (as) a seat;s_ah_m_d_ey dh_ey m_ey y_uw_s m_ay hh_eh_d ae_z ah s_iy_t
a;48;thats what I hear them say;dh_ae_t_s w_ah_t ay hh_ih_r dh_eh_m s_ey
f;36;and all the pigeons adore me and peck at my feet;ah_n_d ao_l dh_ah p_ih_jh_ah_n_z ah_d_ao_r m_iy ah_n_d p_eh_k ae_t m_ay f_iy_t
d;26;pain (is) something no one else knows;p_ey_n ih_z s_ah_m_th_ih_ng n_ow w_ah_n eh_l_s n_ow_z
c;7;screaming her threats and slam of a door;s_k_r_iy_m_ih_ng hh_er th_r_eh_t_s ah_n_d s_l_ae_m ah_v ah d_ao_r
f;53;way out west past Sunset Street;w_ey aw_t w_eh_s_t p_ae_s_t s_ah_n_s_eh_t s_t_r_iy_t
f;60;tell them all Ive gone to sleep;t_eh_l dh_eh_m ao_l ay_v g_ao_n t_uw s_l_iy_p
e;57;and when they come to claim my skin;ah_n_d w_eh_n dh_ey k_ah_m t_uw k_l_ey_m m_ay s_k_ih_n
a;0;oh when the summer sun comes cutting like a clean razor blade;ow hh_w_ih_n dh_iy s_ah_m_er s_ah_n k_ah_m_z k_ah_t_ih_ng l_ay_k ey k_l_iy_n r_ey_z_er b_l_ey_d
d;63;i dirty her sheets with the stumble I stroll;ay d_er_t_iy hh_er sh_iy_t_s w_ih_dh dh_iy s_t_ah_m_b_ah_l ay s_t_r_ow_l
a;37;oh the fame the fame the fame;ow dh_ah f_ey_m dh_ah f_ey_m dh_ah f_ey_m
d;77;a break from my own daily hate oh;ah b_r_ey_k f_r_ah_m m_ay ow_n d_ey_l_iy hh_ey_t ow
d;10;so I look to the window and the city below;s_ow ay l_uh_k t_uw dh_ah w_ih_n_d_ow ah_n_d dh_ah s_ih_t_iy b_ah_l_ow
d;11;from this bed of mine where I eat sweet jelly rolls;f_r_ah_m dh_ih_s b_eh_d ah_v m_ay_n w_eh_r ay iy_t s_w_iy_t jh_eh_l_iy r_ow_l_z
i;64;and the people all stop just to watch me go by;ah_n_d dh_ah p_iy_p_ah_l ao_l s_t_aa_p jh_ah_s_t t_uw w_aa_ch m_iy g_ow b_ay
n;70;until the dawn the dawn the dawn yeah;ah_n_t_ih_l dh_ah d_ao_n dh_iy d_ao_n dh_ah d_ao_n y_ae
b;34;heros stand tall in the statues of men;hh_ih_r_ow_z s_t_ae_n_d t_ao_l ih_n dh_ah s_t_ae_ch_uw_z ah_v m_eh_n
h;15;last night-s but a question that hangs likes a noose;l_ae_s_t n_ay_t_s b_ah_t ah k_w_eh_s_ch_ax_n dh_ae_t hh_ae_ng_z l_ay_k_s ah n_uw_s
a;32;you light me a smoke because its right to behave;y_uw l_ay_t m_iy ah s_m_ow_k b_ih_k_ao_z ih_t_s r_ay_t t_uw b_ah_hh_ey_v
d;78;pain (is) something no one else knows;p_ey_n ih_z s_ah_m_th_ih_ng n_ow w_ah_n eh_l_s n_ow_z
d;6;whereed she go she go she go;w_eh_r_d sh_iy g_ow sh_iy g_ow sh_iy g_ow
d;46;a break from all the daily hate oh;ah b_r_ey_k f_r_ah_m ao_l dh_ah d_ey_l_iy hh_ey_t ow
i;20;goodness me oh my;g_uh_d_n_ah_s m_iy ow m_ay
a;1;and I wake to the day and all the visions Ive made;ah_n_d ay w_ey_k t_ah dh_iy d_ey ah_n_d ao_l dh_iy v_ih_zh_ah_n_z ay_v m_ey_d
e;58;and I go back where I begin;ah_n_d ay g_ow b_ae_k w_eh_r ay b_ih_g_ih_n
g;69;and balance the sky on these shoulders of mine;ah_n_d b_ae_l_ah_n_s dh_ah s_k_ay aa_n dh_iy_z sh_ow_l_d_er_z ah_v m_ay_n
b;3;and whisper my dreams to the girl whos not there;ah_n_d w_ih_s_p_er m_ay d_r_iy_m_z t_uw dh_ah g_er_l hh_uw_s n_ax_t dh_eh_r
d;18;well theres no hope no hope no hope;w_eh_l dh_eh_r_s n_ow hh_ow_p n_ow hh_ow_p n_ow hh_ow_p
a;23;poor boy could use a break;p_uh_r b_oy k_uh_d y_uw_s ah b_r_ey_k
a;39;well I can-t wait can-t wait can-t wait;w_eh_l ay k_ae_n_t w_ey_t k_ae_n_t w_ey_t k_ae_n_t w_ey_t
a;27;thats what I hear them say;dh_ae_t_s w_ah_t ay hh_ih_r dh_eh_m s_ey
g;65;with a thirst in my throat and a tear in my eye;w_ih_dh ah th_er_s_t ih_n m_ay th_r_ow_t ah_n_d ah t_eh_r ih_n m_ay ay
h;17;surely tonight Ill invite its abuse;sh_uh_r_l_iy t_ah_n_ay_t ay_l ih_n_v_ay_t ih_t_s ax_b_y_uw_s
d;47;pain (is) something no one else knows;p_ey_n ih_z s_ah_m_th_ih_ng n_ow w_ah_n eh_l_s n_ow_z
i;55;when she goes rollin by;w_eh_n sh_iy g_ow_z r_aa_l_ih_n b_ay
a;29;so weary weary walk away;s_ow w_ih_r_iy w_ih_r_iy w_ao_k ah_w_ey
d;25;a break from all the daily hate oh;ah b_r_ey_k f_r_ah_m ao_l dh_ah d_ey_l_iy hh_ey_t ow
f;59;place the stones at my head and feet;p_l_ey_s dh_ah s_t_ow_n_z ae_t m_ay hh_eh_d ah_n_d f_iy_t
f;52;when I die Lord bury me deep;w_eh_n ay d_ay l_ao_r_d b_eh_r_iy m_iy d_iy_p
a;81;so weary weary walk away;s_ow w_ih_r_iy w_ih_r_iy w_ao_k ah_w_ey
c;68;in a song a song a song;ih_n ah s_ao_ng ah s_ao_ng ah s_ao_ng
e;12;think Ill put on my face Id like to fix me a drink;th_ih_ng_k ay_l p_uh_t aa_n m_ay f_ey_s ay_d l_ay_k t_uw f_ih_k_s m_iy ah d_r_ih_ng_k
a;28;but everyone bereaves the day;b_ah_t eh_v_r_iy_w_ah_n b_iy_r_iy_v_z dh_ah d_ey
a;44;poor boy could use a break;p_uh_r b_oy k_uh_d y_uw_s ah b_r_ey_k
b;2;reach out my hand for the curl of her hair;r_iy_ch aw_t m_ay hh_ae_n_d f_ao_r dh_ah k_er_l ah_v hh_er hh_eh_r
d;67;so riddle me this while I lend you my soul;s_ow r_ih_d_ah_l m_iy dh_ih_s w_ay_l ay l_eh_n_d y_uw m_ay s_ow_l
h;73;oh my God I still might get by;ow m_ay g_aa_d ay s_t_ih_l m_ay_t g_eh_t b_ay
i;72;goodness me oh my;g_uh_d_n_ah_s m_iy ow m_ay
