Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;11;first you play along even though its wrong;f_er_s_t y_uw p_l_ey ah_l_ao_ng iy_v_ah_n dh_ow ih_t_s r_ao_ng
h;4;and theres no way to explain it;ah_n_d dh_eh_r_s n_ow w_ey t_uw ih_k_s_p_l_ey_n ih_t
b;37;don-t wanna worry the rest of my life;d_ow_n_t w_aa_n_ah w_er_iy dh_ah r_eh_s_t ah_v m_ay l_ay_f
b;7;through the haze of the whisky lights;th_r_uw dh_ah hh_ey_z ah_v dh_ah w_ih_s_k_iy l_ay_t_s
d;50;the more I drink the less I feel sorrow;dh_ah m_ao_r ay d_r_ih_ng_k dh_ah l_eh_s ay f_iy_l s_aa_r_ow
a;3;just the best that you found;jh_ah_s_t dh_iy b_eh_s_t dh_ah_t y_uw f_aw_n_d
e;18;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
e;56;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
c;34;yeah yeah hey;y_ae y_ae hh_ey
d;15;more I make the less that I borrow;m_ao_r ay m_ey_k dh_ah l_eh_s dh_ae_t ay b_aa_r_ow
f;22;see even God needs the devil;s_iy iy_v_ah_n g_aa_d n_iy_d_z dh_ah d_eh_v_ah_l
d;46;more I love ya the less that I feel alone;m_ao_r ay l_ah_v y_aa dh_ah l_eh_s dh_ae_t ay f_iy_l ah_l_ow_n
c;35;yeah yeah hey;y_ae y_ae hh_ey
b;38;just wanna stay here and have a good time;jh_ah_s_t w_aa_n_ah s_t_ey hh_ih_r ah_n_d hh_ae_v ah g_uh_d t_ay_m
e;59;come on now;k_ah_m aa_n n_aw
f;21;i keep seeing the same thing all over again;ay k_iy_p s_iy_ih_ng dh_ah s_ey_m th_ih_ng ao_l ow_v_er ah_g_eh_n
e;31;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
c;33;yeah yeah hey;y_ae y_ae hh_ey
c;9;im not trying to make you change;ay_m n_ax_t t_r_ay_ih_ng t_uw m_ey_k y_uw ch_ey_n_jh
e;54;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
d;28;more I make the less that I borrow;m_ao_r ay m_ey_k dh_ah l_eh_s dh_ae_t ay b_aa_r_ow
b;42;wanna stay here just have a good time;w_aa_n_ah s_t_ey hh_ih_r jh_ah_s_t hh_ae_v ah g_uh_d t_ay_m
b;8;and the haze of the angels dressed in cocaine white;ah_n_d dh_ah hh_ey_z ah_v dh_ah ey_n_jh_ah_l_z d_r_eh_s_t ih_n k_ow_k_ey_n w_ay_t
f;23;and Im one hell of a friend;ah_n_d ay_m w_ah_n hh_eh_l ah_v ah f_r_eh_n_d
g;48;stoned kicking my heels;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z
a;1;when you can have anyone in this town;hh_w_ih_n y_uw k_ae_n hh_ae_v eh_n_iy_w_ah_n ih_n_ch dh_ah_s t_aw_n
f;24;if it makes you feel much better;ah_f ih_t m_ey_k_s y_uw f_iy_l m_ah_ch b_eh_t_er
d;16;more I love ya the less that I feel alone;m_ao_r ay l_ah_v y_aa dh_ah l_eh_s dh_ae_t ay f_iy_l ah_l_ow_n
d;52;more I love (ya-) the less that I feel alone;m_ao_r ay l_ah_v y_aa_eh dh_ah l_eh_s dh_ae_t ay f_iy_l ah_l_ow_n
d;44;more I drink the less I feel sorrow;m_ao_r ay d_r_ih_ng_k dh_ah l_eh_s ay f_iy_l s_aa_r_ow
a;0;why you keep me around;w_ay y_uw k_iy_p m_iy er_aw_n_d
d;27;more I drink the less I feel sorrow;m_ao_r ay d_r_ih_ng_k dh_ah l_eh_s ay f_iy_l s_aa_r_ow
l;20;every person and place that Ive been;eh_v_er_iy p_er_s_ah_n ah_n_d p_l_ey_s dh_ae_t ay_v b_ih_n
d;47;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
b;40;don-t wanna worry the rest of my life;d_ow_n_t w_aa_n_ah w_er_iy dh_ah r_eh_s_t ah_v m_ay l_ay_f
d;14;and now more I drink the less I feel sorrow;ah_n_d n_aw m_ao_r ay d_r_ih_ng_k dh_ah l_eh_s ay f_iy_l s_aa_r_ow
f;25;at least were going down together;ae_t l_iy_s_t w_iy_r g_ow_ih_ng d_aw_n t_ah_g_eh_dh_er
d;17;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
b;12;but then it starts feeling right;b_ah_t dh_eh_n ih_t s_t_aa_r_t_s f_iy_l_ih_ng r_ay_t
b;10;but love I know what I like;b_ah_t l_ah_v ay n_ow w_ah_t ay l_ay_k
d;29;more I love ya the less that I feel alone;m_ao_r ay l_ah_v y_aa dh_ah l_eh_s dh_ae_t ay f_iy_l ah_l_ow_n
h;5;but either way you know Ill take it;b_ah_t iy_dh_er w_ey y_uw n_ow ay_l t_ey_k ih_t
d;53;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
d;30;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
d;45;more I make the less that I borrow;m_ao_r ay m_ey_k dh_ah l_eh_s dh_ae_t ay b_aa_r_ow
g;2;am I the best you hope for;ae_m ay dh_ah b_eh_s_t y_uw hh_ow_p f_ao_r
d;51;more I make the less that I borrow;m_ao_r ay m_ey_k dh_ah l_eh_s dh_ae_t ay b_aa_r_ow
e;57;stoned kicking my heels alone;s_t_ow_n_d k_ih_k_ih_ng m_ay hh_iy_l_z ah_l_ow_n
