Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;3;must be everything about;m_ah_s_t b_iy eh_v_r_iy_th_ih_ng ah_b_aw_t
g;12;im just better than them;ay_m jh_ah_s_t b_eh_t_er dh_ae_n dh_eh_m
i;1;that you don-t know;dh_ae_t y_uw d_ow_n_t n_ow
f;23;which (is) better than this;w_ih_ch ih_z b_eh_t_er dh_ae_n dh_ih_s
h;24;swear I don-t like;s_w_eh_r ay d_ow_n_t l_ay_k
e;20;these boys have said anything;dh_iy_z b_oy_z hh_ae_v s_eh_d eh_n_iy_th_ih_ng
f;11;you tired of these games they been playing but real (is) the only thing;y_uw t_ay_r_d ah_v dh_iy_z g_ey_m_z dh_ey b_ih_n p_l_ey_ih_ng b_ah_t r_iy_l ih_z dh_ah ow_n_l_iy th_ih_ng
f;21;you tired of these games they been playing but real (is) the only thing;y_uw t_ay_r_d ah_v dh_iy_z g_ey_m_z dh_ey b_ih_n p_l_ey_ih_ng b_ah_t r_iy_l ih_z dh_ah ow_n_l_iy th_ih_ng
a;0;trust me ain-t nothing about;t_r_ah_s_t m_iy ey_n_t n_ah_th_ih_ng ah_b_aw_t
c;7;i just been drinking and driving like crazy;ay jh_ah_s_t b_ih_n d_r_ih_ng_k_ih_ng ah_n_d d_r_ay_v_ih_ng l_ay_k k_r_ey_z_iy
b;5;what I can-t be;w_ah_t ay k_ae_n_t b_iy
d;9;you tired of these girls that you hear from;y_uw t_ay_r_d ah_v dh_iy_z g_er_l_z dh_ae_t y_uw hh_ih_r f_r_ah_m
i;17;one day she love me the next day she hate me;w_ah_n d_ey sh_iy l_ah_v m_iy dh_ah n_eh_k_s_t d_ey sh_iy hh_ey_t m_iy
g;22;im just better than them;ay_m jh_ah_s_t b_eh_t_er dh_ae_n dh_eh_m
d;19;you tired of these girls that you hear from;y_uw t_ay_r_d ah_v dh_iy_z g_er_l_z dh_ae_t y_uw hh_ih_r f_r_ah_m
c;16;i just been drinking and driving like crazy;ay jh_ah_s_t b_ih_n d_r_ih_ng_k_ih_ng ah_n_d d_r_ay_v_ih_ng l_ay_k k_r_ey_z_iy
f;13;which (is) better than this;w_ih_ch ih_z b_eh_t_er dh_ae_n dh_ih_s
h;14;swear I don-t like;s_w_eh_r ay d_ow_n_t l_ay_k
e;10;these boys have said anything;dh_iy_z b_oy_z hh_ae_v s_eh_d eh_n_iy_th_ih_ng
b;2;that you can-t see;dh_ae_t y_uw k_ae_n_t s_iy
l;4;but you just want;b_ah_t y_uw jh_ah_s_t w_aa_n_t
m;8;one day she love me the next day she hate me;w_ah_n d_ey sh_iy l_ah_v m_iy dh_ah n_eh_k_s_t d_ey sh_iy hh_ey_t m_iy
