Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;5;take it while its hot;t_ey_k ah_t w_ay_l ih_t_s hh_aa_t
d;22;give it all you got don-t let this feeling end;g_ih_v ih_t ao_l y_uw g_aa_t d_ow_n_t l_eh_t dh_ih_s f_iy_l_ih_ng eh_n_d
h;11;ive always dreamed this was the way that it could be;ay_v ao_l_w_ey_z d_r_iy_m_d dh_ih_s w_ah_z dh_ah w_ey dh_ae_t ih_t k_uh_d b_iy
e;18;and do those special things that lovers do;ah_n_d d_uw dh_ow_z s_p_eh_sh_ah_l th_ih_ng_z dh_ae_t l_ah_v_er_z d_uw
d;23;take it while its hot cause it may not come again;t_ey_k ih_t w_ay_l ih_t_s hh_aa_t k_aa_z ah_t m_ey n_ax_t k_ah_m ah_g_eh_n
c;26;the deeper that we go the more my feelings show;dh_ah d_iy_p_er dh_ae_t w_iy g_ow dh_ah m_ao_r m_ay f_iy_l_ih_ng_z sh_ow
l;30;its time to live I wanna give you what your waiting for;ih_t_s t_ay_m t_uw l_ay_v ay w_aa_n_ah g_ih_v y_uw w_ah_t y_ao_r w_ey_t_ih_ng f_ao_r
c;28;so light the candles babe and Ill make a wish and blow;s_ow l_ay_t dh_ah k_ae_n_d_ah_l_z b_ey_b ah_n_d ay_l m_ey_k ah w_ih_sh ah_n_d b_l_ow
b;17;the door (is) open wide so won-t you come inside;dh_ah d_ao_r ih_z ow_p_ah_n w_ay_d s_ow w_ow_n_t y_uw k_ah_m ih_n_s_ay_d
f;35;come again;k_ah_m ah_g_eh_n
c;25;sometimes Im shy but now I think that you should know;s_ah_m_t_ay_m_z ay_m sh_ay b_ah_t n_aw ay th_ih_ng_k dh_ae_t y_uw sh_uh_d n_ow
h;12;just like a fantasy your hear along with me;jh_ah_s_t l_ay_k ah f_ae_n_t_ah_s_iy y_ao_r hh_ih_r ah_l_ao_ng w_ih_dh m_iy
c;15;feelings I try to hold just seem to take control;f_iy_l_ih_ng_z ay t_r_ay t_uw hh_ow_l_d jh_ah_s_t s_iy_m t_uw t_ey_k k_ah_n_t_r_ow_l
h;13;so now it seems weve slipped into reality;s_ow n_aw ih_t s_iy_m_z w_iy_v s_l_ih_p_t ih_n_t_uw r_iy_ae_l_ah_t_iy
g;0;its time to jam;ih_t_s t_ay_m t_uw jh_ae_m
f;37;can-t can-t can-t wait;k_ae_n_t k_ae_n_t k_ae_n_t w_ey_t
c;31;the lights are pink and low I think were good to go;dh_ah l_ay_t_s aa_r p_ih_ng_k ah_n_d l_ow ay th_ih_ng_k w_iy_r g_uh_d t_uw g_ow
a;7;take it while its hot;t_ey_k ah_t hh_w_ay_l ih_t_s hh_aa_t
e;29;i love the way you groove Im gonna make this move;ay l_ah_v dh_ah w_ey y_uw g_r_uw_v ay_m g_aa_n_ah m_ey_k dh_ih_s m_uw_v
c;9;oh oh oh oh;ow ow ow ow
d;14;and its plain to see this (is) our destiny;ah_n_d ih_t_s p_l_ey_n t_uw s_iy dh_ih_s ih_z aw_r d_eh_s_t_ah_n_iy
c;27;time passes by just like good things come and go;t_ay_m p_ae_s_ah_z b_ay jh_ah_s_t l_ay_k g_uh_d th_ih_ng_z k_ah_m ah_n_d g_ow
b;36;come come come come inside;k_ah_m k_ah_m k_ah_m k_ah_m ih_n_s_ay_d
a;6;take it while its hot give it all you got;t_ey_k ih_t w_ay_l ih_t_s hh_aa_t g_ih_v ah_t ao_l y_uw g_aa_t
b;21;take it while its hot I want your love tonight;t_ey_k ih_t w_ay_l ih_t_s hh_aa_t ay w_aa_n_t y_ao_r l_ah_v t_ah_n_ay_t
a;2;ta ta ta ta take it while its hot;t_aa t_aa t_aa t_aa t_ey_k ih_t w_ay_l ih_t_s hh_aa_t
b;20;take it while its hot I think the time (is) right;t_ey_k ih_t w_ay_l ih_t_s hh_aa_t ay th_ih_ng_k dh_ah t_ay_m ih_z r_ay_t
b;3;so won-t you come inside;s_ow w_ow_n_t y_uw k_ah_m ih_n_s_ay_d
l;32;were wasting time and I can-t wait no more;w_iy_r w_ey_s_t_ih_ng t_ay_m ah_n_d ay k_ae_n_t w_ey_t n_ow m_ao_r
b;34;come come come come inside;k_ah_m k_ah_m k_ah_m k_ah_m ih_n_s_ay_d
i;16;i lie awake my body shakes with just one thought of you;ay l_ay ah_w_ey_k m_ay b_aa_d_iy sh_ey_k_s w_ih_dh jh_ah_s_t w_ah_n th_ao_t ah_v y_uw
