Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;20;i can take the killing I can take the slaughter;ay k_ah_n t_ey_k dh_ah k_ih_l_ih_ng ay k_ah_n t_ey_k dh_ah s_l_ao_t_er
c;6;after all this it won-t be the same;ae_f_t_er ao_l dh_ih_s ih_t w_ow_n_t b_iy dh_ah s_ey_m
b;2;digging into dinner on a plate on my knees;d_ih_g_ih_ng ih_n_t_uw d_ih_n_er aa_n ah p_l_ey_t aa_n m_ay n_iy_z
b;36;me and the Corporal out on a spree;m_iy ah_n_d dh_ah k_ao_r_p_er_ah_l aw_t aa_n ah s_p_r_iy
e;37;damned from here to eternity;d_ae_m_d f_r_ah_m hh_ih_r t_uw ih_t_er_n_ah_t_iy
e;30;damned from here to eternity;d_ae_m_d f_r_ah_m hh_ih_r t_uw ih_t_er_n_ah_t_iy
a;0;digging all day and digging all night;d_ih_g_ih_ng ao_l d_ey ah_n_d d_ih_g_ih_ng ao_l n_ay_t
b;29;me and the Corporal out on a spree;m_iy ah_n_d dh_ah k_ao_r_p_er_ah_l aw_t aa_n ah s_p_r_iy
m;25;was a weapon that was made in Birmingham;w_ah_z ah w_eh_p_ah_n dh_ae_t w_ah_z m_ey_d ih_n b_er_m_ih_ng_hh_ae_m
g;18;i hate this flat land theres no cover;ay hh_ey_t dh_ih_s f_l_ae_t l_ae_n_d dh_eh_r_s n_ow k_ah_v_er
h;21;but I don-t talk to Sun reporters;b_ah_t ay d_ow_n_t t_ao_k t_uw s_ah_n r_ah_p_ao_r_t_er_z
i;15;i can only taste the;ay k_ah_n ow_n_l_iy t_ey_s_t dh_ah
b;23;fighting fascists in the Southern Sea;f_ay_t_ih_ng f_ae_sh_ah_s_t_s ih_n dh_ah s_ah_dh_er_n s_iy
c;7;messing around on Salisbury Plain;m_eh_s_ih_ng er_aw_n_d aa_n s_ae_l_z_b_er_iy p_l_ey_n
d;9;pick up your feet fall in move out;p_ih_k ah_p y_ao_r f_iy_t f_aa_l ih_n m_uw_v aw_t
i;35;to record our pursuits for posterity;t_uw r_eh_k_ao_d aw_r p_er_s_uw_t_s f_ao_r p_aa_s_t_eh_r_ah_t_iy
f;32;interlude;ih_n_t_er_l_uw_d
b;22;i never thought that I would be;ay n_eh_v_er th_ao_t dh_ae_t ay w_uh_d b_iy
d;10;were going to a party way down South;w_iy_r g_ow_ih_ng t_uw ah p_aa_r_t_iy w_ey d_aw_n s_aw_th
a;1;to keep my foxhole out of sight;t_ah k_iy_p m_ay f_aa_k_s_hh_ow_l aw_t ah_v s_ay_t
d;16;were going to a party way down South;w_iy_r g_ow_ih_ng t_uw ah p_aa_r_t_iy w_ey d_aw_n s_aw_th
e;12;damned from here to eternity;d_ae_m_d f_r_ah_m hh_ih_r t_uw ih_t_er_n_ah_t_iy
d;27;pick up your feet fall in move out;p_ih_k ah_p y_ao_r f_iy_t f_aa_l ih_n m_uw_v aw_t
f;34;i wish Kipling and the Captain were here;ay w_ih_sh k_ih_p_l_ih_ng ah_n_d dh_ah k_ae_p_t_ah_n w_er hh_ih_r
g;19;for sons and fathers and brothers and lovers;f_ao_r s_ah_n_z ah_n_d f_aa_dh_er_z ah_n_d b_r_ah_dh_er_z ah_n_d l_ah_v_er_z
f;14;interlude;ih_n_t_er_l_uw_d
a;4;fear in my stomach fear in the sky;f_ih_r ih_n m_ay s_t_ah_m_ah_k f_ih_r ih_n dh_ah s_k_ay
l;24;i saw one today and in his hand;ay s_ao w_ah_n t_ah_d_ey ah_n_d ih_n hh_ih_z hh_ae_n_d
a;5;i eat my dinner with a weary eye;ay iy_t m_ay d_ih_n_er w_ih_dh ah w_ih_r_iy ay
b;11;me and the Corporal out on a spree;m_iy ah_n_d dh_ah k_ao_r_p_er_ah_l aw_t aa_n ah s_p_r_iy
d;28;were going to a party way down South;w_iy_r g_ow_ih_ng t_uw ah p_aa_r_t_iy w_ey d_aw_n s_aw_th
b;3;the smell of damp webbing in the morning breeze;dh_ah s_m_eh_l ah_v d_ae_m_p w_eh_b_ih_ng ih_n dh_ah m_ao_r_n_ih_ng b_r_iy_z
