Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;19;i done changed the face of rap I done changed Chapel Hill;ay d_ah_n ch_ey_n_jh_d dh_ah f_ey_s ah_v r_ae_p ay d_ah_n ch_ey_n_jh_d ch_ae_p_ah_l hh_ih_l
g;7;excitement here and there from her favorites on Twitter;ih_k_s_ay_t_m_ah_n_t hh_ih_r ah_n_d dh_eh_r f_r_ah_m hh_er f_ey_v_er_ah_t_s aa_n T_w_iy_t_ax_r
e;16;i don-t play Xbox and Im before Scene;ay d_ow_n p_l_ey  ah_n_d ay_m b_ah_f_ao_r s_iy_n
a;2;now they see why its important;n_aw dh_ey s_iy w_ay ih_t_s ih_m_p_ao_r_t_ah_n_t
d;23;blake Freeman X;b_l_ey_k f_r_iy_m_ah_n eh_k_s
d;25;blake Freeman X;b_l_ey_k f_r_iy_m_ah_n eh_k_s
e;20;i mean lets face the facts Id say Ive earned the deal;ay m_iy_n w_iy_s f_ey_s dh_iy f_ae_k_t_s ay_d s_ey ay_v er_n_d dh_ah d_iy_l
a;4;my girl (is) friggin gorgeous;m_ay g_er_l ah_z f_r_ih_g_g_iy_n g_ao_r_jh_ah_s
e;15;y-all still don-t know what my X-s mean;y_ao_l s_t_ih_l d_ow_n n_ow hh_w_ah_t m_ay eh_k_s_ah_z m_iy_n
a;5;we can kick it in her city or just rock it in my forest;w_iy k_ae_n k_ih_k ah_t ih_n_ch hh_er s_ih_t_iy er jh_ah_s_t r_aa_k ah_t ih_n_ch m_ay f_ao_r_ah_s_t
c;18;end it all like Cobain if I don-t get the sales;eh_n_d ih_t ao_l l_ay_k k_ow_b_ey_n ah_f ay d_ow_n_t g_eh_t dh_ah s_ey_l_z
d;22;x;eh_k_s
e;14;to follow in the foot steps of James Dean;t_ah f_aa_l_ow ih_n_ch dh_iy f_uh_t s_t_eh_p_s ah_v jh_ey_m_z d_iy_n
c;10;breakdown;b_r_ey_k_d_aw_n
a;1;with nothin even recorded;w_ih_dh n_ah_th_ah_n iy_v_ah_n r_ah_k_ao_r_d_ah_d
b;6;i got a million memories with a few pictures;ay g_aa_t ey m_ih_l_y_ah_n m_eh_m_ax_r_iy_z w_ah_dh ey f_y_uw p_ih_k_ch_er_z
b;8;a trophy of what Ill have and that makes me a winner;ah t_r_ow_f_iy ah_v w_ah_t ay_l hh_ae_v ah_n_d dh_ae_t m_ey_k_s m_iy ah w_ih_n_er
f;24;x;ae_k_s
d;11;x;eh_k_s
b;17;sell anything but propane to be king of the hill;s_eh_l eh_n_iy_th_ih_ng b_ah_t p_r_ow_p_ey_n t_uw b_iy k_ih_ng ah_v dh_ah hh_ih_l
f;0;i was tellin labels Please don-t ignore us-- ;ay w_ah_z t_eh_l_iy_n l_ey_b_ah_l_z p_l_iy_z d_ow_n_t ih_g_n_ao_r  uw__s
e;13;im wide awake but I still dream;ay_m w_ay_d ah_w_ey_k b_ah_t ay s_t_ih_l d_r_iy_m
