Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;14;only me and him;ow_n_l_iy m_iy ah_n_d hh_ih_m
e;29;honestly we can work each other-s last nerve;aa_n_ah_s_t_l_iy w_iy k_ah_n w_er_k iy_ch ah_dh_er_z l_ae_s_t n_er_v
b;30;then make up with the sweetest of making love;dh_eh_n m_ey_k ah_p w_ih_dh dh_ah s_w_iy_t_ah_s_t ah_v m_ey_k_ih_ng l_ah_v
o;20;its all about us (as) long (as) we know what it (is);ih_t_s ao_l ah_b_aw_t ah_s ae_z l_ao_ng ae_z w_iy n_ow w_ah_t ih_t ih_z
d;13;they know what weve got;dh_ey n_ow w_ah_t w_iy_v g_aa_t
c;38;so we never mind the chatter;s_ow w_iy n_eh_v_er m_ay_n_d dh_iy ch_ae_t_er
q;28;go through things and then we learn from them oh;g_ow th_r_uw th_ih_ng_z ah_n_d dh_eh_n w_iy l_er_n f_r_ah_m dh_eh_m ow
d;36;they know what weve got;dh_ey n_ow hh_w_ah_t w_iy_v g_aa_t
m;18;what it (is) that made me go half crazy for;w_ah_t ih_t ih_z dh_ae_t m_ey_d m_iy g_ow hh_ae_f k_r_ey_z_iy f_ao_r
p;24;its all about us (as) long (as) we know what it (is);ih_t_s ao_l ah_b_aw_t ah_s ae_z l_ao_ng ae_z w_iy n_ow hh_w_ah_t ah_t ah_z
c;35;were the only ones that matter;w_iy_r dh_iy ow_n_l_iy w_ah_n_z dh_ah_t m_ae_t_er
a;2;everybody they talked and had opinions;eh_v_r_iy_b_aa_d_iy dh_ey t_ao_k_t ah_n_d hh_ae_d ah_p_ih_n_y_ah_n_z
b;10;nobody but us;n_ow_b_aa_d_iy b_ah_t ah_s
a;11;only me and him;ow_n_l_iy m_iy ah_n_d hh_ih_m
c;15;so we never mind the chatter;s_ow w_iy n_eh_v_er m_ay_n_d dh_ah ch_ae_t_er
b;31;and no one has to understand that just us;ah_n_d n_ow w_ah_n hh_ah_z t_uw ah_n_d_er_s_t_ae_n_d dh_ae_t jh_ah_s_t ah_s
i;3;they did;dh_ey d_ah_d
a;34;only me and him;ow_n_l_iy m_iy ah_n_d hh_ih_m
f;49;nobody but us baby;n_ow_b_aa_d_iy b_ah_t ah_s b_ey_b_iy
