Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;21;poppa wasn-t here but there was Lance in the house;p_aa_p_ah w_oh_z_n_t hh_ih_r b_ah_t dh_eh_r w_ah_z l_ae_n_s ih_n dh_ah hh_aw_s
b;15;yo yo yo yo whos got my back;y_ow y_ow y_ow y_ow hh_uw_s g_aa_t m_ay b_ae_k
a;59;in fact don-t make me have to get the royal getcha;ih_n f_ae_k_t d_ow_n_t m_ey_k m_iy hh_ae_v t_uw g_eh_t dh_ah r_oy_ah_l g_eh_t_ch_aa
w;77;im the la la la from haulstead;ay_m dh_ah l_aa l_aa l_aa f_r_ah_m hh_ao_l_ha_s_t_eh_d
i;83;c-mon set it off;k_ah_m_aa_n s_eh_t ih_t ao_f
s;54;you whack and bootie pooh with;y_uw w_ae_k ah_n_d b_uw_t_iy p_uw w_ih_dh
l;100;a new day to hear me;ah n_y_uw d_ey t_uw hh_ih_r m_iy
q;45;uh;ah
g;69;right now you got to much shit to do;r_ay_t n_aw y_uw g_aa_t t_uw m_ah_ch sh_iy_t t_uw d_uw
r;53;yeah Im about through with you;y_ae ay_m ah_b_aw_t th_r_uw w_ih_dh y_uw
b;60;best ta your narrow ass up off that crack;b_eh_s_t t_aa y_ao_r n_eh_r_ow ae_s ah_p ao_f dh_ae_t k_r_ae_k
n;74;yet they want to disgrace me erase me;y_eh_t dh_ey w_aa_n_t t_uw d_ih_s_g_r_ey_s m_iy ih_r_ey_s_ah m_iy
f;68;but you can-t come out to play;b_ah_t y_uw k_ae_n_t k_ah_m aw_t t_uw p_l_ey
a;81;so mind your neck cause its about to get set;s_ow m_ay_n_d y_ao_r n_eh_k k_aa_z ih_t_s ah_b_aw_t t_uw g_eh_t s_eh_t
d;36;uh me no deal with no dibby dibby flip flop;ah m_iy n_ow d_iy_l w_ih_dh n_ow d_ih_b_iy d_ih_b_iy f_l_ih_p f_l_aa_p
r;55;rip up the crew left and right hear the one and the two;r_ih_p ah_p dh_ah k_r_uw l_eh_f_t ah_n_d r_ay_t hh_ih_r dh_ah w_ah_n ah_n_d dh_ah t_uw
a;5;ok gimme a few seconds;ow_k_ey g_ih_m_iy ey f_y_uw s_eh_k_ah_n_z
m;3;check it while I wreck it;ch_eh_k ah_t hh_w_ay_l ay r_eh_k ah_t
d;102;check this out ya-ll;ch_eh_k dh_ih_s aw_t y_aa_l
h;51;so gear for another year because I had it up to here;s_ow g_ih_r f_ao_r ah_n_ah_dh_er y_ih_r b_ih_k_ao_z ay hh_ae_d ih_t ah_p t_uw hh_ih_r
i;93;check the queen set it off;ch_eh_k dh_ah k_w_iy_n s_eh_t ih_t ao_f
b;98;id like to welcome you to this album;ay_d l_ay_k t_uw w_eh_l_k_ah_m y_uw t_uw dh_ih_s ae_l_b_ah_m
a;79;its off with your head;ih_t_s ao_f w_ih_dh y_ao_r hh_eh_d
o;29;just go on to let you know I flow on;jh_ah_s_t g_ow aa_n t_uw l_eh_t y_uw n_ow ay f_l_ow aa_n
b;11;yo tell me whos got my back;y_ow t_eh_l m_iy hh_uw_s g_aa_t m_ay b_ae_k
h;39;but chill;b_ah_t ch_ih_l
b;9;who got my back;hh_uw g_aa_t m_ay b_ae_k
f;26;i used to drink 40s back then I didn-t blaze;ay y_uw_z_d t_uw d_r_ih_ng_k  b_ae_k dh_eh_n ay d_ih_d_n_t b_l_ey_z
