Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;11;i must save you from my confession;ay m_ah_s_t s_ey_v y_uw f_r_ah_m m_ay k_ah_n_f_eh_sh_ah_n
a;31;watching dust in the bathwater collect itself;w_aa_ch_ih_ng d_ah_s_t ih_n_ch dh_iy b_ae_th_ha_w_ao_t_er k_ah_l_eh_k_t ah_t_s_eh_l_f
d;35;i remain only placid;ay r_ih_m_ey_n ow_n_l_iy p_l_ae_s_ah_d
e;34;you storm and rage and feel;y_uw s_t_ao_r_m ah_n_d r_ey_jh ah_n_d f_iy_l
b;1;i must hide this subtle separation;ay m_ah_s_t hh_ay_d dh_ah_s s_ah_t_ah_l s_eh_p_er_ey_sh_ah_n
b;12;i must hide this subtle separation;ay m_ah_s_t hh_ay_d dh_ih_s s_ah_t_ah_l s_eh_p_er_ey_sh_ah_n
a;5;watching dust in the bathwater collect itself;w_aa_ch_ih_ng d_ah_s_t ih_n_ch dh_iy b_ae_th_ha_w_ao_t_er k_ah_l_eh_k_t ah_t_s_eh_l_f
l;22;somewhere along the way;s_ah_m_w_eh_r ah_l_ao_ng dh_ah w_ey
f;18;a serene existence calmly out of control;ah s_er_iy_n eh_g_z_ih_s_t_ah_n_s k_aa_m_l_iy aw_t ah_v k_ah_n_t_r_ow_l
e;8;you storm and rage and feel;y_uw s_t_ao_r_m ah_n_d r_ey_jh ah_n_d f_iy_l
c;32;like galaxies at the end of time;l_ay_k g_ae_l_ah_k_s_iy_z ae_t dh_iy eh_n_d ah_v t_ay_m
e;28;obstacle an affront to my well being;aa_b_s_t_ah_k_ah_l ah_n ah_f_r_ah_n_t t_ah m_ay w_eh_l b_iy_ih_ng
g;27;how can I let go of this seemingly impossible;hh_aw k_ae_n ay l_eh_t g_ow ah_v dh_ah_s s_iy_m_ih_ng_l_iy ih_m_p_aa_s_ah_b_ah_l
a;2;can I say this lie (is) a lesson;k_ah_n ay s_ey dh_ih_s l_ay ih_z ah l_eh_s_ah_n
a;0;i must save you from my confession;ay m_ah_s_t s_ey_v y_uw f_er_m m_ay k_ah_n_f_eh_sh_ah_n
d;9;i remain only placid;ay r_ih_m_ey_n ow_n_l_iy p_l_ae_s_ah_d
d;33;surrounded by moss and trees Id feel only the dampness;s_er_aw_n_d_ah_d b_ay m_ao_s ah_n_d t_r_iy_z ay_d f_iy_l ow_n_l_iy dh_ah d_ae_m_p_n_ah_s
f;16;this (is) a sombre ode to the molecule of smoke;dh_ih_s ih_z ah s_aa_m_r_er ow_d t_uw dh_ah m_aa_l_ah_k_y_uw_l ah_v s_m_ow_k
i;21;did I forget to feel something;d_ih_d ay f_ax_g_eh_t t_uw f_iy_l s_ah_m_th_ih_ng
g;24;make me fall;m_ey_k m_iy f_aa_l
d;7;surrounded by moss and trees Id feel only the dampness;s_er_aw_n_d_ah_d b_ay m_ao_s ah_n_d t_r_iy_z ay_d f_iy_l ow_n_l_iy dh_ah d_ae_m_p_n_ah_s
a;3;40 lashes for selfish intentions; l_ae_sh_ah_z f_r_er s_eh_l_f_ih_sh ih_n_t_eh_n_ch_ah_n_z
f;17;she has no choice but to follow where the air flows;sh_iy hh_ah_z n_ow ch_oy_s b_ah_t t_uw f_aa_l_ow w_eh_r dh_ah eh_r f_l_ow_z
c;6;like galaxies at the end of time;l_ay_k g_ae_l_ah_k_s_iy_z ae_t dh_iy eh_n_d ah_v t_ay_m
h;29;i want all the love in the world;ay w_aa_n_t ao_l dh_iy l_ah_v ih_n_ch dh_iy w_er_l_d
a;14;carrying the weight of my conscience (as) a sentence;k_ae_r_iy_ih_ng dh_ah w_ey_t ah_v m_ay k_aa_n_sh_ah_n_s ae_z ah s_eh_n_t_ah_n_s
m;23;but I will try to feel for you;b_ah_t ay w_ah_l t_r_ay t_uw f_iy_l f_ao_r y_uw
n;25;am I even a human at all;ae_m ay iy_v_ah_n ah hh_y_uw_m_ax_n ae_t ao_l
h;13;can my guilt be my redemption;k_ah_n m_ay g_ih_l_t b_iy m_ay r_ih_d_eh_m_p_sh_n
f;19;im pleading ignorance of where this current will go;ay_m p_l_iy_d_ih_ng ih_g_n_er_ah_n_s ah_v w_eh_r dh_ih_s k_ah_r_ax_n_t w_ah_l g_ow
