Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;42;my dreamer;m_ay d_r_iy_m_er
e;48;you will see me;y_uw w_ah_l s_iy m_iy
a;9;tell me youll see me while youre sleeping sleeping;t_eh_l m_iy y_uw_l s_iy m_iy w_ay_l y_uw_r s_l_iy_p_ih_ng s_l_iy_p_ih_ng
a;49;i come to visit while youre dreaming dreaming;ay k_ah_m t_uw v_ih_z_ah_t w_ay_l y_uw_r d_r_iy_m_ih_ng d_r_iy_m_ih_ng
g;39;so dream on;s_ow d_r_iy_m aa_n
a;21;my dreamer;m_ay d_r_iy_m_er
c;25;you don-t make me into something;y_uw d_ow_n_t m_ey_k m_iy ih_n_t_uw s_ah_m_th_ih_ng
a;37;tell me youll see me while youre dreaming dreaming;t_eh_l m_iy y_uw_l s_iy m_iy w_ay_l y_uw_r d_r_iy_m_ih_ng d_r_iy_m_ih_ng
a;14;tell me youll see me while youre dreaming dreaming;t_eh_l m_iy y_uw_l s_iy m_iy w_ay_l y_uw_r d_r_iy_m_ih_ng d_r_iy_m_ih_ng
a;1;and I don-t care who sees;ah_n_d ay d_ow_n k_eh_r hh_uw s_iy_z
e;2;i don-t like to brag about it;ay d_ow_n l_ay_k t_ah b_r_ae_g ah_b_aw_t ah_t
a;19;my dreamer;m_ay d_r_iy_m_er
d;34;don-t you let this go;d_ow_n_t y_uw l_eh_t dh_ih_s g_ow
g;43;so dream on;s_ow d_r_iy_m aa_n
c;10;this (is) magic love;dh_ih_s ih_z m_ae_jh_ih_k l_ah_v
b;5;and you can-t wait to see me walking towards your fate;ah_n_d y_uw k_ae_n_t w_ey_t t_uw s_iy m_iy w_ao_k_ih_ng t_ah_w_ao_r_d_z y_ao_r f_ey_t
f;28;but to stay with me;b_ah_t t_uw s_t_ey w_ih_dh m_iy
f;13;Till you see me;t_ih_l y_uw s_iy m_iy
d;11;don-t you let this go;d_ow_n_t y_uw l_eh_t dh_ih_s g_ow
g;20;so dream on;s_ow d_r_iy_m aa_n
a;40;my dreamer;m_ay d_r_iy_m_er
b;6;and you won-t move an inch to the day;ah_n_d y_uw w_ow_n_t m_uw_v ae_n ih_n_ch t_uw dh_ah d_ey
g;41;so dream on;s_ow d_r_iy_m aa_n
h;27;and you don-t ask for anything;ah_n_d y_uw d_ow_n_t ae_s_k f_ao_r eh_n_iy_th_ih_ng
a;32;tell me youll see me while youre sleeping sleeping;t_eh_l m_iy y_uw_l s_iy m_iy w_ay_l y_uw_r s_l_iy_p_ih_ng s_l_iy_p_ih_ng
i;29;and I could never think of anyone else to try;ah_n_d ay k_uh_d n_eh_v_er th_ih_ng_k ah_v eh_n_iy_w_ah_n eh_l_s t_uw t_r_ay
b;3;but I am amazing;b_ah_t ay ae_m ah_m_ey_z_ih_ng
g;18;so dream on;s_ow d_r_iy_m aa_n
a;17;my dreamer;m_ay d_r_iy_m_er
a;44;my dreamer;m_ay d_r_iy_m_er
a;26;i could never be;ay k_uh_d n_eh_v_er b_iy
e;0;i don-t ask I just go for it;ay d_ow_n ae_s_k ay jh_ah_s_t g_ow f_r_er ah_t
g;16;so dream on;s_ow d_r_iy_m aa_n
f;31;you will see me;y_uw w_ah_l s_iy m_iy
f;36;Till you see me;t_ih_l y_uw s_iy m_iy
g;22;so dream on;s_ow d_r_iy_m aa_n
a;46;my dreamer;m_ay d_r_iy_m_er
a;23;my dreamer;m_ay d_r_iy_m_er
f;8;when you see me;w_eh_n y_uw s_iy m_iy
c;33;this (is) magic love;dh_ih_s ih_z m_ae_jh_ih_k l_ah_v
g;45;so dream on;s_ow d_r_iy_m aa_n
