Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;12;watered down and replaced without a tell;w_ao_t_er_d d_aw_n ah_n_d r_iy_p_l_ey_s_t w_ih_dh_aw_t ey t_eh_l
a;11;this compared to being would be a mistake;dh_ah_s k_ah_m_p_eh_r_d t_ah b_iy_ih_ng w_uh_d b_iy ey m_ih_s_t_ey_k
h;3;sickly and ungracious you turn to dirt;s_ih_k_l_iy ah_n_d ah_n_g_r_ey_sh_ah_s y_uw t_er_n t_ah d_er_t
f;0;spill and heat consume both of the lights;s_p_ih_l ah_n_d hh_iy_t k_ah_n_s_uw_m b_ow_th ah_v dh_iy l_ay_t_s
b;4;but those cruel tricks could not avoid;b_ah_t dh_ow_z k_r_uw_l t_r_ih_k_s k_uh_d n_ax_t ah_v_oy_d
m;18;overboard ahead of me;ow_v_er_b_ao_r_d ah_hh_eh_d ah_v m_iy
h;6;i just could not;ay jh_ah_s_t k_uh_d n_ax_t
i;9;we were sneaking in to the aquarium;w_iy w_er s_n_iy_k_ih_ng ih_n_ch t_ah dh_iy ah_k_w_eh_r_iy_ah_m
m;19;youre not lying next to me;y_uw_r n_ax_t l_ay_ih_ng n_eh_k_s t_ah m_iy
e;8;give out your number now;g_ih_v aw_t y_uh_r n_ah_m_b_er n_aw
a;10;gold leaf in your teeth has left a trail;g_ow_l_d l_iy_f ih_n_ch y_uh_r t_iy_th hh_ah_z l_eh_f_t ey t_r_ey_l
d;16;tell against your will;t_eh_l ah_g_eh_n_s_t y_uh_r w_ih_l
c;20;just below your swaying palms;jh_ah_s_t b_iy_l_ow y_uh_r s_w_ey_ih_ng p_aa_m_z
b;13;but those cruel tricks could not avoid;b_ah_t dh_ow_z k_r_uw_l t_r_ih_k_s k_uh_d n_ax_t ah_v_oy_d
a;1;they were flashing white and ecru pale;dh_ey w_er f_l_ae_sh_ih_ng hh_w_ay_t ah_n_d eh_k_r_uw p_ey_l
c;14;me loving you a lot;m_iy l_ah_v_ih_ng y_uw ey l_aa_t
d;7;tell against your will;t_eh_l ah_g_eh_n_s_t y_uh_r w_ih_l
f;21;hidden by a bank machine;hh_ih_d_ah_n b_ay ey b_ae_ng_k m_ih_sh_iy_n
g;2;gradually they lost our information;g_r_ae_jh_uw_l_iy dh_ey l_ao_s_t aa_r ih_n_f_er_m_ey_sh_ah_n
c;5;me loving you a lot;m_iy l_ah_v_ih_ng y_uw ey l_aa_t
e;17;give out your number now;g_ih_v aw_t y_uh_r n_ah_m_b_er n_aw
h;15;i just could not;ay jh_ah_s_t k_uh_d n_ax_t
