Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;1;would you still remember me;w_uh_d y_uw s_t_ih_l r_ih_m_eh_m_b_ax m_iy
b;10;lord knows I can-t change;l_ao_r_d n_ow_z ay k_ae_n_t ch_ey_n_jh
b;7;and this bird you can not change;ah_n_d dh_ih_s b_er_d y_uw k_ah_n n_ax_t ch_ey_n_jh
f;3;cause theres too many places Ive got to see;k_aa_z dh_eh_r_s t_uw m_eh_n_iy p_l_ey_s_ah_z ay_v g_aa_t t_uw s_iy
b;23;lord knows I can-t change;l_ao_r_d n_ow_z ay k_ae_n_t ch_ey_n_jh
c;6;cause Im (as) free (as) a bird now;k_aa_z ay_m ae_z f_r_iy ae_z ah b_er_d n_aw
b;22;and this bird you can not change;ah_n_d dh_ih_s b_er_d y_uw k_ah_n n_ax_t ch_ey_n_jh
b;19;and this bird youll never change;ah_n_d dh_ih_s b_er_d y_uw_l n_eh_v_er ch_ey_n_jh
a;16;but if I stayed here with you girl;b_ah_t ah_f ay s_t_ey_d hh_ih_r w_ih_dh y_uw g_er_l
d;26;won-t you fly high free bird yeah;w_ow_n_t y_uw f_l_ay hh_ay f_r_iy b_er_d y_ae
b;17;things just couldn-t be the same;th_ih_ng_z jh_ah_s_t k_uh_d_n_t b_iy dh_ah s_ey_m
b;13;though this feeling I can-t change;dh_ow dh_ih_s f_iy_l_ih_ng ay k_ae_n_t ch_ey_n_jh
e;0;if I leave here tomorrow;ih_f ay l_iy_v hh_ih_r t_uw_m_aa_r_ow
c;20;oh oh oh oh oh;ow ow ow ow ow
c;8;oh oh oh oh oh;ow ow ow ow ow
b;24;lord help me I can-t change;l_ao_r_d hh_eh_l_p m_iy ay k_ae_n_t ch_ey_n_jh
a;4;but if I stayed here with you girl;b_ah_t ah_f ay s_t_ey_d hh_ih_r w_ih_dh y_uw g_er_l
g;2;for I must be travelling on now;f_r_er ay m_ah_s_t b_iy t_r_ae_v_ah_l_ih_ng aa_n n_aw
b;25;lord I can-t change;l_ao_r_d ay k_ae_n_t ch_ey_n_jh
b;9;and this bird you can not change;ah_n_d dh_ih_s b_er_d y_uw k_ah_n n_ax_t ch_ey_n_jh
c;18;cause Im (as) free (as) a bird now;k_aa_z ay_m ae_z f_r_iy ae_z ah b_er_d n_aw
b;21;and this bird you can not change;ah_n_d dh_ih_s b_er_d y_uw k_ah_n n_ax_t ch_ey_n_jh
b;5;things just couldn-t be the same;th_ih_ng_z jh_ah_s_t k_uh_d_n_t b_iy dh_ah s_ey_m
h;12;bye bye baby its been a sweet love;b_ay b_ay b_ey_b_iy ih_t_s b_ih_n ah s_w_iy_t l_ah_v
b;15;cause Lord knows Im to blame;k_aa_z l_ao_r_d n_ow_z ay_m t_uw b_l_ey_m
d;14;but please don-t take it so badly;b_ah_t p_l_iy_z d_ow_n_t t_ey_k ih_t s_ow b_ae_d_l_iy
