Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;10;never lose hope for tommorrow;n_eh_v_er l_uw_z hh_ow_p f_r_er t_aa_m_ha_m_aa_r_ow
h;15;i can see you;ay k_ae_n s_iy y_uw
i;1;sitting there feeling like the world has passed you by;s_ih_t_ih_ng dh_eh_r f_iy_l_ih_ng l_ay_k dh_iy w_er_l_d hh_ah_z p_ae_s_t y_uw b_ay
h;17;i can feel you;ay k_ae_n f_iy_l y_uw
c;23;theres nothing you can-t do if you pray;dh_eh_r_s n_ah_th_ih_ng y_uw k_ae_n_t d_uw ah_f y_uw p_r_ey
n;6;but what do you need that for;b_ah_t w_ah_t d_uw y_uw n_iy_d dh_ae_t f_ao_r
d;25;never lose hope for tommorrow;n_eh_v_er l_uw_z hh_ow_p f_ao_r t_aa_m_ha_m_aa_r_ow
h;40;i can see you;ay k_ah_n s_iy y_uw
b;22;reach inside you heart and explore;r_iy_ch ih_n_s_ay_d y_uw hh_aa_r_t ah_n_d ih_k_s_p_l_ao_r
m;33;it (is) the fuel of your energy to your destiny;ih_t ih_z dh_ah f_y_uw_ah_l ah_v y_ao_r eh_n_er_jh_iy t_uw y_ao_r d_eh_s_t_ah_n_iy
e;29;keep hope alive;k_iy_p hh_ow_p ah_l_ay_v
e;32;hold on to your pride;hh_ow_l_d aa_n t_uw y_ao_r p_r_ay_d
g;30;follow your dreams by any means;f_aa_l_ow y_ao_r d_r_iy_m_z b_ay eh_n_iy m_iy_n_z
f;16;with a smile on your face because you came out on top;w_ah_dh ey s_m_ay_l aa_n y_uh_r f_ey_s b_ih_k_ah_z y_uw k_ey_m aw_t aa_n t_aa_p
e;38;the rain will come but the sun must shine;dh_ah r_ey_n w_ah_l k_ah_m b_ah_t dh_ah s_ah_n m_ah_s_t sh_ay_n
e;26;never lose sight of the ribbon in the sky;n_eh_v_er l_uw_z s_ay_t ah_v dh_ah r_ih_b_ah_n ih_n dh_iy s_k_ay
e;41;no matter what the world may say keep hope alive;n_ow m_ae_t_er hh_w_ah_t dh_iy w_er_l_d m_ey s_ey k_iy_p hh_ow_p ah_l_ay_v
d;37;never forgo into sorrow;n_eh_v_er f_ao_r_g_ow ih_n_t_uw s_aa_r_ow
h;42;i can feel you;ay k_ae_n f_iy_l y_uw
e;39;keep hope alive;k_iy_p hh_ow_p ah_l_ay_v
g;31;it doesn-t matter what it seems;ih_t d_ah_z_n_t m_ae_t_er w_ah_t ih_t s_iy_m_z
e;14;keep hope alive;k_iy_p hh_ow_p ah_l_ay_v
d;27;never forgo into sorrow;n_eh_v_er f_ao_r_g_ow ih_n_t_uw s_aa_r_ow
d;35;never lose hope for tommorrow;n_eh_v_er l_uw_z hh_ow_p f_ao_r t_aa_m_ha_m_aa_r_ow
e;13;the rain will come but the sun must shine;dh_iy r_ey_n w_ih_l k_ah_m b_ah_t dh_iy s_ah_n m_ah_s_t sh_ay_n
e;28;the rain will come but the sun must shine;dh_ah r_ey_n w_ah_l k_ah_m b_ah_t dh_ah s_ah_n m_ah_s_t sh_ay_n
h;2;i can feel you;ay k_ae_n f_iy_l y_uw
h;0;i can see you;ay k_ae_n s_iy y_uw
n;21;its what you are living for;ih_t_s w_ah_t y_uw aa_r l_ih_v_ih_ng f_ao_r
c;8;theres nothing you can-t do if you pray;dh_eh_r_s n_ah_th_ih_ng y_uw k_ae_n_t d_uw ih_f y_uw p_r_ey
e;43;no matter what surrounds you keep hope alive;n_ow m_ae_t_er w_ah_t s_er_aw_n_d_z y_uw k_iy_p hh_ow_p ah_l_ay_v
f;18;you used what you had and you now know it was a lot;y_uw y_uw_z_d hh_w_ah_t y_uw hh_ae_d ah_n_d y_uw n_aw n_ow ah_t w_ah_z ey l_aa_t
a;19;now you feel so strong from behind the past;n_aw y_uw f_iy_l s_ow s_t_r_ao_ng f_er_m b_ah_hh_ay_n_d dh_iy p_ae_s_t
a;5;patted you on the back;p_ae_t_ah_d y_uw aa_n dh_ah b_ae_k
l;3;i feel you there thinking that your time (is) running out;ay f_iy_l y_uw dh_eh_r th_ih_ng_k_ah_ng dh_ae_t y_ao_r t_ay_m ih_z r_ah_n_ih_ng aw_t
m;4;its been so long since somebody;ih_t_s b_ih_n s_ow l_ao_ng s_ih_n_s s_ah_m_b_aa_d_iy
d;12;never forgo into sorrow;n_eh_v_er f_ao_r_g_ow ih_n_t_ah s_aa_r_ow
a;20;you bounced your way back;y_uw b_aw_n_s_t y_uh_r w_ey b_ae_k
b;7;reach inside your heart and explore;r_iy_ch ih_n_s_ay_d y_ao_r hh_aa_r_t ah_n_d ih_k_s_p_l_ao_r
e;36;never lose sight of the ribbon in the sky;n_eh_v_er l_uw_z s_ay_t ah_v dh_ah r_ih_b_ah_n ih_n dh_ah s_k_ay
c;9;stay in the fight a litle longer for better days;s_t_ey ih_n_ch dh_iy f_ay_t ey l_ay_t_ah_l l_ao_ng_g_er f_r_er b_eh_t_er d_ey_z
e;11;never lose sight of the ribbon in the sky;n_eh_v_er l_uw_z s_ay_t ah_v dh_iy r_ih_b_ah_n ih_n_ch dh_iy s_k_ay
c;24;stay in the fight a little longer for better days;s_t_ey ih_n dh_ah f_ay_t ah l_ih_t_ah_l l_ao_ng_g_er f_ao_r b_eh_t_er d_ey_z
o;34;never lose hope of what tommorrow brings;n_eh_v_er l_uw_z hh_ow_p ah_v w_ah_t t_aa_m_ha_m_aa_r_ow b_r_ih_ng_z
