Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;26;even though Im independent and your label (is) a major;iy_v_ah_n dh_ow ay_m ih_n_d_ah_p_eh_n_d_ah_n_t ah_n_d y_ao_r l_ey_b_ah_l ih_z ah m_ey_jh_er
a;2;cuz He heard mad shit He tried to put me to the test;k_ah_z hh_iy hh_er_d m_ae_d sh_iy_t hh_iy t_r_ay_d t_ah p_uh_t m_iy t_ah dh_iy t_eh_s_t
d;33;on the buzz bye the ill loop digga man;aa_n dh_ah b_ah_z b_ay dh_ah ih_l l_uw_p d_ih_g_ah m_ae_n
b;12;to gain past the wealth and fame;t_uw g_ey_n p_ae_s_t dh_ah w_eh_l_th ah_n_d f_ey_m
c;37;why niggas always pushing on mental rights;w_ay n_ih_g_ae_s ao_l_w_ey_z p_uh_sh_ih_ng aa_n m_eh_n_t_ah_l r_ay_t_s
a;9;no more when that shit touch my chest;n_ow m_ao_r hh_w_ih_n dh_ah_t sh_iy_t t_ah_ch m_ay ch_eh_s_t
c;38;i straight manifest I be catching the vibe;ay s_t_r_ey_t m_ae_n_ah_f_eh_s_t ay b_iy k_ae_ch_ih_ng dh_ah v_ay_b
g;3;i lay like 150 more styles on him;ay l_ey l_ay_k  m_ao_r s_t_ay_l_z aa_n ih_m
a;8;while He lit up the stress;w_ay_l hh_iy l_ih_t ah_p dh_ah s_t_r_eh_s
c;21;manifest I be catching the vibe;m_ae_n_ah_f_eh_s_t ay b_iy k_ae_ch_ih_ng dh_ah v_ay_b
c;35;why niggas always pushing on mental rights;w_ay n_ih_g_ae_s ao_l_w_ey_z p_uh_sh_ih_ng aa_n m_eh_n_t_ah_l r_ay_t_s
c;20;i straight manifest I be catching the vibe;ay s_t_r_ey_t m_ae_n_ah_f_eh_s_t ay b_iy k_ae_ch_ih_ng dh_ah v_ay_b
c;13;why niggas always pushing on mental rights;w_ay n_ih_g_ae_s ao_l_w_ey_z p_uh_sh_ih_ng aa_n m_eh_n_t_ah_l r_ay_t_s
e;31;cuz you keep it phony like Kevin Mahoney;k_ah_z y_uw k_iy_p ih_t f_ow_n_iy l_ay_k k_eh_v_ih_n m_ah_hh_ow_n_iy
c;36;i straight manifest I be catching the vibe;ay s_t_r_ey_t m_ae_n_ah_f_eh_s_t ay b_iy k_ae_ch_ih_ng dh_ah v_ay_b
c;42;straight manifest I be catching the vibe;s_t_r_ey_t m_ae_n_ah_f_eh_s_t ay b_iy k_ae_ch_ih_ng dh_ah v_ay_b
c;43;i be catching the vibe;ay b_iy k_ae_ch_ih_ng dh_ah v_ay_b
c;41;why niggas always pushing on mental rights;w_ay n_ih_g_ae_s ao_l_w_ey_z p_uh_sh_ih_ng aa_n m_eh_n_t_ah_l r_ay_t_s
e;29;while I be on the strong one youll be in for a long one;w_ay_l ay b_iy aa_n dh_ah s_t_r_ao_ng w_ah_n y_uw_l b_iy ih_n f_ao_r ah l_ao_ng w_ah_n
l;7;i was smoking on the criz;ay w_ah_z s_m_ow_k_ih_ng aa_n dh_ah k_r_ih_b_z
