Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;31;value brand (new-ooh) (ooh-ooh) (ooh-ooh);v_ae_l_y_uw b_r_ae_n_d n_y_uw_uw uw_uw uw_uw
b;52;wig shop nonstop hair salon;w_ih_g sh_aa_p n_aa_n_s_t_aa_p hh_eh_r s_ah_l_aa_n
d;10;work that (high-end);w_er_k dh_ah_t hh_ay_eh_n_d
d;21;so now you know the secret lift up your voice and yell;s_ow n_aw y_uw n_ow dh_ah s_iy_k_r_ah_t l_ih_f_t ah_p y_ao_r v_oy_s ah_n_d y_eh_l
f;17;repping Mozambique;r_eh_p_ih_ng m_ow_z_ae_m_b_iy_k
c;42;don-t let nobody tell you you ain-t beautiful;d_ow_n_t l_eh_t n_ow_b_aa_d_iy t_eh_l y_uw y_uw ey_n_t b_y_uw_t_ah_f_ah_l
c;19;don-t let nobody tell you you ain-t beautiful;d_ow_n l_eh_t n_ow_b_ah_d_iy t_eh_l y_uw y_uw ey_n_t b_y_uw_t_ah_f_ah_l
l;32;work it for me work it for me me;w_er_k ih_t f_ao_r m_iy w_er_k ih_t f_ao_r m_iy m_iy
b;5;wig shop nonstop hair salon;w_ih_g sh_aa_p n_aa_n_s_t_aa_p hh_eh_r s_ah_l_aa_n
g;40;serving Sensation;s_er_v_ih_ng s_eh_n_s_ey_sh_ah_n
i;55;work it for me work it for me me;w_er_k ih_t f_ao_r m_iy w_er_k ah_t f_r_er m_iy m_iy
l;27;work it for me work it for me me;w_er_k ih_t f_ao_r m_iy w_er_k ih_t f_ao_r m_iy m_iy
l;8;work it for me work it for me me;w_er_k ah_t f_r_er m_iy w_er_k ah_t f_r_er m_iy m_iy
f;15;looking so so chic;l_uh_k_ih_ng s_ow s_ow sh_iy_k
a;49;value sure suits (you-ooh) (ooh-ooh) ohh;v_ae_l_y_uw sh_uh_r s_uw_t_s y_ow_uw uw_uw ow_ae
i;24;french tip lipstick painted on;f_r_eh_n_ch t_ih_p l_ih_p_s_t_ih_k p_ey_n_t_ah_d aa_n
i;47;french tip lipstick painted on;f_r_eh_n_ch t_ih_p l_ih_p_s_t_ih_k p_ey_n_t_ah_d aa_n
e;11;tights;t_ay_t_s
a;2;value sure suits (you-ooh) (ooh-ooh) ohh;v_ae_l_y_uw sh_uh_r s_uw_t_s y_ow_uw uw_uw ow_ae
g;36;you know what Im saying;y_uw n_ow w_ah_t ay_m s_ey_ih_ng
c;54;value brand (new-ooh) (ooh-ooh) (ooh-ooh);v_ae_l_y_uw b_r_ae_n_d n_y_uw_uw uw_uw uw_uw
l;50;work it for me work it for me me;w_er_k ih_t f_ao_r m_iy w_er_k ah_t f_r_er m_iy m_iy
a;26;value sure suits (you-ooh) (ooh-ooh) ohh;v_ae_l_y_uw sh_uh_r s_uw_t_s y_ow_uw uw_uw ow_ae
b;20;go on and dream big when you feel good its possible;g_ow aa_n ah_n_d d_r_iy_m b_ih_g w_eh_n y_uw f_iy_l g_uh_d ih_t_s p_aa_s_ah_b_ah_l
i;0;french tip lipstick painted on;f_r_eh_n_ch t_ih_p l_ih_p_s_t_ih_k p_ey_n_t_ah_d aa_n
d;44;so now you know the secret lift up your voice and yell;s_ow n_aw y_uw n_ow dh_ah s_iy_k_r_ah_t l_ih_f_t ah_p y_ao_r v_oy_s ah_n_d y_eh_l
b;43;go on and dream big when you feel good its possible;g_ow aa_n ah_n_d d_r_iy_m b_ih_g w_eh_n y_uw f_iy_l g_uh_d ih_t_s p_aa_s_ah_b_ah_l
m;34;sitting so (in-sync);s_ih_t_ih_ng s_ow ih_n_s_ih_ng_k
e;13;bone straight lay it right;b_ow_n s_t_r_ey_t l_ey ih_t r_ay_t
c;7;value brand (new-ooh) (ooh-ooh) (ooh-ooh);v_ae_l_y_uw b_r_ae_n_d n_y_uw_uw uw_uw uw_uw
b;29;wig shop nonstop hair salon;w_ih_g sh_aa_p n_aa_n_s_t_aa_p hh_eh_r s_ah_l_aa_n
e;12;she classy day and night;sh_iy k_l_ae_s_iy d_ey ah_n_d n_ay_t
f;16;serving Le Mystique;s_er_v_ih_ng l_ah m_ih_s_t_iy_k
h;38;laser set to stun;l_ey_z_er s_eh_t t_uw s_t_ah_n
d;45;you wear it you wear it you wear it well;y_uw w_eh_r ih_t y_uw w_eh_r ih_t y_uw w_eh_r ih_t w_eh_l
d;22;you wear it you wear it you wear it well;y_uw w_eh_r ih_t y_uw w_eh_r ih_t y_uw w_eh_r ih_t w_eh_l
g;35;she will not be tamed;sh_iy w_ah_l n_ax_t b_iy t_ey_m_d
l;3;work it for me work it for me me;w_er_k ah_t f_r_er m_iy w_er_k ah_t f_r_er m_iy m_iy
h;39;bitches come undone;b_ih_ch_ah_z k_ah_m ah_n_d_ah_n
