Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;49;so thats why Im living mine;s_ow dh_ae_t_s w_ay ay_m l_ih_v_ih_ng m_ay_n
h;89;take a loan just to take she out;t_ey_k ah l_ow_n jh_ah_s_t t_uw t_ey_k sh_iy aw_t
a;133;these taxes taxes taxes;dh_iy_z t_ae_k_s_ah_z t_ae_k_s_ah_z t_ae_k_s_ah_z
c;110;the government says the party done;dh_ah g_ah_v_ax_n_m_ax_n_t s_eh_z dh_ah p_aa_r_t_iy d_ah_n
c;16;we going up;w_iy g_ow_ah_n ah_p
m;103;now I got a new Tiida;n_aw ay g_aa_t ah n_y_uw 
f;55;switch to super from premium;s_w_ih_ch t_ah s_uw_p_er f_er_m p_r_iy_m_iy_ah_m
c;61;we going up;w_iy g_ow_ih_ng ah_p
c;14;we going up;w_iy g_ow_ah_n ah_p
a;137;these taxes these taxes;dh_iy_z t_ae_k_s_ah_z dh_iy_z t_ae_k_s_ah_z
c;73;we going up;w_iy g_ow_ih_ng ah_p
b;140;whoa;w_ow
c;116;like drinks filling my cup;l_ay_k d_r_ih_ng_k_s f_ih_l_ih_ng m_ay k_ah_p
b;142;oh no;ow n_ow
a;32;these taxes taxes taxes;dh_iy_z t_ae_k_s_ah_z t_ae_k_s_ah_z t_ae_k_s_ah_z
c;57;cause Im on green lik mealybugs;k_aa_z ay_m aa_n g_r_iy_n l_iy_k m_iy_l_iy_b_ah_g_z
h;88;rel pain to check girls in South;r_ey_l p_ey_n t_uw ch_eh_k g_er_l_z ih_n s_aw_th
b;144;whoa;w_ow
c;65;we going up;w_iy g_ow_ih_ng ah_p
f;102;before I wanted a beemer;b_ah_f_ao_r ay w_oh_n_t_ih_d ah b_iy_m_er
f;84;budget pass mad scene;b_ah_jh_ah_t p_ae_s m_ae_d s_iy_n
a;23;these taxes taxes taxes;dh_iy_z t_ae_k_s_ah_z t_ae_k_s_ah_z t_ae_k_s_ah_z
c;19;we going up;w_iy g_ow_ah_n ah_p
f;85;cause everyday I spend mad cream;k_aa_z eh_v_r_iy_d_ey ay s_p_eh_n_d m_ae_d k_r_iy_m
a;99;can-t take no trip I can-t buy no land;k_ae_n_t t_ey_k n_ow t_r_ih_p ay k_ae_n_t b_ay n_ow l_ae_n_d
a;71;these taxes these taxes;dh_iy_z t_ae_k_s_ah_z dh_iy_z t_ae_k_s_ah_z
c;63;we going up;w_iy g_ow_ih_ng ah_p
c;8;the drinks them going up;dh_ah d_r_ih_ng_k_s dh_eh_m g_ow_ih_ng ah_p
a;25;these taxes these taxes;dh_iy_z t_ae_k_s_ah_z dh_iy_z t_ae_k_s_ah_z
c;7;the hands them going up;dh_ah hh_ae_n_d_z dh_eh_m g_ow_ih_ng ah_p
c;109;no more champagne its level rum;n_ow m_ao_r sh_ae_m_p_ey_n ih_t_s l_eh_v_ah_l r_ah_m
a;45;they go charge your ass a grand;dh_ey g_ow ch_aa_r_jh y_ao_r ae_s ah g_r_ae_n_d
