Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;yesterday I flew straight into tomorrow;y_eh_s_t_er_d_iy ay f_l_uw s_t_r_ey_t ih_n_t_ah t_uw_m_aa_r_ow
b;36;break down stay down;b_r_ey_k d_aw_n s_t_ey d_aw_n
g;8;the cubes that you knock back;dh_ah k_y_uw_b_z dh_ae_t y_uw n_aa_k b_ae_k
c;29;world that I know;w_er_l_d dh_ae_t ay n_ow
e;19;head (is) playin tricks;hh_eh_d ih_z p_l_ey_iy_n t_r_ih_k_s
b;17;stay down break down;s_t_ey d_aw_n b_r_ey_k d_aw_n
e;21;but black and white don-t mix;b_ah_t b_l_ae_k ah_n_d w_ay_t d_ow_n_t m_ih_k_s
c;6;must be getting old;m_ah_s_t b_iy g_eh_t_ih_ng ow_l_d
b;14;break down stay down;b_r_ey_k d_aw_n s_t_ey d_aw_n
a;27;i just broke up the room;ay jh_ah_s_t b_r_ow_k ah_p dh_ah r_uw_m
d;10;you are trapped its your fate;y_uw aa_r t_r_ae_p_t ih_t_s y_ao_r f_ey_t
b;23;theyre bringing me down;dh_ey_r b_r_ih_ng_ih_ng m_iy d_aw_n
b;37;stay down break down;s_t_ey d_aw_n b_r_ey_k d_aw_n
i;12;so you give up and;s_ow y_uw g_ih_v ah_p ah_n_d
f;32;so I give up and;s_ow ay g_ih_v ah_p ah_n_d
a;25;if you don-t help me soon;ah_f y_uw d_ow_n_t hh_eh_l_p m_iy s_uw_n
c;7;everybody knows;eh_v_r_iy_b_aa_d_iy n_ow_z
b;35;break down low down;b_r_ey_k d_aw_n l_ow d_aw_n
c;31;are the minds that I blow;aa_r dh_iy m_ay_n_d_z dh_ah_t ay b_l_ow
d;26;i think Im going crazy;ay th_ih_ng_k ay_m g_ow_ih_ng k_r_ey_z_iy
c;30;where the seeds that I sow;w_eh_r dh_ah s_iy_d_z dh_ah_t ay s_ow
a;1;today Im gonna lose;t_uw_d_ey ay_m g_aa_n_ah l_uw_z
e;22;with stories Im hearing;w_ih_dh s_t_ao_r_iy_z ay_m hh_ih_r_ih_ng
b;2;the ups and the downs;dh_ah ah_p_s ah_n_d dh_ah d_aw_n_z
h;9;won-t reincarnate;w_ow_n_t r_iy_ih_n_k_aa_r_n_ey_t
b;15;break down low down;b_r_ey_k d_aw_n l_ow d_aw_n
d;11;very soon its too late;v_eh_r_iy s_uw_n ih_t_s t_uw l_ey_t
b;34;break down stay down;b_r_ey_k d_aw_n s_t_ey d_aw_n
c;5;blowin hot and cold;b_l_ow_iy_n hh_aa_t ah_n_d k_ow_l_d
m;28;give me a piece of the;g_ih_v m_iy ah p_iy_s ah_v dh_ah
b;16;break down stay down;b_r_ey_k d_aw_n s_t_ey d_aw_n
c;3;and the seeds that they sow;ah_n_d dh_ah s_iy_d_z dh_ae_t dh_ey s_ow
l;20;colours are (appearin-);k_ah_l_er_z aa_r ah_p_ih_r_iy_n_eh
