Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;51;who tried to make Greece in comparison to Egypt;hh_uw t_r_ay_d t_uw m_ey_k g_r_iy_s ih_n k_ah_m_p_eh_r_ah_s_ah_n t_uw iy_jh_ah_p_t
q;41;like the moon above date palms I rise;l_ay_k dh_ah m_uw_n ah_b_ah_v d_ey_t p_aa_m_z ay r_ay_z
f;17;coming with authority grouping the majority;k_ah_m_ih_ng w_ih_dh ah_th_ao_r_ah_t_iy g_r_uw_p_ih_ng dh_ah m_ah_jh_ao_r_ah_t_iy
d;42;i am sworn to life I am bound to death;ay ae_m s_w_ao_r_n t_uw l_ay_f ay ae_m b_aw_n_d t_uw d_eh_th
b;6;open;ow_p_ah_n
r;64;virgin to my science now it seems youre always with it;v_er_jh_ah_n t_ah m_ay s_ay_ah_n_s n_aw ah_t s_iy_m_z y_uw_r ao_l_w_ey_z w_ih_dh ih_t
h;34;(dum-diddy) dum funk code has begun to the scales;d_ah_m_d_ih_d_iy d_ah_m f_ah_ng_k k_ow_d hh_ah_z b_ih_g_ah_n t_uw dh_ah s_k_ey_l_z
c;16;now my religion (is) reality come take a drink from the great verb stick;n_aw m_ay r_ih_l_ih_jh_ax_n ih_z r_iy_ae_l_ah_t_iy k_ah_m t_ey_k ah d_r_ih_ng_k f_r_ah_m dh_ah g_r_ey_t v_er_b s_t_ih_k
a;38;like the moon above date palms;l_ay_k dh_ah m_uw_n ah_b_ah_v d_ey_t p_aa_m_z
e;53;i see a cave boy and he try to play black;ay s_iy ah k_ey_v b_oy ah_n_d hh_iy t_r_ay t_uw p_l_ey b_l_ae_k
d;23;ignorance I grab you by your crackhead neck;ih_g_n_er_ah_n_s ay g_r_ae_b y_uw b_ay y_ao_r k_r_ae_k_ha_hh_eh_d n_eh_k
l;60;and not another second will we red burn;ah_n_d n_ax_t ah_n_ah_dh_er s_eh_k_ah_n w_ih_l w_iy r_eh_d b_er_n
f;28;grooving up the masters of majority;g_r_uw_v_ih_ng ah_p dh_ah m_ae_s_t_er_z ah_v m_ah_jh_ao_r_ah_t_iy
h;22;talking revolution and youre out to entertain;t_ao_k_ih_ng r_eh_v_ah_l_uw_sh_ah_n ah_n_d y_uw_r aw_t t_uw eh_n_t_er_t_ey_n
g;32;robes of the Pharaoh now jeans and boots;r_ow_b_z ah_v dh_ah f_eh_r_ow n_aw jh_iy_n_z ah_n_d b_uw_t_s
c;58;doing this forever and you ask us when;d_uw_ih_ng dh_ah_s f_er_eh_v_er ah_n_d y_uw ae_s_k y_uw_eh_s hh_w_ih_n
p;40;where there (is) dark there (is) none of me;w_eh_r dh_eh_r ih_z d_aa_r_k dh_eh_r ih_z n_ah_n ah_v m_iy
r;46;i never ill I never will I won-t have it;ay n_eh_v_er ih_l ay n_eh_v_er w_ah_l ay w_ow_n_t hh_ae_v ih_t
f;69;mount your chariot I can-t take no more;m_aw_n_t y_ao_r ch_eh_r_iy_ah_t ay k_ae_n_t t_ey_k n_ow m_ao_r
d;10;theres no beginning and there (is) no end;dh_eh_r_s n_ow b_ih_g_ih_n_ih_ng ah_n_d dh_eh_r ih_z n_ow eh_n_d
h;48;its like moon for the night time and sun for day;ih_t_s l_ay_k m_uw_n f_ao_r dh_ah n_ay_t t_ay_m ah_n_d s_ah_n f_ao_r d_ey
b;3;the past has been written rolled and sealed in a scroll;dh_iy p_ae_s_t hh_ah_z b_ah_n r_ih_t_ah_n r_ow_l_d ah_n_d s_iy_l_d ih_n_ch ey s_k_r_ow_l
m;1;all cascade of black perfume of the hour;ao_l k_ae_s_k_ey_d ah_v b_l_ae_k p_er_f_y_uw_m ah_v dh_iy aw_r
f;43;i take my oath under the sword;ay t_ey_k m_ay ow_th ah_n_d_er dh_ah s_ao_r_d
e;39;where there (is) light I enter absolute;w_eh_r dh_eh_r ih_z l_ay_t ay eh_n_t_ax_r ae_b_s_ah_l_uw2_t
e;54;give a Gas Face and youre bound to get slapped;g_ih_v ah g_ae_s f_ey_s ah_n_d y_uw_r b_aw_n_d t_uw g_eh_t s_l_ae_p_t
i;49;i am an African I don-t wear Greek;ay ae_m ae_n ae_f_r_ih_k_ah_n ay d_ow_n_t w_eh_r g_r_iy_k
e;45;scales of Tehuti speak balance;s_k_ey_l_z ah_v T_eh_hh_uw_t_ax s_p_iy_k b_ae_l_ah_n_s
e;14;music for creators (is) to give no slacks;m_y_uw_z_ih_k f_ao_r k_r_iy_ey_t_er_z ih_z t_uw g_ih_v n_ow s_l_ae_k_s
