Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;13;i don-t trust one;ay d_ow_n t_r_ah_s_t hh_w_ah_n
e;52;they can-t remember who I am now they can-t believe;dh_ey k_ae_n_t r_ih_m_eh_m_b_ax hh_uw ay ae_m n_aw dh_ey k_ae_n_t b_ah_l_iy_v
h;67;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
b;76;yeah;y_ae
c;14;i don-t trust one;ay d_ow_n t_r_ah_s_t hh_w_ah_n
d;28;id call you bitches out but theres too many names;ay_d k_ao_l y_uw b_ih_ch_ah_z aw_t b_ah_t dh_eh_r_s t_uw m_eh_n_iy n_ey_m_z
h;34;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
e;53;they watched it all unfold from behind a screen;dh_ey w_aa_ch_t ih_t ao_l ah_n_f_ow_l_d f_r_ah_m b_ah_hh_ay_n_d ah s_k_r_iy_n
h;63;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
h;68;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
d;27;money fame cars and dames;m_ah_n_iy f_ey_m k_aa_z ah_n_d d_ey_m_z
b;73;yeah;y_ae
h;66;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
h;35;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
h;42;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
c;10;i don-t trust one;ay d_ow_n t_r_ah_s_t hh_w_ah_n
d;30;breakdown;b_r_ey_k_d_aw_n
d;59;too many (too-too) many too many too many names;t_uw m_eh_n_iy t_uw_t_uw m_eh_n_iy t_uw m_eh_n_iy t_uw m_eh_n_iy n_ey_m_z
d;58;too many (too-too) many too many too many names;t_uw m_eh_n_iy t_uw_t_uw m_eh_n_iy t_uw m_eh_n_iy t_uw m_eh_n_iy n_ey_m_z
a;0;x Blake Freeman X;ae_k_s b_l_ey_k f_r_iy_m_ah_n eh_k_s
b;2;yeah;y_ae
e;25;one thing that never goes out of season;w_ah_n th_ih_ng dh_ae_t n_eh_v_er g_ow_z aw_t ah_v s_iy_z_ah_n
h;41;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
a;50;i kept to myself but created enemies;ay k_eh_p_t t_uw m_ay_s_eh_l_f b_ah_t k_r_iy_ey_t_ah_d eh_n_ah_m_iy_z
d;32;too many (too-too) many too many too many names;t_uw m_eh_n_iy t_uw_t_uw m_eh_n_iy t_uw m_eh_n_iy t_uw m_eh_n_iy n_ey_m_z
c;15;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n t_r_ah_s_t hh_w_ah_n
d;31;too many (too-too) many too many too many names;t_uw m_eh_n_iy t_uw_t_uw m_eh_n_iy t_uw m_eh_n_iy t_uw m_eh_n_iy n_ey_m_z
c;12;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n t_r_ah_s_t hh_w_ah_n
h;45;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
g;48;i don-t even save their number when they call;ay d_ow_n_t iy_v_ah_n s_ey_v dh_eh_r n_ah_m_b_er w_eh_n dh_ey k_ao_l
h;36;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
c;17;some need a lot but Im fine with none;s_ah_m n_iy_d ey l_aa_t b_ah_t ay_m f_ay_n w_ih_dh n_ah_n
d;19;we all want money we all know the game;w_iy ao_l w_aa_n_t m_ah_n_iy w_iy ao_l n_ow dh_ah g_ey_m
h;44;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
m;55;i don-t need fake support when I got my scene with;ay d_ow_n_t n_iy_d f_ey_k s_ah_p_ao_r_t w_eh_n ay g_aa_t m_ay s_iy_n w_ih_dh
l;49;i was nice to the world when it wasn-t to me;ay w_ah_z n_ay_s t_uw dh_ah w_er_l_d w_eh_n ih_t w_oh_z_n_t t_uw m_iy
c;8;i don-t trust one;ay d_ow_n t_r_ah_s_t hh_w_ah_n
h;37;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
l;24;life lesson but dad never told me;l_ay_f l_eh_s_ah_n b_ah_t d_ae_d n_eh_v_er t_ow_l_d m_iy
e;21;i thought I was your homie;ay th_ao_t ay w_ah_z y_ao_r hh_ao_m_iy_ax
e;54;now my haters wanna shake hands and girls wanna scream;n_aw m_ay hh_ey_t_er_z w_aa_n_ah sh_ey_k hh_ae_n_d_z ah_n_d g_er_l_z w_aa_n_ah s_k_r_iy_m
h;71;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
h;64;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
h;65;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
f;23;then ride with a phoney;dh_eh_n r_ay_d w_ih_dh ah f_ow_n_iy
h;43;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
h;69;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
h;1;i Don-t Trust One;ay d_ow_n_t t_r_ah_s_t w_ah_n
e;26;lies and treason but whats the reason;l_ay_z ah_n_d t_r_iy_z_ah_n b_ah_t w_ah_t_s dh_ah r_iy_z_ah_n
c;9;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n t_r_ah_s_t hh_w_ah_n
i;20;and these dudes back stab over petty little things;ah_n_d dh_iy_z d_y_uw_d_z b_ae_k s_t_ae_b ow_v_er p_eh_t_iy l_ih_t_ah_l th_ih_ng_z
h;38;i don-t trust one;ay d_ow_n_t t_r_ah_s_t w_ah_n
h;72;i gotta whole lotta friends I don-t trust one;ay g_aa_t_ah hh_ow_l l_aa_t_ah f_r_eh_n_d_z ay d_ow_n_t t_r_ah_s_t w_ah_n
c;7;i don-t trust one;ay d_ow_n t_r_ah_s_t hh_w_ah_n
