Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;15;but their memories might drop you insane;b_ah_t dh_eh_r m_eh_m_ax_r_iy_z m_ay_t d_r_aa_p y_uw ih_n_s_ey_n
c;12;i can seem to let it go I can seem to slow it down;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow ay k_ah_n s_iy_m t_uw s_l_ow ih_t d_aw_n
a;1;packing my bags Im ready ready to go;p_ae_k_ih_ng m_ay b_ae_g_z ay_m r_eh_d_iy r_eh_d_iy t_ah g_ow
b;3;we just come naturally won-t you take my hand;w_iy jh_ah_s_t k_ah_m n_ae_ch_er_ah_l_iy w_ow_n_t y_uw t_ey_k m_ay hh_ae_n_d
c;20;i can seem to let it go I can seem to slow it down;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow ay k_ah_n s_iy_m t_uw s_l_ow ih_t d_aw_n
c;10;i can seem to let it go I can seem to slow it down;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow ay k_ah_n s_iy_m t_uw s_l_ow ih_t d_aw_n
c;4;i can seem to let it go I can seem to slow it down;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow ay k_ah_n s_iy_m t_uw s_l_ow ih_t d_aw_n
d;19;i can seem to let it go thunder in my machine;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
f;6;destination ain-t no hesitation to show who I am;d_eh_s_t_ah_n_ey_sh_ah_n ey_n_t n_ow hh_eh_z_ah_t_ey_sh_ah_n t_uw sh_ow hh_uw ay ae_m
b;17;we just come naturally won-t you take my hand;w_iy jh_ah_s_t k_ah_m n_ae_ch_er_ah_l_iy w_ow_n_t y_uw t_ey_k m_ay hh_ae_n_d
b;9;we just come naturally won-t you take my hand;w_iy jh_ah_s_t k_ah_m n_ae_ch_er_ah_l_iy w_ow_n_t y_uw t_ey_k m_ay hh_ae_n_d
b;2;we just come naturally won-t you understand;w_iy jh_ah_s_t k_ah_m n_ae_ch_r_ah_l_iy w_ow_n_t y_uw ah_n_d_er_s_t_ae_n_d
d;21;i can seem to let it go thunder in my machine;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
b;8;we just come naturally won-t you understand;w_iy jh_ah_s_t k_ah_m n_ae_ch_er_ah_l_iy w_ow_n_t y_uw ah_n_d_er_s_t_ae_n_d
e;14;things may have things may have changed;th_ih_ng_z m_ey hh_ae_v th_ih_ng_z m_ey hh_ae_v ch_ey_n_jh_d
d;22;thunder thunder in my machine;th_ah_n_d_er th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
g;7;color blinds this garden I must come in;k_ah_l_er b_l_ay_n_d_z dh_ih_s g_aa_r_d_ah_n ay m_ah_s_t k_ah_m ih_n
d;13;i can seem to let it go thunder in my machine;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
b;16;we just come naturally won-t you understand;w_iy jh_ah_s_t k_ah_m n_ae_ch_er_ah_l_iy w_ow_n_t y_uw ah_n_d_er_s_t_ae_n_d
d;5;i can seem to let it go thunder in my machine;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
d;11;i can seem to let it go thunder in my machine;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
c;18;i can seem to let it go I can seem to slow it down;ay k_ah_n s_iy_m t_uw l_eh_t ih_t g_ow ay k_ah_n s_iy_m t_uw s_l_ow ih_t d_aw_n
d;23;thunder thunder in my machine;th_ah_n_d_er th_ah_n_d_er ih_n m_ay m_ih_sh_iy_n
a;0;she got in my veins baby she got in my soul oh no;sh_iy g_aa_t ih_n_ch m_ay v_ey_n_z b_ey_b_iy sh_iy g_aa_t ih_n_ch m_ay s_ow_l ow n_ow
