Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;37;the dudes are like I need to use a condem but Mickis like blah blah blah;dh_ah d_y_uw_d_z aa_r l_ay_k ay n_iy_d t_uw y_uw_s ah k_aa_n_d_m b_ah_t M_ih_k_k_iy_s l_ay_k b_l_aa b_l_aa b_l_aa
b;7;she prefers to wear some kinky ass shit;sh_iy p_r_ah_f_er_z t_uw w_eh_r s_ah_m k_ih_ng_k_iy ae_s sh_iy_t
i;57;but taking that cock (is) something Micki will regret;b_ah_t t_ey_k_ih_ng dh_ae_t k_aa_k ih_z s_ah_m_th_ih_ng m_ih_k_iy w_ah_l r_ih_g_r_eh_t
h;77;the Doc said Im positive that youre HIV positive;dh_ah d_aa_k s_eh_d ay_m p_aa_z_ah_t_ih_v dh_ae_t y_uw_r  p_aa_z_ah_t_ih_v
i;41;his biggest turn on for a man (is) if hes a pedophile;hh_ih_z b_ih_g_ah_s_t t_er_n aa_n f_ao_r ah m_ae_n ih_z ah_f hh_eh ah p_eh_d_ow_f_ay_l
e;17;she couldn-t deny she almost died;sh_iy k_uh_d_n_t d_ah_n_ay sh_iy ao_l_m_ow_s_t d_ay_d
d;33;but micki took this news to begin fucking gays;b_ah_t m_ih_k_iy t_uh_k dh_ih_s n_y_uw_z t_uw b_ih_g_ih_n f_ah_k_ih_ng g_ey_z
a;3;micki ain-t like that slut (as) mouse;m_ih_k_iy ey_n_t l_ay_k dh_ae_t s_l_ah_t ae_z m_aw_s
c;65;there was blood accompanying the usual poop cum and spit;dh_eh_r w_ah_z b_l_ah_d ah_k_ah_m_p_ah_n_iy_ih_ng dh_ah y_uw_zh_ua_l p_uw_p k_ah_m ah_n_d s_p_ih_t
h;35;micki Ninaj queen of the Ménage à trois;m_ih_k_iy  k_w_iy_n ah_v dh_ah  ah_ae t_w_aa
c;9;like pure spit that runs from tit to clit;l_ay_k p_y_uh_r s_p_ih_t dh_ae_t r_ah_n_z f_r_ah_m t_ih_t t_uw k_l_ih_f_t
g;69;the Doctor said We don-t do std tests here you fucking cunt ho;dh_ah d_aa_k_t_er s_eh_d w_iy d_ow_n_t d_uw eh_s_t_iy_d_iy t_eh_s_t_s hh_ih_r y_uw f_ah_k_ih_ng k_y_uw_n_iy_t hh_ow
c;97;micki rises again searching bing finding freedom under the Cat Kings;m_ih_k_iy r_ay_z_ah_z ah_g_eh_n s_er_ch_ih_ng b_ih_ng f_ay_n_d_ih_ng f_r_iy_d_ah_m ah_n_d_er dh_ah k_ae_t k_ih_ng_z
n;79;would Mickis slut ass survive this man she wasn-t sure;w_uh_d M_ih_k_k_iy_s s_l_ah_t ae_s s_er_v_ay_v dh_ih_s m_ae_n sh_iy w_oh_z_n_t sh_uh_r
r;85;a surgeon said he might be able to help after his ass hole was content;ah s_er_jh_ah_n s_eh_d hh_iy m_ay_t b_iy ey_b_ah_l t_uw hh_eh_l_p ae_f_t_er hh_ih_z ae_s hh_ow_l w_ah_z k_ax_n_t_eh_n
n;91;the procedure was a miracle success Micki was cured;dh_ah p_r_ax_s_iy_jh_ax w_ah_z ah m_ih_r_ah_k_ah_l s_ah_k_s_eh_s m_ih_k_iy w_ah_z k_y_uh_r_d
c;75;she received the best test the Doc could give;sh_iy r_ih_s_iy_v_d dh_ah b_eh_s_t t_eh_s_t dh_ah d_aa_k k_uh_d g_ih_v
i;83;micki fucked her way to the top spreading aids everywhere she went;m_ih_k_iy f_ah_k_t hh_er w_ey t_uw dh_ah t_aa_p s_p_r_eh_d_ih_ng ey_d_z eh_v_r_iy_w_eh_r sh_iy w_eh_n_t
s;87;the surgeons looking at her genitals were in mass confusion;dh_ah s_er_jh_ah_n_z l_uh_k_ih_ng ae_t hh_er jh_eh_n_ah_t_ah_l_z w_er ih_n m_ae_s k_ah_n_f_y_uw_zh_ah_n
d;11;when fame and fortune came into frame;w_eh_n f_ey_m ah_n_d f_ao_r_ch_ah_n k_ey_m ih_n_t_uw f_r_ey_m
f;93;but then her life turned around because if this rap group she heard;b_ah_t dh_eh_n hh_er l_ay_f t_er_n_d er_aw_n_d b_ih_k_ao_z ah_f dh_ih_s r_ae_p g_r_uw_p sh_iy hh_er_d
i;71;down the street to the (public) clinic was Mickis new quest;d_aw_n dh_ah s_t_r_iy_t t_uw dh_iy p_ah_b_l_ih_k k_l_ih_n_ih_k w_ah_z M_ih_k_k_iy_s n_y_uw k_w_eh_s_t
c;29;to her surprise they had attached a throbbing dick;t_uw hh_er s_ax_p_r_ay_z dh_ey hh_ae_d ah_t_ae_ch_t ah th_r_aa_b_ih_ng d_ih_k
e;39;rawdogin randoms bitch Thats Micki Ninajs style;r_ah_w_d_oh_jh_i_n r_ae_n_d_ah_m_z b_ih_ch T_hh_ae_t_s m_ih_k_iy N_iy_n_ax_j_s s_t_ay_l
i;55;a fat dicked Puerto Rican with an ass that got Micki wet;ah f_ae_t d_ih_k_p p_w_eh_r_t_ow r_iy_k_ah_n w_ih_dh ae_n ae_s dh_ae_t g_aa_t m_ih_k_iy w_eh_t
e;19;the semen swam right through her eye and began to fry;dh_ah s_iy_m_ah_n s_w_ae_m r_ay_t th_r_uw hh_er ay ah_n_d b_ih_g_ae_n t_uw f_r_ay
g;25;the next day she awoke and thought the whole night was one big joke;dh_ah n_eh_k_s_t d_ey sh_iy ah_w_ow_k ah_n_d th_ao_t dh_ah hh_ow_l n_ay_t w_ah_z w_ah_n b_ih_g jh_ow_k
m;49;she should have known to use protection when mating with Jews;sh_iy sh_uh_d hh_ae_v n_ow_n t_uw y_uw_s p_r_ax_t_eh_k_sh_n w_eh_n m_ey_t_ih_ng w_ih_dh jh_uw_z
n;81;he just knew he had to suck some dicks to find a cure;hh_iy jh_ah_s_t n_uw hh_iy hh_ae_d t_uw s_ah_k s_ah_m d_ih_k_s t_uw f_ay_n_d ah k_y_uh_r
b;63;micki started to notice something that didn-t belong in his shit;m_ih_k_iy s_t_aa_r_t_ah_d t_uw n_ow_t_ah_s s_ah_m_th_ih_ng dh_ae_t d_ih_d_n_t b_ah_l_ao_ng ih_n hh_ih_z sh_iy_t
g;67;to the abortion clinic Micki Ninaj knew she had to go;t_uw dh_ah ah_b_ao_r_sh_ah_n k_l_ih_n_ih_k m_ih_k_iy  n_uw sh_iy hh_ae_d t_uw g_ow
l;59;the next morning she shit out the gerbil and thought it was done;dh_ah n_eh_k_s_t m_ao_r_n_ih_ng sh_iy sh_iy_t aw_t dh_ah g_er_b_ih_g_l ah_n_d th_ao_t ih_t w_ah_z d_ah_n
o;0;micki the slut she take it in the butt the rise and fall the story of it;m_ih_k_iy dh_iy s_l_ah_t sh_iy t_ey_k ah_t ih_n_ch dh_iy b_ah_t dh_iy r_ay_z ah_n_d f_aa_l dh_iy s_t_ao_r_iy ah_v ah_t
d;51;givin ZJs all the time in the back rooms of arcades;g_ih_v_ih_n  ao_l dh_ah t_ay_m ih_n dh_ah b_ae_k r_uw_m_z ah_v aa_r_k_ey_d_z
m;89;these twisted horny surgeons curing AIDS with a blood transfusion;dh_iy_z t_w_ih_s_t_ah_d hh_ao_r_n_iy s_er_jh_ah_n_z k_y_uh_r_ih_ng ey_d_z w_ih_dh ah b_l_ah_d t_r_ae_n_s_f_y_uw_zh_ah_n
i;73;he walked in the door dropped his pants and said give me that test;hh_iy w_ao_k_t ih_n dh_ah d_ao_r d_r_aa_p_t hh_ih_z p_ae_n_t_s ah_n_d s_eh_d g_ih_v m_iy dh_ae_t t_eh_s_t
a;5;when you ask her what she wearing she ain-t gonna respond a blouse;w_eh_n y_uw ae_s_k hh_er w_ah_t sh_iy w_eh_r_ih_ng sh_iy ey_n_t g_aa_n_ah r_ih_s_p_oh_n_d ah b_l_aw_s
q;21;luckily her crew was with her;l_ah_k_ah_l_iy hh_er k_r_uw w_ah_z w_ih_dh hh_er
p;1;all;ao_l
d;53;it was only a matter of time before Micki got AIDS;ih_t w_ah_z ow_n_l_iy ey m_ae_t_er ah_v t_ay_m b_ah_f_ao_r m_ih_k_iy g_aa_t ey_d_z
e;15;she went up to this guy and he came in her eye;sh_iy w_eh_n_t ah_p t_uw dh_ih_s g_ay ah_n_d hh_iy k_ey_m ih_n hh_er ay
m;47;but you can only play that game so long before you lose;b_ah_t y_uw k_ah_n ow_n_l_iy p_l_ey dh_ae_t g_ey_m s_ow l_ao_ng b_ah_f_ao_r y_uw l_uw_z
c;27;then she looked down real quick;dh_eh_n sh_iy l_uh_k_t d_aw_n r_iy_l k_w_ih_k
f;23;the rest of the night for micki was one big blur;dh_ah r_eh_s_t ah_v dh_ah n_ay_t f_ao_r m_ih_k_iy w_ah_z w_ah_n b_ih_g b_l_er
o;99;micki Ninaj;m_ih_k_iy 
d;31;most would take this news in dismay;m_ow_s_t w_uh_d t_ey_k dh_ih_s n_y_uw_z ih_n d_ih_s_m_ey
