Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;59;lashing off at Dads and Moms;l_ae_sh_ih_ng ao_f ae_t d_ae_d_z ah_n_d m_aa_m_z
a;8;and they couldn-t make their own group so now their spoofing mine;ah_n_d dh_ey k_uh_d_n_t m_ey_k dh_eh_r ow_n g_r_uw_p s_ow n_aw dh_eh_r s_p_uw_f_ih_ng m_ay_n
g;46;then they tried to jock me so I went and steered the hoarse;dh_eh_n dh_ey t_r_ay_d t_uw jh_aa_k m_iy s_ow ay w_eh_n_t ah_n_d s_t_ih_r_d dh_ah hh_ao_r_s
c;49;and they have been ripped open like Marion-s shower curtains;ah_n_d dh_ey hh_ae_v b_ih_n r_ih_p_t ow_p_ah_n l_ay_k m_eh_r_iy_ah_n_z sh_aw_er k_er_t_ah_n_z
e;57;logging back on Macintosh;l_ao_g_ih_ng b_ae_k aa_n m_ae_k_ah_n_t_ao_sh
e;25;have em in a crack;hh_ae_v eh_m ih_n ah k_r_ae_k
o;19;‘  Cause its funny how ever since back to when; ah_ae k_aa_z ih_t_s f_ah_n_iy hh_aw eh_v_er s_ih_n_s b_ae_k t_uw w_eh_n
b;33;between their lower back an chin;b_ah_t_w_iy_n dh_eh_r l_ow_er b_ae_k ae_n ch_ih_n
a;41;but once their pain magnifies the lads decide that theyll get back on sides;b_ah_t w_ah_n_s dh_eh_r p_ey_n m_ae_g_n_ah_f_ay2_z dh_ah l_ae_d_z d_ah_s_ay_d dh_ae_t dh_ey_l g_eh_t b_ae_k aa_n s_ay_d_z
c;48;so now their hurting they need a bowel surgeon;s_ow n_aw dh_eh_r hh_er_t_ih_ng dh_ey n_iy_d ah b_aw_ah_l s_er_jh_ah_n
d;20;we started saying Anti-Swag Forget;w_iy s_t_aa_r_t_ah_d s_ey_ih_ng A_g_n f_er_g_eh_t
a;35;this wack asylum where the rats reside;dh_ih_s w_ae_k ah_s_ay_l_ah_m w_eh_r dh_ah r_ae_t_s r_ah_z_ay_d
e;26;drowning in a bag full of laxatives;d_r_aw_n_ih_ng ih_n ah b_ae_g f_uh_l ah_v l_ae_k_s_ah_t_ih_v_z
d;31;like a savage then Ill have em bend;l_ay_k ah s_ae_v_ih_jh dh_eh_n ay_l hh_ae_v eh_m b_eh_n_d
m;13;anyone listening Nope so why am I even asking it;eh_n_iy_w_ah_n l_ih_s_n_ih_ng n_ow_p s_ow w_ay ae_m ay iy_v_ah_n ae_s_k_ih_ng ih_t
l;6;well that truth-s a lie you see;w_eh_l dh_ah_t t_r_uw_th_s ey l_ay y_uw s_iy
t;37;that it would have the Wrights committing fratricide;dh_ah_t ih_t w_uh_d hh_ae_v dh_ah r_ay_t_s k_ah_m_ih_t_ih_ng f_r_ae_t_r_ah_s_ay_d
h;51;backing off falling;b_ae_k_ih_ng ao_f f_aa_l_ih_ng
i;61;to make a Christmas present;t_uw m_ey_k ah k_r_ih_s_m_ah_s p_r_ih_z_eh_n
a;40;and stab each other-s back with knives;ah_n_d s_t_ae_b iy_ch ah_dh_er_z b_ae_k w_ih_dh n_ay_v_z
c;11;and I could push the story even further;ah_n_d ay k_uh_d p_uh_sh dh_ah s_t_ao_r_iy iy_v_ah_n f_er_dh_er
e;52;jacking off to offing Jack;jh_ae_k_ih_ng ao_f t_uw ao_f_ih_ng jh_ae_k
a;39;so they battle fight hack and slice scratch and bite;s_ow dh_ey b_ae_t_ah_l f_ay_t hh_ae_k ah_n_d s_l_ay_s s_k_r_ae_ch ah_n_d b_ay_t
m;14;no body even hears this so why am I even rapping it;n_ow b_aa_d_iy iy_v_ah_n hh_ih_r_z dh_ih_s s_ow w_ay ae_m ay iy_v_ah_n r_ae_p_ih_ng ih_t
a;34;so now their asking why I got em trapped inside;s_ow n_aw dh_eh_r ae_s_k_ih_ng w_ay ay g_aa_t eh_m t_r_ae_p_t ih_n_s_ay_d
e;27;i guess thats why their talking crap;ay g_eh_s dh_ae_t_s w_ay dh_eh_r t_ao_k_ih_ng k_r_ae_p
a;1;got all these people thinking Who-s this guy;g_aa_t ao_l dh_iy_z p_iy_p_ah_l th_ih_ng_k_ah_ng hh_uw_z dh_ih_s g_ay
a;2;who keeps using rhymes that I just don-t get so they must be useless lines;hh_uw k_iy_p_s y_uw_z_ih_ng r_ay_m_z dh_ae_t ay jh_ah_s_t d_ow_n_t g_eh_t s_ow dh_ey m_ah_s_t b_iy y_uw_s_l_ah_s l_ay_n_z
d;15;so I guess before I set on this quest to be the best;s_ow ay g_eh_s b_ah_f_ao_r ay s_eh_t aa_n dh_ih_s k_w_eh_s_t t_uw b_iy dh_ah b_eh_s_t
b;47;shoes hit em from both sides like (three-way) lesbian intercourse;sh_uw_z hh_ih_t eh_m f_r_ah_m b_ow_th s_ay_d_z l_ay_k th_r_iy_w_ey l_eh_z_b_iy_ah_n ih_n_t_er_k_ao_r_s
d;63;time to learn a different lesson;t_ay_m t_uw l_er_n ah d_ih_f_r_ax_n_t l_eh_s_ah_n
u;53;naughty cats and laughing dogs;n_ao_t_iy k_ae_t_s ah_n_d l_ae_f_ih_ng d_ah_g_z
s;32;Till theres a connection happening;t_ih_l dh_eh_r_s ah k_ah_n_eh_k_sh_ah_n hh_ae_p_ax_n_ih_ng
p;24;then smack em with some adjectives;dh_eh_n s_m_ae_k eh_m w_ih_dh s_ah_m ae_jh_ih_k_t_ih_v_z
l;12;because most people haven-t even heard of me;b_ih_k_ao_z m_ow_s_t p_iy_p_ah_l hh_ae_v_n_t iy_v_ah_n hh_er_d ah_v m_iy
e;23;ill attack em with some adverbs;ay_l ah_t_ae_k eh_m w_ih_dh s_ah_m ae_d_v_er_b_z
b;4;plus all the cool kids try to scrutinize him;p_l_ah_s ao_l dh_ah k_uw_l k_ih_d_z t_r_ay t_uw s_k_r_uw_t_ah_n_ay_z hh_ih_m
g;60;stabbing Jaws wrapping saws;s_t_ae_b_ih_ng jh_ao_z r_ae_p_ih_ng s_ao_z
m;21;the Radio they have been trashing it;dh_ah r_ey_d_iy_ow dh_ey hh_ae_v b_ih_n t_r_ae_sh_ih_ng ih_t
d;16;ill have to get some rest and pass these tests;ay_l hh_ae_v t_uw g_eh_t s_ah_m r_eh_s_t ah_n_d p_ae_s dh_iy_z t_eh_s_t_s
c;10;and those words are in no way hyperbole;ah_n_d dh_ow_z w_er_d_z aa_r ih_n n_ow w_ey hh_ay_p_er_b_ah_l_iy
b;18;yeah Im laughing at these lip smacking kids;y_ae ay_m l_ae_f_ih_ng ae_t dh_iy_z l_ih_p s_m_ae_k_ih_ng k_ih_d_z
m;29;why when it comes to language arts class man Im passing it;w_ay w_eh_n ih_t k_ah_m_z t_uw l_ae_ng_g_w_ah_jh aa_r_t_s k_l_ae_s m_ae_n ay_m p_ae_s_ih_ng ih_t
a;36;that has a rank of bad raps so high;dh_ae_t hh_ah_z ah r_ae_ng_k ah_v b_ae_d r_ae_p_s s_ow hh_ay
g;62;so that (is) all class (is) off;s_ow dh_ae_t ih_z ao_l k_l_ae_s ih_z ao_f
q;28;and its;ah_n_d ih_t_s
e;38;after that well I will have em try to pick a sacrifice;ae_f_t_er dh_ah_t w_eh_l ay w_ah_l hh_ae_v eh_m t_r_ay t_uw p_ih_k ah s_ae_k_r_ah_f_ay_s
a;0;i go hard like I looked inside Medusas eyes;ay g_ow hh_aa_r_d l_ay_k ay l_uh_k_t ih_n_s_ay_d m_ah_d_uw_s_ah_z ay_z
n;17;check the assonance;ch_eh_k dh_ah ah_s_ao_n_ae_n_s_e
f;45;so I made their head hit the pavement until they wished to stay;s_ow ay m_ey_d dh_eh_r hh_eh_d hh_ih_t dh_ah p_ey_v_m_ah_n_t ah_n_t_ih_l dh_ey w_ih_sh_t t_uw s_t_ey
a;42;so they try to find a crack of light;s_ow dh_ey t_r_ay t_uw f_ay_n_d ah k_r_ae_k ah_v l_ay_t
e;43;that they can pass or slide through to escape the mastermind;dh_ae_t dh_ey k_ah_n p_ae_s ao_r s_l_ay_d th_r_uw t_uw ah_s_k_ey_p dh_ah m_ae_s_t_er_m_ay_n_d
w;58;blasti8ng off to Nasty Nas;b_l_ae_s_t_ax_8_ng ao_f t_uw n_ae_s_t_iy N_ae_s
g;54;hogging bags in apple toss;hh_ao_g_ih_ng b_ae_g_z ih_n ae_p_ah_l t_ao_s
f;44;and yeah thats asinine but they tried to get away;ah_n_d y_ae dh_ae_t_s ae_s_ah_n_ay_n b_ah_t dh_ey t_r_ay_d t_uw g_eh_t ah_w_ey
e;50;then an hour later Im walking up a hill stalking Jill crawling fast;dh_eh_n ae_n aw_er l_ey_t_er ay_m w_ao_k_ih_ng ah_p ah hh_ih_l s_t_ao_k_ih_ng jh_ih_l k_r_ao_l_ih_ng f_ae_s_t
a;7;the proof (is) right here their just jealous of my fruitful mind;dh_iy p_r_uw_f ah_z r_ay_t hh_ih_r dh_eh_r jh_ah_s_t jh_eh_l_ah_s ah_v m_ay f_r_uw_t_f_ah_l m_ay_n_d
h;56;always act like Latin blondes;ao_l_w_ey_z ae_k_t l_ay_k l_ae_t_ah_n b_l_aa_n_d_z
