Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;11;maybe tomorrow after the sorrow Ill be on to better things;m_ey_b_iy t_ah_m_aa_r_ow ae_f_t_er dh_ah s_aa_r_ow ay_l b_iy aa_n t_uw b_eh_t_er th_ih_ng_z
f;17;save yourself go away please don-t believe in me;s_ey_v y_er_s_eh_l_f g_ow ah_w_ey p_l_iy_z d_ow_n_t b_ah_l_iy_v ih_n m_iy
g;4;save yourself go away please don-t believe in me;s_ey_v y_er_s_eh_l_f g_ow ah_w_ey p_l_iy_z d_ow_n_t b_ah_l_iy_v ih_n m_iy
b;18;i will just cause pain I will just cause hurt;ay w_ah_l jh_ah_s_t k_aa_z p_ey_n ay w_ah_l jh_ah_s_t k_aa_z hh_er_t
a;3;i am just an entity;ay ae_m jh_ah_s_t ae_n eh_n_t_ah_t_iy
b;5;i will just cause pain I will just cause hurt;ay w_ih_l jh_ah_s_t k_aa_z p_ey_n ay w_ah_l jh_ah_s_t k_aa_z hh_er_t
g;10;every time you sleep please remember me;eh_v_er_iy t_ay_m y_uw s_l_iy_p p_l_iy_z r_ih_m_eh_m_b_ax m_iy
a;1;i am not your enemy;ay ae_m n_ax_t y_ao_r eh_n_ah_m_iy
a;14;that I am part of everything;dh_ae_t ay ae_m p_aa_r_t ah_v eh_v_r_iy_th_ih_ng
g;16;i am just reality;ay ae_m jh_ah_s_t r_iy_ae_l_ah_t_iy
d;8;every single day we feel different things;eh_v_er_iy s_ih_ng_g_ah_l d_ey w_iy f_iy_l d_ih_f_r_ax_n_t th_ih_ng_z
c;6;and I want you to see;ah_n_d ay w_aa_n_t y_uw t_uw s_iy
f;2;i am just a ghost I am just a thought;ay ae_m jh_ah_s_t ah g_ow_s_t ay ae_m jh_ah_s_t ah th_ao_t
e;9;but today yes today oh I feel nothing;b_ah_t t_ah_d_ey y_eh_s t_ah_d_ey ow ay f_iy_l n_ah_th_ih_ng
a;0;here we go again I am not your friend;hh_ih_r w_iy g_ow ah_g_eh_n ay ae_m n_ax_t y_ao_r f_r_eh_n_d
e;15;i am just a breath I am just a touch;ay ae_m jh_ah_s_t ah b_r_eh_th ay ae_m jh_ah_s_t ah t_ah_ch
a;13;tear me up again I want to pretend;t_eh_r m_iy ah_p ah_g_eh_n ay w_aa_n_t t_uw p_r_iy_t_eh_n_d
c;19;so I want you to see;s_ow ay w_aa_n_t y_uw t_uw s_iy
