Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;11;i wish youd just sit still;ay w_ih_sh y_uw_d jh_ah_s_t s_ih_t s_t_ih_l
b;12;you satisfy your need;y_uw s_ae_t_ah_s_f_ay y_ao_r n_iy_d
b;6;you justify your need;y_uw jh_ah_s_t_ah_f_ay y_ao_r n_iy_d
b;7;with every lie you bleed;w_ih_dh eh_v_er_iy l_ay y_uw b_l_iy_d
a;1;all you say (is) wrong;ao_l y_uw s_ey ah_z r_ao_ng
d;22;how long can I try;hh_aw l_ao_ng k_ah_n ay t_r_ay
i;15;we share more of it;w_iy sh_eh_r m_ao_r ah_v ih_t
d;18;all my friends are lying;ao_l m_ay f_r_eh_n_d_z aa_r l_ay_ih_ng
d;27;all my friends are dying;ao_l m_ay f_r_eh_n_d_z aa_r d_ay_ih_ng
a;0;conversations take to long;k_aa_n_v_er_s_ey_sh_ah_n_z t_ey_k t_ah l_ao_ng
c;4;maybe Im the same;m_ey_b_iy ay_m dh_ah s_ey_m
f;25;its me who brought you down;ih_t_s m_iy hh_uw b_r_ao_t y_uw d_aw_n
b;13;with every lie you bleed;w_ih_dh eh_v_er_iy l_ay y_uw b_l_iy_d
h;3;ill take no more of it;ay_l t_ey_k n_ow m_ao_r ah_v ah_t
f;26;all my friends are lying down;ao_l m_ay f_r_eh_n_d_z aa_r l_ay_ih_ng d_aw_n
d;9;all my friends are dying;ao_l m_ay f_r_eh_n_d_z aa_r d_ay_ih_ng
g;20;you used to be my friend;y_uw y_uw_z_d t_uw b_iy m_ay f_r_eh_n_d
d;19;all my friends are dying;ao_l m_ay f_r_eh_n_d_z aa_r d_ay_ih_ng
d;23;im scared your gonna die;ay_m s_k_eh_r_d y_ao_r g_aa_n_ah d_ay
b;2;your paranoid and shit;y_uh_r p_eh_r_ah_n_oy_d ah_n_d sh_iy_t
e;10;your theories make me ill;y_ao_r th_ih_r_iy_z m_ey_k m_iy ih_l
f;16;maybe I will drown;m_ey_b_iy ay w_ah_l d_r_aw_n
e;14;i gave you a hit;ay g_ey_v y_uw ah hh_ih_t
c;5;i could be me to blame;ay k_uh_d b_iy m_iy t_uw b_l_ey_m
g;21;i think thats gonna end;ay th_ih_ng_k dh_ae_t_s g_aa_n_ah eh_n_d
d;8;all my friends are lying;ao_l m_ay f_r_eh_n_d_z aa_r l_ay_ih_ng
f;17;its me who brought you down;ih_t_s m_iy hh_uw b_r_ao_t y_uw d_aw_n
f;24;maybe I will drown;m_ey_b_iy ay w_ah_l d_r_aw_n
