Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;57;don-t got a crew maybe I do but they all up in my head;d_ow_n_t g_aa_t ah k_r_uw m_ey_b_iy ay d_uw b_ah_t dh_ey ao_l ah_p ih_n m_ay hh_eh_d
c;61;dressed in black to attack I drag em;d_r_eh_s_t ih_n b_l_ae_k t_uw ah_t_ae_k ay d_r_ae_g eh_m
e;6;tie The bitch up to the bed post;t_ay dh_ah b_ih_ch ah_p t_uw dh_ah b_eh_d p_ow_s_t
c;69;shit (is) red hot like the flames of hell;sh_iy_t ih_z r_eh_d hh_aa_t l_ay_k dh_ah f_l_ey_m_z ah_v hh_eh_l
a;44;crazy;k_r_ey_z_iy
b;14;youre jerkin us Im hard to kill;y_uw_r jh_er_k_ih_n ah_s ay_m hh_aa_r_d t_uw k_ih_l
b;2;you don-t wan na fuck with the killa right here;y_uw d_ow_n_t w_aa_n n_aa f_ah_k w_ih_dh dh_ah k_ih_l_ae r_ay_t hh_ih_r
l;40;well fuckin see You-Re luck (is) up and chump Im bout to jump on Thee;w_iy_l f_ah_k_iy_n s_iy y_uh_r l_ah_k ih_z ah_p ah_n_d ch_ah_m_p ay_m b_aw_t t_uw jh_ah_m_p aa_n dh_iy
a;45;im Crazy;ay_m k_r_ey_z_iy
f;29;this mind in my head (is) dead and yet my skull (is) a casket;dh_ih_s m_ay_n_d ih_n m_ay hh_eh_d ih_z d_eh_d ah_n_d y_eh_t m_ay s_k_ah_l ih_z ah k_ae_s_k_ah_t
c;24;chewin on a cut off leg eatin people when they dead;ch_uw_iy_n aa_n ah k_ah_t ao_f l_eh_g iy_t_iy_n p_iy_p_ah_l w_eh_n dh_ey d_eh_d
a;50;don-t wan na change half to face;d_ow_n_t w_aa_n n_aa ch_ey_n_jh hh_ae_f t_uw f_ey_s
c;58;multiple personalities who needs fuckin friends;m_ah_l_t_ah_p_ah_l p_er_s_ah_n_ae_l_ah_t_iy_z hh_uw n_iy_d_z f_ah_k_iy_n f_r_eh_n_d_z
i;33;i like to hear the helpless screams of the people trapped inside;ay l_ay_k t_uw hh_ih_r dh_ah hh_eh_l_p_l_ah_s s_k_r_iy_m_z ah_v dh_iy p_iy_p_ah_l t_r_ae_p_t ih_n_s_ay_d
t;42;or The Source cookin me one fuckin mic the next time cause Im;ao_r dh_ah s_ao_r_s k_uh_k_iy_n m_iy w_ah_n f_ah_k_iy_n m_ih_k dh_ah n_eh_k_s_t t_ay_m k_aa_z ay_m
h;23;with blood stained clothes in my dining room;w_ih_dh b_l_ah_d s_t_ey_n_d k_l_ow_dh_z ih_n m_ay d_ay_n_ih_ng r_uw_m
f;59;ohh I hit you in the back with a bat;ow_ae ay hh_ih_t y_uw ih_n dh_ah b_ae_k w_ih_dh ah b_ae_t
d;68;the cops-ll get dropped stabbed and get shot;dh_ah k_l_o g_eh_t d_r_aa_p_t s_t_ae_b_d ah_n_d g_eh_t sh_aa_t
c;25;eat their organs in some bread crack open a severed head;iy_t dh_eh_r ao_r_g_ah_n_z ih_n s_ah_m b_r_eh_d k_r_ae_k ow_p_ah_n ah s_eh_v_er_d hh_eh_d
h;55;respectin me (is) crucial If you don t it gets brutal;r_ah_s_p_eh_k_t_iy_n m_iy ih_z k_r_uw_sh_ah_l ah_f y_uw d_aa_n t_iy ih_t g_eh_t_s b_r_uw_t_ah_l
d;5;break in ya crib and Ill get your mom;b_r_ey_k ih_n y_aa k_r_ih_b ah_n_d ay_l g_eh_t y_ao_r m_aa_m
s;37;and yo Im crazy I-M crazy bitch you don-t believe me;ah_n_d y_ow ay_m k_r_ey_z_iy ay_m k_r_ey_z_iy b_ih_ch y_uw d_ow_n_t b_ah_l_iy_v m_iy
i;28;they heard the kids died;dh_ey hh_er_d dh_ah k_ih_d_z d_ay_d
a;0;the insane brain of Q Strange will reign;dh_ah ih_n_s_ey_n b_r_ey_n ah_v k_y_uw s_t_r_ey_n_jh w_ah_l r_ey_n
a;48;not All there passed insane;n_ax_t ao_l dh_eh_r p_ae_s_t ih_n_s_ey_n
o;16;like Prozak Rydalin Infacil;l_ay_k P_r_oh_z_ax_k R_ih_d_ae_l_ax_n 
s;38;wait till you see me on your TV then youll want to be me;w_ey_t t_ih_l y_uw s_iy m_iy aa_n y_ao_r t_iy_v_iy dh_eh_n y_uw_l w_aa_n_t t_uw b_iy m_iy
i;26;hard crunchy outside chewy gooey inside;hh_aa_r_d k_r_ah_n_ch_iy aw_t_s_ay_d ch_uw_iy g_uw_iy ih_n_s_ay_d
l;54;its hektik G Ill rip You chest disectively my minds infected see;ih_t_s hh_er_k_t_ax_k jh_iy ay_l r_ih_p y_uw ch_eh_s_t d_ih_s_eh_k_t_ih_v_l_y m_ay m_ay_n_d_z ih_n_f_eh_k_t_ah_d s_iy
f;30;psychopathic tactics to kill all you reckless bastards;s_ay_k_ah_p_ae_th_ih_k t_ae_k_t_ih_k_s t_uw k_ih_l ao_l y_uw r_eh_k_l_ah_s b_ae_s_t_er_d_z
c;19;so Now I can-t get my sedatives;s_ow n_aw ay k_ae_n_t g_eh_t m_ay s_eh_d_ah_t_ih_v_z
a;73;you start to get get poked with a rusty blade;y_uw s_t_aa_r_t t_uw g_eh_t g_eh_t p_ow_k_t w_ih_dh ah r_ah_s_t_iy b_l_ey_d
e;7;get close light It up watch the head roast;g_eh_t k_l_ow_s l_ay_t ih_t ah_p w_aa_ch dh_ah hh_eh_d r_ow_s_t
a;74;im the one and only killer known (as) Q strange;ay_m dh_ah w_ah_n ah_n_d ow_n_l_iy k_ih_l_er n_ow_n ae_z k_y_uw s_t_r_ey_n_jh
a;1;remember that when I slice your veins;r_ih_m_eh_m_b_ax dh_ae_t w_eh_n ay s_l_ay_s y_ao_r v_ey_n_z
c;52;don-t step to me You get to see how death (is) your destiny;d_ow_n_t s_t_eh_p t_uw m_iy y_uw g_eh_t t_uw s_iy hh_aw d_eh_th ih_z y_ao_r d_eh_s_t_ah_n_iy
a;47;crazy loony tapped in the brain;k_r_ey_z_iy l_uw_n_iy t_ae_p_t ih_n dh_ah b_r_ey_n
f;8;im gon na laugh when I cut her in half;ay_m g_aa_n n_aa l_ae_f w_eh_n ay k_ah_t hh_er ih_n hh_ae_f
m;12;and youre feelin The sound of a murderer;ah_n_d y_uw_r f_iy_l_iy_n dh_ah s_aw_n_d ah_v ah m_er_d_er_er
