Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;25;you must barter your life to make sure you are living;y_uw m_ah_s_t b_aa_r_t_er y_ao_r l_ay_f t_uw m_ey_k sh_uh_r y_uw aa_r l_ih_v_ih_ng
f;13;lace around the collars of the blouses of the ladies;l_ey_s er_aw_n_d dh_ah k_aa_l_er_z ah_v dh_ah b_l_aw_s_ah_z ah_v dh_ah l_ey_d_iy_z
b;37;the knot of tears Around your throat (is) crystallizing into your design;dh_ah n_aa_t ah_v t_eh_r_z er_aw_n_d y_ao_r th_r_ow_t ih_z k_r_ih_s_t_ah_l_ay_z_ih_ng ih_n_t_uw y_ao_r d_ah_z_ay_n
g;27;and the bells and wind and the dream;ah_n_d dh_ah b_eh_l_z ah_n_d w_ih_n_d ah_n_d dh_ah d_r_iy_m
d;4;she watches seagulls fly silver on the ocean;sh_iy w_aa_ch_ah_z s_iy_g_ah_l_z f_l_ay s_ih_l_v_er aa_n dh_ah ow_sh_ah_n
f;41;and in the dark The hard bells ringing with pain;ah_n_d ih_n dh_ah d_aa_r_k dh_ah hh_aa_r_d b_eh_l_z r_ih_ng_ih_ng w_ih_dh p_ey_n
c;30;scattering The sand and foam into amethyst fountains;s_k_ae_t_er_ih_ng dh_ah s_ae_n_d ah_n_d f_ow_m ih_n_t_uw ae_m_ah_th_ah_s_t f_aw_n_t_ah_n_z
e;31;riding up the hills from the beach in the long summer Grass;r_ay_d_ih_ng ah_p dh_ah hh_ih_l_z f_r_ah_m dh_ah b_iy_ch ih_n dh_ah l_ao_ng s_ah_m_er g_r_ae_s
b;1;looking north to the sea She finds the weather fine;l_uh_k_ih_ng n_ao_r_th t_ah dh_iy s_iy sh_iy f_ay_n_d_z dh_iy w_eh_dh_er f_ay_n
l;8;making up your memories and thinking they have found You;m_ey_k_ih_ng ah_p y_ao_r m_eh_m_ax_r_iy_z ah_n_d th_ih_ng_k_ah_ng dh_ey hh_ae_v f_aw_n_d y_uw
f;18;and in the night the iron wheels rolling through the rain;ah_n_d ih_n dh_ah n_ay_t dh_ah ay_er_n w_iy_l_z r_ow_l_ih_ng th_r_uw dh_ah r_ey_n
m;14;flowers from a Spanish friend of the families;f_l_aw_er_z f_r_ah_m ah s_p_ae_n_ih_sh f_r_eh_n_d ah_v dh_iy f_ae_m_ax_l_ih_z
p;32;holding the sun in his hands and shattering the isinglass;hh_ow_l_d_ih_ng dh_ah s_ah_n ih_n hh_ih_z hh_ae_n_d_z ah_n_d sh_ae_t_er_ih_ng dh_ah i_z_i_ng_l_ae_s
g;19;down the hills through the long grass to the sea;d_aw_n dh_ah hh_ih_l_z th_r_uw dh_ah l_ao_ng g_r_ae_s t_uw dh_iy s_iy
g;40;down the hills through the long grass to the sea;d_aw_n dh_ah hh_ih_l_z th_r_uw dh_ah l_ao_ng g_r_ae_s t_uw dh_ah s_iy
b;15;the embroidery of your life holds you in and keeps you out but you survive;dh_ah eh_m_b_r_oy_d_er_iy ah_v y_ao_r l_ay_f hh_ow_l_d_z y_uw ih_n ah_n_d k_iy_p_s y_uw aw_t b_ah_t y_uw s_er_v_ay_v
a;0;the lady comes to the gate dressed in lavender and leather;dh_iy l_ey_d_iy k_ah_m_z t_ah dh_iy g_ey_t d_r_eh_s_t ih_n l_ae_v_ah_n_d_er ah_n_d l_eh_dh_er
b;16;imprisoned in your bones Behind the isinglass windows of your eyes;ih_m_p_r_ih_z_ah_n_d ih_n y_ao_r b_ow_n_z b_ah_hh_ay_n_d dh_ah i_z_i_ng_l_ae_s w_ih_n_d_ow_z ah_v y_ao_r ay_z
h;35;while the shining summer sea dances in the glass of your mirror;w_ay_l dh_ah sh_ay_n_ih_ng s_ah_m_er s_iy d_ae_n_s_ah_z ih_n dh_ah g_l_ae_s ah_v y_ao_r m_ih_r_er
l;7;many people wander up the hills from all around you;m_eh_n_iy p_iy_p_ah_l w_aa_n_d_er ah_p dh_ah hh_ih_l_z f_r_ah_m ao_l er_aw_n_d y_uw
d;21;come away alone;k_ah_m ah_w_ey ah_l_ow_n
o;26;and the crowd that has come You give them the colors;ah_n_d dh_ah k_r_aw_d dh_ae_t hh_ah_z k_ah_m y_uw g_ih_v dh_eh_m dh_ah k_ah_l_er_z
d;23;even now by the gate with your long hair blowing;iy_v_ah_n n_aw b_ay dh_ah g_ey_t w_ih_dh y_ao_r l_ao_ng hh_eh_r b_l_ow_ih_ng
b;36;while you search the waves for love and your visions for a sign;w_ay_l y_uw s_er_ch dh_ah w_ey_v_z f_ao_r l_ah_v ah_n_d y_ao_r v_ih_zh_ah_n_z f_ao_r ah s_ay_n
b;5;stitching through the waves the edges of the sky;s_t_ih_ch_ih_ng th_r_uw dh_ah w_ey_v_z dh_ah eh_jh_ah_z ah_v dh_ah s_k_ay
n;24;and the colors of the day that lie along your arms;ah_n_d dh_ah k_ah_l_er_z ah_v dh_ah d_ey dh_ae_t l_ay ah_l_ao_ng y_ao_r aa_r_m_z
f;20;and in the dark The hard bells ringing with pain;ah_n_d ih_n dh_ah d_aa_r_k dh_ah hh_aa_r_d b_eh_l_z r_ih_ng_ih_ng w_ih_dh p_ey_n
b;10;young men holding violets are curious to know If you have cried;y_ah_ng m_eh_n hh_ow_l_d_ih_ng v_ay_ah_l_ah_t_s aa_r k_y_uh_r_iy_ah_s t_uw n_ow ah_f y_uw hh_ae_v k_r_ay_d
i;42;come away alone come away alone with me;k_ah_m ah_w_ey ah_l_ow_n k_ah_m ah_w_ey ah_l_ow_n w_ih_dh m_iy
f;39;and in the night the iron wheels rolling through the rain;ah_n_d ih_n dh_ah n_ay_t dh_ah ay_er_n w_iy_l_z r_ow_l_ih_ng th_r_uw dh_ah r_ey_n
e;11;and tell you why and ask you why any way you answer;ah_n_d t_eh_l y_uw w_ay ah_n_d ae_s_k y_uw w_ay eh_n_iy w_ey y_uw ae_n_s_er
a;34;day and night and day again the people come and go away Forever;d_ey ah_n_d n_ay_t ah_n_d d_ey ah_g_eh_n dh_ah p_iy_p_ah_l k_ah_m ah_n_d g_ow ah_w_ey f_er_eh_v_er
i;2;she hears the steeple bells ringing through the orchard;sh_iy hh_ih_r_z dh_iy s_t_iy_p_ah_l b_eh_l_z r_ih_ng_ih_ng th_r_uw dh_iy ao_r_ch_er_d
c;3;all The way from town;ao_l dh_ah w_ey f_r_ah_m t_aw_n
b;9;they cover you with veils of wonder (as) if you were a bride;dh_ey k_ah_v_er y_uw w_ih_dh v_ey_l_z ah_v w_ah_n_d_er ae_z ah_f y_uw w_er ah b_r_ay_d
c;29;Will There never be a prince who rides along the sea and the mountains;w_ah_l dh_eh_r n_eh_v_er b_iy ah p_r_ih_n_s hh_uw r_ay_d_z ah_l_ao_ng dh_ah s_iy ah_n_d dh_ah m_aw_n_t_ah_n_z
