Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;40;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
b;1;bigbankboi records amp flipside records;b_ih_g_b_ah_n_k_b_oh_ax r_eh_k_er_d_z ae_m_p f_l_ih_p_s_ay_d r_eh_k_er_d_z
h;38;tell me y u hiding thn;t_eh_l m_iy w_ay ih_k hh_ay_d_ih_ng t_iy_ey1_ch_n
c;13;she wanna take this molly;sh_iy w_aa_n_ah t_ey_k dh_ah_s m_aa_l_iy
a;0;by zues tha king;b_ay z_uw_s th_ae k_ih_ng
c;17;i take off like a rocket;ay t_ey_k ao_f l_ay_k ey r_aa_k_ah_t
c;6;gon take this molly;g_aa_n t_ey_k dh_ah_s m_aa_l_iy
d;10;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
c;23;my nigga trukfit he gon;m_ay n_ih_g_ae t_r_uw_k_f_ax_t hh_iy g_aa_n
d;24;Lil d he n his zone;l_ih_l d_iy hh_iy eh_n hh_ah_z z_ow_n
e;20;eyes low red beam;ay_z l_ow r_eh_d b_iy_m
b;37;2 seater wht im ridn n;ah_ae s_iy_t_er hh_uw_t ih_m r_ih_d_m eh_n
d;35;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
d;11;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
f;14;dont want me say sht about it;d_aa_n_b w_aa_n_t m_iy s_ey eh_s_ey1_ch_p ah_b_aw_t ah_t
c;39;are u scared to take this molly;er ih_k s_k_eh_r_d t_ah t_ey_k dh_ah_s m_aa_l_iy
d;29;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
d;34;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
c;9;i want tell no body;ay w_aa_n_t t_eh_l n_ow b_aa_d_iy
e;25;zues tha king n trukfit n lil d;z_uw_s th_ae k_ih_ng eh_n t_r_uw_k_f_ax_t eh_n l_ih_l d_iy
c;28;gone take this molly;g_ao_n t_ey_k dh_ah_s m_aa_l_iy
e;19;foam cup with tha lean;f_ow_m k_ah_p w_ah_dh th_ae l_iy_n
b;45;Ray bans sippn on texas;r_ey b_ae_n_z s_ih_p_p_n aa_n t_eh_k_s_ah_s
e;18;turnt up with my team;t_er_n_b ah_p w_ah_dh m_ay t_iy_m
d;31;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
c;8;gon take this molly;g_aa_n t_ey_k dh_ah_s m_aa_l_iy
a;26;fuc yo bihh;f_uw_k y_ow b_ih_l_ae
c;30;gone take this molly;g_ao_n t_ey_k dh_ah_s m_aa_l_iy
d;33;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
g;16;smokn on tht kush;s_m_ow_k_n aa_n t_iy_ey1_ch_p k_uh_sh
f;46;trunk loud its hittn;t_r_ah_ng_k l_aw_d ah_t_s hh_ih_t_p_n
i;44;stacks from fenessn;s_t_ae_k_s f_er_m f_er_n_ax_s_n
d;5;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
d;7;i want tell nobody;ay w_aa_n_t t_eh_l n_ow_b_ah_d_iy
c;2;title gon take this molly;t_ay_t_ah_l g_aa_n t_ey_k dh_ah_s m_aa_l_iy
c;4;gon take this molly;g_aa_n t_ey_k dh_ah_s m_aa_l_iy
a;47;like gucci man its missing;l_ay_k g_uw_ch_iy m_ae_n ah_t_s m_ih_s_ih_ng
b;43;she pop tha molly she sweatn;sh_iy p_aa_p th_ae m_aa_l_iy sh_iy s_w_eh_t_n
d;42;she hit tha blunt she choked;sh_iy hh_ih_t th_ae b_l_ah_n_t sh_iy ch_ow_k_t
d;41;movn slow smokn dope;m_uw_v_n s_l_ow s_m_ow_k_n d_ow_p
c;15;pull n tht audi flexn like yo gotti;p_uh_l eh_n t_iy_ey1_ch_p aw_d_ih f_l_eh_k_s_n l_ay_k y_ow g_aa_t_iy
c;32;gone take this molly;g_ao_n t_ey_k dh_ah_s m_aa_l_iy
e;22;shout out to my team;sh_aw_t aw_t t_ah m_ay t_iy_m
