Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;2;by Artist Name;b_ay aa_r_t_ah_s_t n_ey_m
b;9;(*) (*) C (*) (*);ah_ae ah_ae s_iy ah_ae ah_ae
e;7;ready To Die by Biggie;r_eh_d_iy t_uw d_ay b_ay b_ih_g_iy
b;0;(*) Work in progress DO NOT TOUCH (*);ah_ae w_er_k ih_n p_r_ow_g_r_eh_s d_uw n_ax_t t_ah_ch ah_ae
f;10;hell Hath No Fury by Clipse;hh_eh_l hh_ae_th n_ow f_y_uh_r_iy b_ay C_l_iy_p_s_ax
a;18;the Marshall Mathers LP by Eminem;dh_ah m_aa_r_sh_ah_l m_ae_dh_er_z eh_l_p_iy b_ay E_m_iy_n_ax_m
b;6;(*) (*) B (*) (*);ah_ae ah_ae b_iy ah_ae ah_ae
d;4;the Low End Theory by A Tribe Called Quest;dh_ah l_ow eh_n_d th_ih_r_iy b_ay ah t_r_ay_b k_ao_l_d k_w_eh_s_t
b;13;(*) (*) D (*) (*);ah_ae ah_ae d_iy ah_ae ah_ae
b;16;(*) (*) E (*) (*);ah_ae ah_ae iy ah_ae ah_ae
h;14;the Chronic 2001 by Dr Dre;dh_ah k_r_aa_n_ih_k  b_ay d_r_ay_v D_r_er
b;19;follow The Leader by Eric B;f_aa_l_ow dh_ah l_iy_d_er b_ay eh_r_ih_k b_iy
g;11;be by Common;b_iy b_ay k_aa_m_ah_n
a;17;the Slim Shady LP by Eminem;dh_ah s_l_ih_m sh_ey_d_iy eh_l_p_iy b_ay E_m_iy_n_ax_m
b;3;(*) (*) A (*) (*);ah_ae ah_ae ah ah_ae ah_ae
