Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;i get high when I see you go by;ay g_eh_t hh_ay w_eh_n ay s_iy y_uw g_ow b_ay
f;4;why am I so shy when Im beside you;w_ay ae_m ay s_ow sh_ay w_eh_n ay_m b_ah_s_ay_d y_uw
b;18;its only love and that (is) all;ih_t_s ow_n_l_iy l_ah_v ah_n_d dh_ae_t ih_z ao_l
a;15;very bright;v_eh_r_iy b_r_ay_t
a;11;(is) it right that you and I should fight;ih_z ih_t r_ay_t dh_ae_t y_uw ah_n_d ay sh_uh_d f_ay_t
b;20;its only love and that (is) all;ih_t_s ow_n_l_iy l_ah_v ah_n_d dh_ae_t ih_z ao_l
a;14;just the sight of you makes nighttime bright;jh_ah_s_t dh_ah s_ay_t ah_v y_uw m_ey_k_s n_ay_t_t_ay_m b_r_ay_t
d;1;my oh my;m_ay ow m_ay
c;7;why should I feel the way I do;w_ay sh_uh_d ay f_iy_l dh_ah w_ey ay d_uw
f;9;but its so hard loving you;b_ah_t ih_t_s s_ow hh_aa_r_d l_ah_v_ih_ng y_uw
e;3;butterflies;b_ah_t_er_f_l_ay_z
b;8;its only love and that (is) all;ih_t_s ow_n_l_iy l_ah_v ah_n_d dh_ae_t ih_z ao_l
a;13;every night;eh_v_er_iy n_ay_t
g;16;haven-t I the right to make it up girl;hh_ae_v_n_t ay dh_ah r_ay_t t_uw m_ey_k ih_t ah_p g_er_l
a;2;when you sigh my my inside just flies;w_eh_n y_uw s_ay m_ay m_ay ih_n_s_ay_d jh_ah_s_t f_l_ay_z
c;19;why should I feel the way I do;w_ay sh_uh_d ay f_iy_l dh_ah w_ey ay d_uw
b;6;its only love and that (is) all;ih_t_s ow_n_l_iy l_ah_v ah_n_d dh_ae_t ih_z ao_l
d;22;yes its so hard loving you loving you;y_eh_s ih_t_s s_ow hh_aa_r_d l_ah_v_ih_ng y_uw l_ah_v_ih_ng y_uw
f;21;but its so hard loving you;b_ah_t ih_t_s s_ow hh_aa_r_d l_ah_v_ih_ng y_uw
