Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;20;im the five card stud;ay_m dh_ah f_ay_v k_aa_r_d s_t_ah_d
d;37;and I smell blood;ah_n_d ay s_m_eh_l b_l_ah_d
b;1;with a deck in my hand;w_ah_dh ey d_eh_k ih_n_ch m_ay hh_ae_n_d
a;50;c-mon;k_ah_m_aa_n
g;45;that ain-t a nuff;dh_ae_t ey_n_t ah f_f
l;32;that ain-t a nuff;dh_ae_t ey_n_t ah f_f
b;10;just cut the pack;jh_ah_s_t k_ah_t dh_ah p_ae_k
b;3;im known throughout the land;ay_m n_ow_n th_r_uw_aw_t dh_ah l_ae_n_d
h;5;at the tables youll find me;ae_t dh_ah t_ey_b_ah_l_z y_uw_l f_ay_n_d m_iy
a;0;i was born the son of a card shark;ay w_ah_z b_ao_r_n dh_iy s_ah_n ah_v ey k_aa_r_d sh_aa_r_k
c;8;a winning hand (is) my pride;ah w_ih_n_ih_ng hh_ae_n_d ih_z m_ay p_r_ay_d
e;22;lets get it understood;w_iy_s g_eh_t ih_t ah_n_d_er_s_t_uh_d
i;7;poker gin or 21;p_ow_k_er jh_ih_n ao_r 
d;36;i hit a royal flush;ay hh_ih_t ah r_oy_ah_l f_l_ah_sh
b;12;theres no holding back;dh_eh_r_s n_ow hh_ow_l_d_ih_ng b_ae_k
e;24;cause I know every trick in the book;k_aa_z ay n_ow eh_v_er_iy t_r_ih_k ih_n dh_ah b_uh_k
d;46;cause Im the five card stud;k_aa_z ay_m dh_ah f_ay_v k_aa_r_d s_t_ah_d
d;48;im the five card stud;ay_m dh_ah f_ay_v k_aa_r_d s_t_ah_d
f;29;afraid youre gonna choke;ah_f_r_ey_d y_uw_r g_aa_n_ah ch_ow_k
f;26;lets play for double or nothing;w_iy_s p_l_ey f_ao_r d_ah_b_ah_l ao_r n_ah_th_ih_ng
c;6;a stack of chips by my side;ah s_t_ae_k ah_v ch_ih_p_s b_ay m_ay s_ay_d
f;28;lets go for broke;w_iy_s g_ow f_ao_r b_r_ow_k
h;23;youll never put one past me;y_uw_l n_eh_v_er p_uh_t w_ah_n p_ae_s_t m_iy
f;44;you got one slim hope;y_uw g_aa_t w_ah_n s_l_ih_m hh_ow_p
d;18;i play for blood;ay p_l_ey f_ao_r b_l_ah_d
e;27;if you think you re so good;ah_f y_uw th_ih_ng_k y_uw r_ey s_ow g_uh_d
d;33;well youre outta luck;w_eh_l y_uw_r uw_t_ah l_ah_k
f;31;you got one slim hope;y_uw g_aa_t w_ah_n s_l_ih_m hh_ow_p
c;16;winning all the time;w_ih_n_ih_ng ao_l dh_ah t_ay_m
b;11;ill take the (one-eyed) Jack;ay_l t_ey_k dh_ah w_ah_n_ay_d jh_ae_k
h;21;don-t try to con me;d_ow_n_t t_r_ay t_uw k_aa_n m_iy
c;15;it ain-t no crime;ih_t ey_n_t n_ow k_r_ay_m
g;2;im the best at playin the game;ay_m dh_ah b_eh_s_t ae_t p_l_ey_iy_n dh_ah g_ey_m
c;17;when money-s on the line;w_eh_n m_ah_n_iy_z aa_n dh_ah l_ay_n
d;39;im the five card stud;ay_m dh_ah f_ay_v k_aa_r_d s_t_ah_d
f;42;afraid youre gonna choke;ah_f_r_ey_d y_uw_r g_aa_n_ah ch_ow_k
d;34;you lost your bottom buck;y_uw l_ao_s_t y_ao_r b_aa_t_ah_m b_ah_k
f;41;lets go for broke;w_iy_s g_ow f_ao_r b_r_ow_k
d;13;i call your bluff;ay k_ao_l y_ao_r b_l_ah_f
