Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;16;planes crash down trees fall (as) the wind blows;p_l_ey_n_z k_r_ae_sh d_aw_n t_r_iy_z f_aa_l ae_z dh_ah w_ih_n_d b_l_ow_z
a;10;cuz theres no dam other than my damnation;k_ah_z dh_eh_r_s n_ow d_ae_m ah_dh_er dh_ae_n m_ay d_ae_m_n_ey_sh_ah_n
a;5;hold me under water I can live like this for days;hh_ow_l_d m_iy ah_n_d_er w_ao_t_er ay k_ah_n l_ay_v l_ay_k dh_ih_s f_ao_r d_ey_z
c;11;see this damn nation I got no damn faith in;s_iy dh_ih_s d_ae_m n_ey_sh_ah_n ay g_aa_t n_ow d_ae_m f_ey_th ih_n
c;12;its either food stamps or boot camp or deal this;ih_t_s iy_dh_er f_uw_d s_t_ae_m_p_s ao_r b_uw_t k_ae_m_p ao_r d_iy_l dh_ih_s
a;2;this hate man its crazy Stays with me on the daily;dh_ah_s hh_ey_t m_ae_n ih_t_s k_r_ey_z_iy s_t_ey_z w_ih_dh m_iy aa_n dh_ah d_ey_l_iy
a;21;when everything (is) great where theres no hate and theres no satan;w_eh_n eh_v_r_iy_th_ih_ng ih_z g_r_ey_t w_eh_r dh_eh_r_s n_ow hh_ey_t ah_n_d dh_eh_r_s n_ow s_ey_t_ah_n
a;23;and now my state of mind (is) waste whoever wants to leave me wasted;ah_n_d n_aw m_ay s_t_ey_t ah_v m_ay_n_d ih_z w_ey_s_t hh_uw_eh_v_er w_aa_n_t_s t_uw l_iy_v m_iy w_ey_s_t_ah_d
a;0;wastelands kids that only color with the gray crayon;w_ey_s_t_ha_l_ae_n_d_z k_ih_d_z dh_ah_t ow_n_l_iy k_ah_l_er w_ah_dh dh_iy g_r_ey k_r_ey_aa_n
b;8;they can make the river run but they can-t make the river end;dh_ey k_ah_n m_ey_k dh_ah r_ih_v_er r_ah_n b_ah_t dh_ey k_ae_n_t m_ey_k dh_ah r_ih_v_er eh_n_d
e;3;youve a better chance of catching Halleys Comet than to save me;y_uw_v ah b_eh_t_er ch_ae_n_s ah_v k_ae_ch_ih_ng H_ah_l_er_ax_s k_aa_m_ah_t dh_ae_n t_uw s_ey_v m_iy
a;22;whats our fate Don-t keep me (waitin-) Im carryin this weight;w_ah_t_s aw_r f_ey_t d_ow_n_t k_iy_p m_iy w_ay_t_ih_n_eh ay_m k_ae_r_iy_iy_n dh_ih_s w_ey_t
f;13;get locked up get knocked up restart the cycle its psycho;g_eh_t l_aa_k_t ah_p g_eh_t n_aa_k_t ah_p r_iy_s_t_aa_r_t dh_ah s_ay_k_ah_l ih_t_s s_ay_k_ow
d;1;we break bread we break bones we never catch a break man;w_iy b_r_ey_k b_r_eh_d w_iy b_r_ey_k b_ow_n_z w_iy n_eh_v_er k_ae_ch ey b_r_ey_k m_ae_n
b;17;the crashing of the cymbals We shudder and we tremble;dh_ah k_r_ae_sh_ih_ng ah_v dh_ah s_ih_m_b_ah_l_z w_iy sh_ah_d_er ah_n_d w_iy t_r_eh_m_b_ah_l
a;6;it doesn-t faze me anymore its just another fuckin page;ih_t d_ah_z_n_t f_ey_z m_iy eh_n_iy_m_ao_r ih_t_s jh_ah_s_t ah_n_ah_dh_er f_ah_k_iy_n p_ey_jh
a;7;another mother fuckin way that they can set me off again;ah_n_ah_dh_er m_ah_dh_er f_ah_k_iy_n w_ey dh_ae_t dh_ey k_ah_n s_eh_t m_iy ao_f ah_g_eh_n
c;15;we stand inside our rooms and we stare out of our windows;w_iy s_t_ae_n_d ih_n_s_ay_d aw_r r_uw_m_z ah_n_d w_iy s_t_eh_r aw_t ah_v aw_r w_ih_n_d_ow_z
a;20;we wonder what its like when the grass replaces pavement;w_iy w_ah_n_d_er w_ah_t ih_t_s l_ay_k w_eh_n dh_ah g_r_ae_s r_ah_p_l_ey_s_ah_z p_ey_v_m_ah_n_t
c;18;and we wonder what its like cuz our lives are never simple;ah_n_d w_iy w_ah_n_d_er w_ah_t ih_t_s l_ay_k k_ah_z aw_r l_ih_v_z aa_r n_eh_v_er s_ih_m_p_ah_l
