Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;5;i feel your energy (is) something I can-t loose;ay f_iy_l y_ao_r eh_n_er_jh_iy ih_z s_ah_m_th_ih_ng ay k_ae_n_t l_uw_s
l;21;anytime anywhere;eh_n_iy_t_ay_m eh_n_iy_w_eh_r
c;10;anytime anywhere thats all;eh_n_iy_t_ay_m eh_n_iy_w_eh_r dh_ae_t_s ao_l
d;4;i am amplified by whats inside of you;ay ae_m ae_m_p_l_ah_f_ay_d b_ay w_ah_t_s ih_n_s_ay_d ah_v y_uw
a;12;my sweet addiction I pray will never end;m_ay s_w_iy_t ah_d_ih_k_sh_ah_n ay p_r_ey w_ah_l n_eh_v_er eh_n_d
d;22;ive got to have you;ay_v g_aa_t t_uw hh_ae_v y_uw
b;1;and I feel with clarity my vision sway;ah_n_d ay f_iy_l w_ah_dh k_l_eh_r_ah_t_iy m_ay v_ih_zh_ah_n s_w_ey
c;19;anytime anywhere thats all;eh_n_iy_t_ay_m eh_n_iy_w_eh_r dh_ae_t_s ao_l
i;15;when I go down;w_eh_n ay g_ow d_aw_n
d;9;its never enough Ive got to have you;ih_t_s n_eh_v_er ah_n_ah_f ay_v g_aa_t t_uw hh_ae_v y_uw
f;6;im a pressure cooker Im about to blow;ay_m ah p_r_eh_sh_er k_uh_k_er ay_m ah_b_aw_t t_uw b_l_ow
b;2;your private access takes me all the way;y_uh_r p_r_ay_v_ah_t ae_k_s_eh_s t_ey_k_s m_iy ao_l dh_ah w_ey
g;8;i love the way that you move me;ay l_ah_v dh_ah w_ey dh_ae_t y_uw m_uw_v m_iy
h;14;depends on love like the flood;d_ah_p_eh_n_d_z aa_n l_ah_v l_ay_k dh_ah f_l_ah_d
d;23;ive got to have you;ay_v g_aa_t t_uw hh_ae_v y_uw
g;17;i love the way that you move me;ay l_ah_v dh_ah w_ey dh_ae_t y_uw m_uw_v m_iy
d;18;its never enough Ive got to have you;ih_t_s n_eh_v_er ah_n_ah_f ay_v g_aa_t t_uw hh_ae_v y_uw
a;0;my point of view (is) expanding everyday;m_ay p_oy_n_t ah_v v_y_uw ah_z ih_k_s_p_ae_n_d_ih_ng eh_v_r_iy_d_ey
d;13;(well-trained) and suffering my heat for you;w_eh_l_t_r_ey_n_d ah_n_d s_ah_f_ax_r_ih_ng m_ay hh_iy_t f_ao_r y_uw
