Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;15;and thats a fact;ah_n_d dh_ae_t_s ah f_ae_k_t
d;10;the neighborhoods rise today;dh_ah n_ey_b_er_hh_uh_d_z r_ay_z t_ah_d_ey
d;22;no fathers will roll over in their graves;n_ow f_aa_dh_er_z w_ah_l r_ow_l ow_v_er ih_n dh_eh_r g_r_ey_v_z
m;26;put me in the plastic box that I paid for;p_uh_t m_iy ih_n dh_ah p_l_ae_s_t_ih_k b_aa_k_s dh_ae_t ay p_ey_d f_ao_r
d;20;by this modern place;b_ay dh_ih_s m_aa_d_er_n p_l_ey_s
e;8;i declare a mockery;ay d_ih_k_l_eh_r ah m_aa_k_er_iy
i;12;they made a martyr of the matter in me;dh_ey m_ey_d ah m_aa_r_t_er ah_v dh_ah m_ae_t_er ih_n m_iy
g;4;its the forty fourth consecutive one;ih_t_s dh_ah f_ao_r_t_iy f_ao_r_th k_ah_n_s_eh_k_y_ah_t_ih_v w_ah_n
m;29;put me in my plastic box that I paid for;p_uh_t m_iy ih_n m_ay p_l_ae_s_t_ih_k b_aa_k_s dh_ae_t ay p_ey_d f_ao_r
i;16;they made a martyr of the matter in me;dh_ey m_ey_d ah m_aa_r_t_er ah_v dh_ah m_ae_t_er ih_n m_iy
l;23;this has been their plan for years;dh_ih_s hh_ah_z b_ih_n dh_eh_r p_l_ae_n f_ao_r y_ih_r_z
d;31;make sure their faces hit the pavement;m_ey_k sh_uh_r dh_eh_r f_ey_s_ah_z hh_ih_t dh_ah p_ey_v_m_ah_n_t
b;11;and thats a fact;ah_n_d dh_ae_t_s ah f_ae_k_t
f;24;the signing of the dead;dh_ah s_ay_n_ih_ng ah_v dh_iy d_eh_d
i;9;you betrayed me;y_uw b_ah_t_r_ey_d m_iy
e;17;the neighborhoods will not run away my honor;dh_ah n_ey_b_er_hh_uh_d_z w_ah_l n_ax_t r_ah_n ah_w_ey m_ay aa_n_er
h;6;deny us our beliefs;d_ah_n_ay ah_s aw_r b_ah_l_iy_f_s
b;2;relax they have your answer;r_iy_l_ae_k_s dh_ey hh_ae_v y_uh_r ae_n_s_er
a;18;we were born;w_iy w_er b_ao_r_n
f;27;the signing of the dead;dh_ah s_ay_n_ih_ng ah_v dh_iy d_eh_d
n;28;the bodies that they showed;dh_iy b_aa_d_iy_z dh_ae_t dh_ey sh_ow_d
c;21;this has been their plan for years to come;dh_ih_s hh_ah_z b_ih_n dh_eh_r p_l_ae_n f_ao_r y_ih_r_z t_uw k_ah_m
g;30;kill all of them in front of me;k_ih_l ao_l ah_v dh_eh_m ih_n f_r_ah_n_t ah_v m_iy
a;1;in the middle of a storm;ih_n_ch dh_iy m_ih_d_ah_l ah_v ey s_t_ao_r_m
b;3;given to you on a platform;g_ih_v_ah_n t_ah y_uw aa_n ey p_l_ae_t_f_ao_r_m
d;14;the neighborhoods rise today;dh_ah n_ey_b_er_hh_uh_d_z r_ay_z t_ah_d_ey
i;13;you betrayed me;y_uw b_ah_t_r_ey_d m_iy
d;7;so with the current status of state;s_ow w_ih_dh dh_ah k_ah_r_ax_n_t s_t_ey_t_ax_s ah_v s_t_ey_t
c;5;to downplay us;t_uw d_aw_n_p_l_ey ah_s
g;0;he hides behind the curtain;hh_iy hh_ay_d_z b_ah_hh_ay_n_d dh_iy k_er_t_ah_n
i;25;and the bodies you showed me;ah_n_d dh_ah b_aa_d_iy_z y_uw sh_ow_d m_iy
e;19;i have been culture shocked;ay hh_ae_v b_ih_n k_ah_l_ch_er sh_aa_k_t
