Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;14;(as) The boats do;ae_z dh_ah b_ow_t_s d_uw
b;2;unto This town square;ah_n_t_uw dh_ih_s t_aw_n s_k_w_eh_r
g;6;when You kissed me;hh_w_ih_n y_uw k_ih_s_t m_iy
g;21;evil angel when youre faced with;iy_v_ah_l ey_n_jh_ah_l w_eh_n y_uw_r f_ey_s_t w_ih_dh
a;22;hatreds daggers in my honor;hh_ey_t_r_ah_d_z d_ae_g_er_z ih_n m_ay aa_n_er
d;8;all the lights came on at sunset;ao_l dh_iy l_ay_t_s k_ey_m aa_n ae_t s_ah_n_s_eh_t
e;19;and build for me a factory;ah_n_d b_ih_l_d f_ao_r m_iy ah f_ae_k_t_er_iy
e;23;youre no match;y_uw_r n_ow m_ae_ch
f;15;how was I to know youd flee;hh_aw w_ah_z ay t_uw n_ow y_uw_d f_l_iy
a;26;oh evil angel tear down the monuments;ow iy_v_ah_l ey_n_jh_ah_l t_eh_r d_aw_n dh_ah m_aa_n_y_ah_m_ah_n_t_s
g;1;you are not allowed to follow me;y_uw er n_ax_t ah_l_aw_d t_ah f_aa_l_ow m_iy
a;0;for to see my depth of sorrow;f_r_er t_ah s_iy m_ay d_eh_p_th ah_v s_aa_r_ow
b;7;on this town square;aa_n dh_ah_s t_aw_n s_k_w_eh_r
c;9;thought youd stay;th_ao_t y_uw_d s_t_ey
a;17;tear down these monuments;t_eh_r d_aw_n dh_iy_z m_aa_n_y_ah_m_ah_n_t_s
d;5;evil angel with your cleft tongue;iy_v_ah_l ey_n_jh_ah_l w_ah_dh y_uh_r k_l_eh_f_t t_ah_ng
a;18;bury the coat of arms;b_eh_r_iy dh_ah k_ow_t ah_v aa_r_m_z
e;11;evil angel bearin apples;iy_v_ah_l ey_n_jh_ah_l b_iy_aa_r_iy_n ae_p_ah_l_z
g;12;when you kissed me;w_eh_n y_uw k_ih_s_t m_iy
b;28;and rebuild for me these memories;ah_n_d r_iy_b_ih_l_d f_ao_r m_iy dh_iy_z m_eh_m_ax_r_iy_z
a;27;oh evil angel bury the coat Of arms;ow iy_v_ah_l ey_n_jh_ah_l b_eh_r_iy dh_ah k_ow_t ah_v aa_r_m_z
c;3;and then run away;ah_n_d dh_eh_n r_ah_n ah_w_ey
f;24;no scratching hearts that no longer bleed;n_ow s_k_r_ae_ch_ih_ng hh_aa_r_t_s dh_ae_t n_ow l_ao_ng_g_er b_l_iy_d
a;29;for to see my depth of sorrow;f_ao_r t_uw s_iy m_ay d_eh_p_th ah_v s_aa_r_ow
