Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;2;finna based freestyle for the nerds on a trap beat you feel me;f_ih_n_ae b_ey_s_t f_r_iy_s_t_ay_l f_r_er dh_iy n_er_d_z aa_n ey t_r_ae_p b_iy_t y_uw f_iy_l m_iy
c;74;and they teach me how to be good at them Video Games nigga;ah_n_d dh_ey t_iy_ch m_iy hh_aw t_uw b_iy g_uh_d ae_t dh_eh_m v_ih_d_iy_ow g_ey_m_z n_ih_g_ae
b;27;swag on my dick cause I live in the suburban;s_w_ae_g aa_n m_ay d_ih_k k_aa_z ay l_ay_v ih_n dh_ah s_ah_b_er_b_ah_n
b;1;all my nerds all my nerds;ao_l m_ay n_er_d_z ao_l m_ay n_er_d_z
l;71;yeah yeah back in school I used to fuck with the nerds hard too dude;y_ae y_ae b_ae_k ih_n s_k_uw_l ay y_uw_z_d t_uw f_ah_k w_ih_dh dh_ah n_er_d_z hh_aa_r_d t_uw d_uw_d
l;14;glasses on deck can-t see like me;g_l_ae_s_ah_z aa_n d_eh_k k_ae_n_t s_iy l_ay_k m_iy
l;63;you feel me Niggas tryna hit licks on a young ass nerd you feel me;y_uw f_iy_l m_iy N_ih_g_g_ae_s t_r_ih_n_ah hh_ih_t l_ih_k_s aa_n ah y_ah_ng ae_s n_er_d y_uw f_iy_l m_iy
b;55;proud to be a nerd;p_r_aw_d t_uw b_iy ah n_er_d
h;61;nerds out here we trapping in the Scholarship game;n_er_d_z aw_t hh_ih_r w_iy t_r_ae_p_ih_ng ih_n dh_ah s_k_aa_l_er_sh_ih_p g_ey_m
a;70;yung God;y_ah_ng g_aa_d
n;8;strapped with some very advanced notes that will blow a niggas brains out you;s_t_r_ae_p_t w_ah_dh s_ah_m v_eh_r_iy ah_d_v_ae_n_s_t n_ow_t_s dh_ah_t w_ih_l b_l_ow ey n_ih_g_ae_s b_r_ey_n_z aw_t y_uw
l;6;you feel me;y_uw f_iy_l m_iy
b;49;im proud to be nerd;ay_m p_r_aw_d t_uw b_iy n_er_d
o;32;fall off on the campus and Im still rockin Sketchers;f_aa_l ao_f aa_n dh_ah k_ae_m_p_ah_s ah_n_d ay_m s_t_ih_l r_aa_k_iy_n S_k_er_t_ch_ax_r_s
b;52;smart like a nerd;s_m_aa_r_t l_ay_k ah n_er_d
g;16;5 years old when I learned how to read;ah_ae y_ih_r_z ow_l_d w_eh_n ay l_er_n_d hh_aw t_uw r_iy_d
b;54;think like a nerd;th_ih_ng_k l_ay_k ah n_er_d
b;48;proud to be a nerd;p_r_aw_d t_uw b_iy ey n_er_d
h;39;word around town bitch I listen to Beethoven;w_er_d er_aw_n_d t_aw_n b_ih_ch ay l_ih_s_ah_n t_uw b_ey_t_ow_v_ah_n
a;59;yung God;y_ah_ng g_aa_d
b;53;read the dictionary and pronounce every word;r_iy_d dh_ah d_ih_k_sh_ah_n_eh2_r_iy ah_n_d p_r_ah_n_aw_n_s eh_v_er_iy w_er_d
b;72;yeah I used to love the Nerds man I fuck with nerds I STILL fuck with Nerds;y_ae ay y_uw_z_d t_uw l_ah_v dh_ah n_er_d_z m_ae_n ay f_ah_k w_ih_dh n_er_d_z ay s_t_ih_l f_ah_k w_ih_dh n_er_d_z
c;67;get on World Of Warcraft I beat yo ass nigga;g_eh_t aa_n w_er_l_d ah_v W_ah_r_k_r_ae_f_t ay b_iy_t y_ow ae_s n_ih_g_ae
b;47;think like a nerd;th_ih_ng_k l_ay_k ah n_er_d
b;29;young ass nerd and Im proud to be a virgin;y_ah_ng ae_s n_er_d ah_n_d ay_m p_r_aw_d t_uw b_iy ah v_er_jh_ah_n
i;26;hoes on my dick cause I pack my own lunch;hh_ow_z aa_n m_ay d_ih_k k_aa_z ay p_ae_k m_ay ow_n l_ah_n_ch
a;62;we tryna get a scholarship motherfucker an Academic Scholarship;w_iy t_r_ih_n_ah g_eh_t ah s_k_aa_l_er_sh_ih_p m_ao_th_eh_r_f_uw_k_k_ax_r ae_n ae_k_ah_d_eh_m_ih_k s_k_aa_l_er_sh_ih_p
a;66;but they don-t understand my notes Im too motherfuckin smart;b_ah_t dh_ey d_ow_n_t ah_n_d_er_s_t_ae_n_d m_ay n_ow_t_s ih_m t_uw m_ao_th_eh_r_f_uw_k_k_ax_n s_m_aa_r_t
b;44;swag like a nerd;s_w_ae_g l_ay_k ah n_er_d
d;5;in class strapped with a calculator;ih_n_ch k_l_ae_s s_t_r_ae_p_t w_ah_dh ey k_ae_l_k_y_ah_l_ey_t_er
e;7;strapped with a number two pencil;s_t_r_ae_p_t w_ah_dh ey n_ah_m_b_er t_uw p_eh_n_s_ah_l
c;20;hoes on my dick cause I make my own theories;hh_ow_z aa_n m_ay d_ih_k k_aa_z ay m_ey_k m_ay ow_n th_ih_r_iy_z
f;12;swag;s_w_ae_g
h;21;hoes on my dick cause Im finna be the mayor;hh_ow_z aa_n m_ay d_ih_k k_aa_z ay_m f_ih_n_ae b_iy dh_ah m_ey_er
h;25;give me one hour write a five page paper;g_ih_v m_iy w_ah_n aw_er r_ay_t ah f_ay_v p_ey_jh p_ey_p_er
m;4;they think they trappin but I go;dh_ey th_ih_ng_k dh_ey t_r_ae_p_iy_n b_ah_t ay g_ow
c;3;all my nerds we (trappin-) these niggas out here;ao_l m_ay n_er_d_z w_iy t_r_ae_p_iy_n_eh dh_iy_z n_ih_g_ae_s aw_t hh_ih_r
b;56;damn Im a nerd;d_ae_m ay_m ah n_er_d
d;24;run up in class strapped with a calculator;r_ah_n ah_p ih_n k_l_ae_s s_t_r_ae_p_t w_ih_dh ah k_ae_l_k_y_ah_l_ey_t_er
b;30;check my outfit more colors than circus;ch_eh_k m_ay aw_t_f_ih_t m_ao_r k_ah_l_er_z dh_ae_n s_er_k_ah_s
h;64;they tryna cheat off my test they tryna hit licks on my notes cause I take;dh_ey t_r_ih_n_ah ch_iy_t ao_f m_ay t_eh_s_t dh_ey t_r_ih_n_ah hh_ih_t l_ih_k_s aa_n m_ay n_ow_t_s k_aa_z ay t_ey_k
e;31;beat your ass at chess then I beat your ass at checkers;b_iy_t y_ao_r ae_s ae_t ch_eh_s dh_eh_n ay b_iy_t y_ao_r ae_s ae_t ch_eh_k_er_z
g;75;but hey I fucks with the Nerds for real;b_ah_t hh_ey ay f_ah_k_s w_ih_dh dh_ah n_er_d_z f_ao_r r_iy_l
c;19;word around town Im the smartest in the city;w_er_d er_aw_n_d t_aw_n ay_m dh_ah s_m_aa_r_t_ah_s_t ih_n dh_ah s_ih_t_iy
l;68;nerds on deck I see the nerds I love all nerds you feel me;n_er_d_z aa_n d_eh_k ay s_iy dh_ah n_er_d_z ay l_ah_v ao_l n_er_d_z y_uw f_iy_l m_iy
i;34;i-mma own the place where you hoes get your nails done;iy_ax_ ow_n dh_ah p_l_ey_s w_eh_r y_uw hh_ow_z g_eh_t y_ao_r n_ey_l_z d_ah_n
b;51;swag like a nerd;s_w_ae_g l_ay_k ah n_er_d
f;60;swag;s_w_ae_g
g;17;small ass shorts barely reach to my knees;s_m_ao_l ae_s sh_ao_r_t_s b_eh_r_l_iy r_iy_ch t_uw m_ay n_iy_z
l;65;advanced notes you feel me;ah_d_v_ae_n_s_t n_ow_t_s y_uw f_iy_l m_iy
b;46;read the dictionary and pronounce every word;r_iy_d dh_ah d_ih_k_sh_ah_n_eh2_r_iy ah_n_d p_r_ah_n_aw_n_s eh_v_er_iy w_er_d
l;9;feel me;f_iy_l m_iy
g;15;a Honor Roll on my dick no B-s;ah aa_n_er r_ow_l aa_n m_ay d_ih_k n_ow b_iy_z
h;42;saved a couple stacks cause I make my own change;s_ey_v_d ah k_ah_p_ah_l s_t_ae_k_s k_aa_z ay m_ey_k m_ay ow_n ch_ey_n_jh
b;50;proud to be a nerd;p_r_aw_d t_uw b_iy ah n_er_d
p;40;super hoes on my dick I love computers;s_uw_p_er hh_ow_z aa_n m_ay d_ih_k ay l_ah_v k_ah_m_p_y_uw_t_er_z
b;57;bitch Im a nerd;b_ih_ch ay_m ah n_er_d
f;37;give em ten years and they be cleanin up my mansion;g_ih_v eh_m t_eh_n y_ih_r_z ah_n_d dh_ey b_iy k_l_iy_n_iy_n ah_p m_ay m_ae_n_sh_ah_n
h;41;i love video games;ay l_ah_v v_ih_d_iy_ow g_ey_m_z
a;11;yung God bitches love nerds oh my god;y_ah_ng g_aa_d b_ih_ch_ah_z l_ah_v n_er_d_z ow m_ay g_aa_d
b;10;all my nerds oh my god Im a nerd I love nerds;ao_l m_ay n_er_d_z ow m_ay g_aa_d ih_m ey n_er_d ay l_ah_v n_er_d_z
i;35;stamp on my test paper say Well Done;s_t_ae_m_p aa_n m_ay t_eh_s_t p_ey_p_er s_ey w_eh_l d_ah_n
f;36;cool kids laugh cause I know all the answers;k_uw_l k_ih_d_z l_ae_f k_aa_z ay n_ow ao_l dh_ah ae_n_s_er_z
h;22;world of Warcraft Im the number one player;w_er_l_d ah_v W_ah_r_k_r_ae_f_t ay_m dh_ah n_ah_m_b_er w_ah_n p_l_ey_er
c;69;i got nerds for real I got friends for nerds nigga;ay g_aa_t n_er_d_z f_ao_r r_iy_l ay g_aa_t f_r_eh_n_d_z f_ao_r n_er_d_z n_ih_g_ae
f;73;man they spit that knowledge man;m_ae_n dh_ey s_p_ih_t dh_ae_t n_aa_l_ah_jh m_ae_n
b;45;smart like a nerd;s_m_aa_r_t l_ay_k ah n_er_d
a;0;yung God;y_ah_ng g_aa_d
b;76;im a nerd;ih_m ah n_er_d
