Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;42;i leave all doubts behind;ay l_iy_v ao_l d_aw_t_s b_ah_hh_ay_n_d
a;44;to a new time;t_uw ah n_y_uw t_ay_m
c;8;all the things I have known;ao_l dh_ah th_ih_ng_z ay hh_ae_v n_ow_n
a;32;i feel I can fly;ay f_iy_l ay k_ah_n f_l_ay
d;29;and again Im free;ah_n_d ah_g_eh_n ay_m f_r_iy
e;30;Will come to a higher plain;w_ah_l k_ah_m t_uw ah hh_ay_er p_l_ey_n
i;21;ive got just one more question;ay_v g_aa_t jh_ah_s_t w_ah_n m_ao_r k_w_eh_s_ch_ax_n
a;49;i leave all doubts behind;ay l_iy_v ao_l d_aw_t_s b_ah_hh_ay_n_d
a;2;and the smell of rain fills the sky;ah_n_d dh_ah s_m_eh_l ah_v r_ey_n f_ih_l_z dh_ah s_k_ay
e;10;to come to a higher plain;t_uw k_ah_m t_ah ah hh_ay_er p_l_ey_n
f;48;thats not the end;dh_ae_t_s n_ax_t dh_ah eh_n_d
b;3;seems that the time stands still;s_iy_m_z dh_ae_t dh_ah t_ay_m s_t_ae_n_d_z s_t_ih_l
d;9;set myself free;s_eh_t m_ay_s_eh_l_f f_r_iy
a;16;to a new time;t_uw ah n_y_uw t_ay_m
e;43;im on my way;ay_m aa_n m_ay w_ey
l;23;at the darkest point;ae_t dh_iy d_aa_r_k_ah_s_t p_oy_n_t
e;25;(as) that blinding light came;ae_z dh_ae_t b_l_ay_n_d_ih_ng l_ay_t k_ey_m
a;14;i leave all doubts behind;ay l_iy_v ao_l d_aw_t_s b_ah_hh_ay_n_d
c;4;and just for a moment;ah_n_d jh_ah_s_t f_ao_r ah m_ow_m_ah_n_t
a;34;i leave all doubts behind;ay l_iy_v ao_l d_aw_t_s b_ah_hh_ay_n_d
a;53;i see a wide open sky;ay s_iy ah w_ay_d ow_p_ah_n s_k_ay
h;20;its getting darker and darker;ih_t_s g_eh_t_ih_ng d_aa_r_k_er ah_n_d d_aa_r_k_er
f;41;thats not the end;dh_ae_t_s n_ax_t dh_ah eh_n_d
e;37;all my fears fade away;ao_l m_ay f_ih_r_z f_ey_d ah_w_ey
m;24;i still hope for redemption;ay s_t_ih_l hh_ow_p f_ao_r r_ih_d_eh_m_p_sh_n
a;51;to a new time;t_uw ah n_y_uw t_ay_m
f;33;thats not the end;dh_ae_t_s n_ax_t dh_ah eh_n_d
f;13;thats not the end;dh_ae_t_s n_ax_t dh_ah eh_n_d
a;12;i feel I can fly;ay f_iy_l ay k_ah_n f_l_ay
a;47;i feel I can fly;ay f_iy_l ay k_ah_n f_l_ay
e;45;all my fears fade away;ao_l m_ay f_ih_r_z f_ey_d ah_w_ey
e;50;im on my way;ay_m aa_n m_ay w_ey
g;5;the world turns around me;dh_ah w_er_l_d t_er_n_z er_aw_n_d m_iy
a;0;its late in the night;ih_t_s l_ey_t ih_n dh_ah n_ay_t
a;38;i see a wide open sky;ay s_iy ah w_ay_d ow_p_ah_n s_k_ay
e;17;all my fears fade awy;ao_l m_ay f_ih_r_z f_ey_d aa_w_ey
g;28;there (is) so much to learn much to learn;dh_eh_r ih_z s_ow m_ah_ch t_uw l_er_n m_ah_ch t_ah l_er_n
a;40;i feel I can fly;ay f_iy_l ay k_ah_n f_l_ay
c;7;now its still time to let go;n_aw ih_t_s s_t_ih_l t_ay_m t_uw l_eh_t g_ow
e;15;im on my way;ay_m aa_n m_ay w_ey
e;35;im on my way;ay_m aa_n m_ay w_ey
a;36;to a new time;t_uw ah n_y_uw t_ay_m
e;52;all my fears fade away;ao_l m_ay f_ih_r_z f_ey_d ah_w_ey
e;22;Will I get higher or (is) it almost the same;w_ah_l ay g_eh_t hh_ay_er ao_r ih_z ih_t ao_l_m_ow_s_t dh_ah s_ey_m
b;1;(as) I look through this window;ae_z ay l_uh_k th_r_uw dh_ih_s w_ih_n_d_ow
a;18;i see a wide open sky;ay s_iy ah w_ay_d ow_p_ah_n s_k_ay
n;27;now I know Im gone;n_aw ay n_ow ay_m g_ao_n
