Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;11;nothing could ever stop you nothing would ever stop you;n_ah_th_ih_ng k_uh_d eh_v_er s_t_aa_p y_uw n_ah_th_ih_ng w_uh_d eh_v_er s_t_aa_p y_uw
a;1;then in this song Ill stage your final breath;dh_eh_n ih_n dh_ih_s s_ao_ng ay_l s_t_ey_jh y_uh_r f_ay_n_ah_l b_r_eh_th
g;28;so Ill sing loud hope the subtle words rest deep inside you;s_ow ay_l s_ih_ng l_aw_d hh_ow_p dh_ah s_ah_t_ah_l w_er_d_z r_eh_s_t d_iy_p ih_n_s_ay_d y_uw
c;17;don-t you hate the way it hurts to say my name;d_ow_n_t y_uw hh_ey_t dh_ah w_ey ih_t hh_er_t_s t_uw s_ey m_ay n_ey_m
f;10;she screams loud (as) her subtle words rest deep inside me;sh_iy s_k_r_iy_m_z l_aw_d ae_z hh_er s_ah_t_ah_l w_er_d_z r_eh_s_t d_iy_p ih_n_s_ay_d m_iy
f;6;always coming back around to haunt me;ao_l_w_ey_z k_ah_m_ih_ng b_ae_k er_aw_n_d t_uw hh_ao_n_t m_iy
d;29;because thats what you wanted thats what you wanted;b_ih_k_ao_z dh_ae_t_s w_ah_t y_uw w_oh_n_t_ih_d dh_ae_t_s w_ah_t y_uw w_oh_n_t_ih_d
f;26;she screams loud (as) her subtle words rest deep inside me;sh_iy s_k_r_iy_m_z l_aw_d ae_z hh_er s_ah_t_ah_l w_er_d_z r_eh_s_t d_iy_p ih_n_s_ay_d m_iy
a;7;you know Ill take back everything;y_uw n_ow ay_l t_ey_k b_ae_k eh_v_r_iy_th_ih_ng
g;27;nothing could ever stop you nothing would ever stop you;n_ah_th_ih_ng k_uh_d eh_v_er s_t_aa_p y_uw n_ah_th_ih_ng w_uh_d eh_v_er s_t_aa_p y_uw
e;5;and whats with all these little things;ah_n_d w_ah_t_s w_ih_dh ao_l dh_iy_z l_ih_t_ah_l th_ih_ng_z
d;0;if I could kill with words at will;ih_f ay k_uh_d k_ih_l w_ah_dh w_er_d_z ae_t w_ah_l
g;15;end this silence don-t even think its bad for you;eh_n_d dh_ih_s s_ay_l_ah_n_s d_ow_n_t iy_v_ah_n th_ih_ng_k ih_t_s b_ae_d f_ao_r y_uw
g;22;nothing could ever stop you nothing would ever stop you;n_ah_th_ih_ng k_uh_d eh_v_er s_t_aa_p y_uw n_ah_th_ih_ng w_uh_d eh_v_er s_t_aa_p y_uw
i;24;because thats what you wanted thats what you wanted;b_ih_k_ao_z dh_ae_t_s w_ah_t y_uw w_oh_n_t_ih_d dh_ae_t_s w_ah_t y_uw w_oh_n_t_ih_d
f;21;she screams loud (as) her subtle words rest deep inside me;sh_iy s_k_r_iy_m_z l_aw_d ae_z hh_er s_ah_t_ah_l w_er_d_z r_eh_s_t d_iy_p ih_n_s_ay_d m_iy
g;23;so Ill sing loud hope the subtle words rest deep inside you;s_ow ay_l s_ih_ng l_aw_d hh_ow_p dh_ah s_ah_t_ah_l w_er_d_z r_eh_s_t d_iy_p ih_n_s_ay_d y_uw
h;16;lets take this violence and turn it into something we can use;l_eh_t_s t_ey_k dh_ih_s v_ay_ah_l_ah_n_s ah_n_d t_er_n ih_t ih_n_t_uw s_ah_m_th_ih_ng w_iy k_ah_n y_uw_s
c;18;and don-t you love the way I hate to play this game;ah_n_d d_ow_n_t y_uw l_ah_v dh_ah w_ey ay hh_ey_t t_uw p_l_ey dh_ih_s g_ey_m
d;13;because thats what you wanted thats what you wanted;b_ih_k_ao_z dh_ae_t_s w_ah_t y_uw w_oh_n_t_ih_d dh_ae_t_s hh_w_ah_t y_uw w_ao_n_ah_d
b;19;if everything thats good (is) bad for you then whyed you waste your time;ah_f eh_v_r_iy_th_ih_ng dh_ae_t_s g_uh_d ih_z b_ae_d f_ao_r y_uw dh_eh_n w_ay_d y_uw w_ey_s_t y_ao_r t_ay_m
a;3;and you know Ill be there till your end;ah_n_d y_uw n_ow ay_l b_iy dh_eh_r t_ih_l y_ao_r eh_n_d
b;2;with something soft and quiet;w_ah_dh s_ah_m_th_ih_ng s_aa_f_t ah_n_d k_w_ay_ah_t
g;12;so Ill sing loud hope the subtle words rest deep inside you;s_ow ay_l s_ih_ng l_aw_d hh_ow_p dh_ah s_ah_t_ah_l w_er_d_z r_eh_s_t d_iy_p ih_n_s_ay_d y_uw
b;8;so whyed you waste your time;s_ow w_ay_d y_uw w_ey_s_t y_ao_r t_ay_m
