Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;5;i can hear you from a mile away;ay k_ae_n hh_ih_r y_uw f_er_m ey m_ay_l ah_w_ey
b;11;i hope we can dance today;ay hh_ow_p w_iy k_ae_n d_ae_n_s t_uw_d_ey
a;4;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
a;10;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
c;17;where are you;w_eh_r aa_r y_uw
b;23;i hope we can dance today;ay hh_ow_p w_iy k_ae_n d_ae_n_s t_uw_d_ey
c;1;where are you;w_eh_r aa_r y_uw
a;0;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
c;6;your fluffin bass surrounds you;y_uh_r f_l_ah_f_iy_n b_ey_s s_er_aw_n_d_z y_uw
c;19;where are you;w_eh_r aa_r y_uw
a;12;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
b;13;i can hear you from a mile away;ay k_ae_n hh_ih_r y_uw f_er_m ey m_ay_l ah_w_ey
a;16;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
a;8;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
b;26;i hope we can dance today;ay hh_ow_p w_iy k_ae_n d_ae_n_s t_uw_d_ey
b;3;i hope we can dance today;ay hh_ow_p w_iy k_ae_n d_ae_n_s t_uw_d_ey
c;14;your fluffin bass surrounds you;y_uh_r f_l_ah_f_iy_n b_ey_s s_er_aw_n_d_z y_uw
b;21;i hope we can dance today;ay hh_ow_p w_iy k_ae_n d_ae_n_s t_uw_d_ey
a;25;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
c;9;where are you;w_eh_r aa_r y_uw
a;20;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
a;22;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
a;2;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
a;18;electron John;ah_l_eh_k_t_r_aa_n jh_aa_n
