Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;8;freedom (is) the law they pray;f_r_iy_d_ah_m ah_z dh_iy l_aa dh_ey p_r_ey
e;13;one shall win and one-s to pay;w_ah_n sh_ae_l w_ih_n ah_n_d w_ah_n_z t_uw p_ey
g;20;port Royal;p_ao_r_t r_oy_ah_l
b;26;they hunt them down and eat em raw;dh_ey hh_ah_n_t dh_eh_m d_aw_n ah_n_d iy_t eh_m r_aa
b;28;gin Lane New Providence;jh_ih_n l_ey_n n_uw p_r_aa_v_ah_d_ah_n_s
d;7;a hungry fleet from underworld;ey hh_ah_ng_g_r_iy f_l_iy_t f_er_m ah_n_d_er_w_er_l_d
f;16;no need for the holy writ;n_ow n_iy_d f_ao_r dh_ah hh_ow_l_iy r_ih_t
b;2;sandglass bloody heart;s_ae_n_d_g_l_ae1_s_s b_l_ah_d_iy hh_aa_r_t
c;15;concord and freedom;k_oh_ng_k_ao_d ah_n_d f_r_iy_d_ah_m
i;17;rebellions (non-servile);r_ah_b_eh_l_y_ah_n_z n_aa_n_s_er_v_ah_l
d;5;marooners with loaded guns;m_er_uw_n_er_z w_ah_dh l_ow_d_ah_d g_ah_n_z
c;21;a cry of freedom on the sea;ah k_r_ay ah_v f_r_iy_d_ah_m aa_n dh_ah s_iy
c;3;flying high above the scene;f_l_ay_ih_ng hh_ay ah_b_ah_v dh_iy s_iy_n
e;11;sexual freedom all the way;s_eh_k_sh_uw_ah_l f_r_iy_d_ah_m ao_l dh_ah w_ey
f;18;spitting on religious hypocrites;s_p_ih_t_ih_ng aa_n r_ih_l_ih_jh_ax_s hh_ih_p_ih_k_r_ih_t_s
f;10;black Strap rum and gin;b_l_ae_k s_t_r_ae_p r_ah_m ah_n_d jh_ih_n
b;24;slave driver learns the Moses law;s_l_ey_v d_r_ay_v_er l_er_n_z dh_ah m_ow_z_ah_s l_aa
c;34;a cry of freedom on the sea;ah k_r_ay ah_v f_r_iy_d_ah_m aa_n dh_ah s_iy
a;30;but there are still descendants;b_ah_t dh_eh_r aa_r s_t_ih_l d_ih_s_eh_n_d_ax_n_t_s
e;25;there (is) no chance they can-t escape;dh_eh_r ih_z n_ow ch_ae_n_s dh_ey k_ae_n_t ah_s_k_ey_p
h;0;hundred masts thirty flags;hh_ah_n_d_er_d m_ae_s_t_s th_er_t_iy f_l_ae_g_z
c;23;when the Oxford hits the sea;w_eh_n dh_ah aa_k_s_f_er_d hh_ih_t_s dh_ah s_iy
l;29;it all (is) now since a long time gone;ih_t ao_l ih_z n_aw s_ih_n_s ah l_ao_ng t_ay_m g_ao_n
c;6;are still waiting at the quay;er s_t_ih_l w_ey_t_ih_ng ae_t dh_iy k_iy
a;1;an island in the gulf of Darien;ah_n ay_l_ah_n_d ih_n_ch dh_iy g_ah_l_f ah_v d_eh_r_iy_ah_n
b;12;a rolling dice an ace of hearts;ah r_ow_l_ih_ng d_ay_s ae_n ey_s ah_v hh_aa_r_t_s
g;33;port Royal;p_ao_r_t r_oy_ah_l
h;31;port Royal-s spirit lives forever on;p_ao_r_t r_oy_ah_l_z s_p_ih_r_ah_t l_ih_v_z f_er_eh_v_er aa_n
