Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;12;dark night upon the innocent lips;d_aa_r_k n_ay_t ah_p_aa_n dh_ah ih_n_ah_s_ah_n_t l_ih_p_s
b;6;take these hands take this heart from the wall;t_ey_k dh_iy_z hh_ae_n_d_z t_ey_k dh_ih_s hh_aa_r_t f_r_ah_m dh_ah w_ao_l
e;14;scream prostrate light from your throat;s_k_r_iy_m p_r_aa_s_t_r_ey_t l_ay_t f_r_ah_m y_ao_r th_r_ow_t
f;11;you know that I want to live;y_uw n_ow dh_ae_t ay w_aa_n_t t_uw l_ay_v
b;5;you hold too much in stall;y_uw hh_ow_l_d t_uw m_ah_ch ih_n s_t_ao_l
a;3;how you swoon and fall;hh_aw y_uw s_w_uw_n ah_n_d f_aa_l
e;1;take this heart throw it out;t_ey_k dh_ah_s hh_aa_r_t th_r_ow ah_t aw_t
a;0;you know how to fall;y_uw n_ow hh_aw t_ah f_aa_l
d;13;forage the decay from the inside of your hips;f_ao_r_ih_jh dh_ah d_ah_k_ey f_r_ah_m dh_ah ih_n_s_ay_d ah_v y_ao_r hh_ih_p_s
c;8;scorpions at my feet;s_k_ao_r_p_iy_ah_n_z ae_t m_ay f_iy_t
c;9;bloated arms decaying teeth;b_l_ow_t_ah_d aa_r_m_z d_ah_k_ey_ih_ng t_iy_th
