Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;12;not even what your ken say cause your boy T Jay getting sick (as) hell;n_ax_t iy_v_ah_n w_ah_t y_ao_r k_eh_n s_ey k_aa_z y_ao_r b_oy t_iy jh_ey g_eh_t_ih_ng s_ih_k ae_z hh_eh_l
f;45;hold up just doing things that they told us;hh_ow_l_d ah_p jh_ah_s_t d_uw_ih_ng th_ih_ng_z dh_ae_t dh_ey t_ow_l_d ah_s
d;31;getting my stance back now I grit my teeth like a bear trap;g_eh_t_ih_ng m_ay s_t_ae_n_s b_ae_k n_aw ay g_r_ih_t m_ay t_iy_th l_ay_k ah b_eh_r t_r_ae_p
f;51;hold up ain-t doing things that they told us;hh_ow_l_d ah_p ey_n_t d_uw_ih_ng th_ih_ng_z dh_ae_t dh_ey t_ow_l_d ah_s
c;20;dates on dates;d_ey_t_s aa_n d_ey_t_s
a;8;so Im clocking in So I never clock out;s_ow ay_m k_l_aa_k_ih_ng ih_n s_ow ay n_eh_v_er k_l_aa_k aw_t
b;17;could of used Velcro but that shit doesn-t help;k_uh_d ah_v y_uw_z_d v_eh_l_k_r_ow b_ah_t dh_ae_t sh_iy_t d_ah_z_n_t hh_eh_l_p
h;19;treat yourself got dates on;t_r_iy_t y_er_s_eh_l_f g_aa_t d_ey_t_s aa_n
c;25;know myself so love (is) all I crave;n_ow m_ay_s_eh_l_f s_ow l_ah_v ih_z ao_l ay k_r_ey_v
b;38;cause Im WordPlay If you got it all then I wouldn-t be the best;k_aa_z ay_m W_ao_r_d_P_l_ae_ax ah_f y_uw g_aa_t ih_t ao_l dh_eh_n ay w_uh_d_ah_n_t b_iy dh_ah b_eh_s_t
l;28;confidence competence push culture up no dominance;k_aa_n_f_ah_d_ah_n_s k_aa_m_p_ah_t_ah_n_s p_uh_sh k_ah_l_ch_er ah_p n_ow d_aa_m_ah_n_ah_n_s
a;5;clocking In no time for doubts;k_l_aa_k_ih_ng ih_n n_ow t_ay_m f_ao_r d_aw_t_s
g;48;if we never live our dreams out then we fall like October;ah_f w_iy n_eh_v_er l_ay_v aw_r d_r_iy_m_z aw_t dh_eh_n w_iy f_aa_l l_ay_k aa_k_t_ow_b_er
d;34;(as) I stock our growth can-t share that;ae_z ay s_t_aa_k aw_r g_r_ow_th k_ae_n_t sh_eh_r dh_ae_t
b;41;use what I got to make it stretch and til this day its Nothin Less;y_uw_s w_ah_t ay g_aa_t t_uw m_ey_k ih_t s_t_r_eh_ch ah_n_d t_ih_l dh_ih_s d_ey ih_t_s n_ah_th_ah_n l_eh_s
c;21;not fruit but its time to hit the stage;n_ax_t f_r_uw_t b_ah_t ih_t_s t_ay_m t_uw hh_ih_t dh_ah s_t_ey_jh
g;52;grind like they owe us grind out like Folgers;g_r_ay_n_d l_ay_k dh_ey ow ah_s g_r_ay_n_d aw_t l_ay_k f_ow_l_jh_er_z
b;16;try to stick to the walls but that shit ain-t felt;t_r_ay t_ah s_t_ih_k t_ah dh_iy w_ao_l_z b_ah_t dh_ah_t sh_iy_t ey_n_t f_eh_l_t
i;22;my shit needed time to incubate;m_ay sh_iy_t n_iy_d_ah_d t_ay_m t_uw ih_n_k_y_ah_b_ey_t
g;46;if we never live our dreams out then we fall like October;ah_f w_iy n_eh_v_er l_ay_v aw_r d_r_iy_m_z aw_t dh_eh_n w_iy f_aa_l l_ay_k aa_k_t_ow_b_er
g;50;grind like they owe us grind out like Folgers;g_r_ay_n_d l_ay_k dh_ey ow ah_s g_r_ay_n_d aw_t l_ay_k f_ow_l_jh_er_z
b;13;shit was a game I would pick myself;sh_iy_t w_ah_z ah g_ey_m ay w_uh_d p_ih_k m_ay_s_eh_l_f
b;35;pick apart my work no fair facts when their own shit (is) just half ass like;p_ih_k ah_p_aa_r_t m_ay w_er_k n_ow f_eh_r f_ae_k_t_s w_eh_n dh_eh_r ow_n sh_iy_t ih_z jh_ah_s_t hh_ae_f ae_s l_ay_k
b;15;make the whole thing up just to get your wealth;m_ey_k dh_iy hh_ow_l th_ih_ng ah_p jh_ah_s_t t_ah g_ih_t y_uh_r w_eh_l_th
b;10;coming in with the pen game sketch it out like its hentai;k_ah_m_ih_ng ih_n w_ih_dh dh_ah p_eh_n g_ey_m s_k_eh_ch ih_t aw_t l_ay_k ih_t_s hh_eh_n_t_ay
b;18;(is) it too damn hard just to be yourself;ih_z ih_t t_uw d_ae_m hh_aa_r_d jh_ah_s_t t_uw b_iy y_er_s_eh_l_f
f;47;hold up just doing things that they told us;hh_ow_l_d ah_p jh_ah_s_t d_uw_ih_ng th_ih_ng_z dh_ae_t dh_ey t_ow_l_d ah_s
