Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;16;all stars We in tha studio;ao_l s_t_aa_r_z w_iy ih_n th_ae s_t_uw_d_iy_ow
c;12;party in get fuc up;p_aa_r_t_iy ih_n g_eh_t f_uw_k ah_p
g;25;we kickn sht We kickn sht we kickn sht kickn sht we kickn sht If you ain-t;w_iy k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p ah_f y_uw ey_n_t
e;17;strait bars We all pull;s_t_r_ey_t b_aa_r_z w_iy ao_l p_uh_l
h;40;in still out chea;ih_n s_t_ih_l aw_t ch_iy
i;11;match it up bout to;m_ae_ch ih_t ah_p b_aw_t t_uw
p;19;we kickn sht like theres;w_iy k_ih_k_n eh_s_ey1_ch_p l_ay_k dh_eh_r_s
c;7;we kickn sht so wassup;w_iy k_ih_k_n eh_s_ey1_ch_p s_ow w_ah_s_uw_p
b;3;ain-t bout tht life don-t come over here We flipside start a riot up in Here;ey_n_t b_aw_t t_iy_ey1_ch_p l_ay_f d_ow_n k_ah_m ow_v_er hh_ih_r w_iy f_l_ih_p_s_ay_d s_t_aa_r_t ah r_ay_ah_t ah_p ih_n hh_ih_r
f;34;niggas gettn robbed n;n_ih_g_ae_s g_eh_t_p_n r_aa_b_d eh_n
t;33;it cause its hard out Hea;ih_t k_aa_z ih_t_s hh_aa_r_d aw_t H_er_ax
o;10;nigga joker He gone match;n_ih_g_ae jh_ow_k_er hh_iy g_ao_n m_ae_ch
m;8;i got tha molly He;ay g_aa_t th_ae m_aa_l_iy hh_iy
i;2;poppn pills over here If you;p_aa_p_p_n p_ih_l_z ow_v_er hh_ih_r ah_f y_uw
b;26;bout tht life don-t come over here;b_aw_t t_iy_ey1_ch_p l_ay_f d_ow_n_t k_ah_m ow_v_er hh_ih_r
d;39;my team winnin on top;m_ay t_iy_m w_ih_n_iy_n aa_n t_aa_p
s;31;flex word to my muva;f_l_eh_k_s w_er_d t_uw m_ay v_ae
g;32;yea We out chea tryna make;y_ey w_iy aw_t ch_iy t_r_ih_n_ah m_ey_k
w;36;thats How they live;dh_ae_t_s hh_aw dh_ey l_ay_v
e;29;a Check in tha hood;ah ch_eh_k ih_n th_ae hh_uh_d
a;14;fall All me in my niggas do;f_aa_l ao_l m_iy ih_n m_ay n_ih_g_ae_s d_uw
l;5;we kickn sht we kickn sht we kickn sht kickn sht we kickn sht we kickn sht;w_iy k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p w_iy k_ih_k_n eh_s_ey1_ch_p
g;37;out chea every day;aw_t ch_iy eh_v_er_iy d_ey
d;15;(is) ball We shoot shots;ih_z b_ao_l w_iy sh_uw_t sh_aa_t_s
i;22;we kickn sht strait pimpn over here Makin moves poppn pills over here If You;w_iy k_ih_k_n eh_s_ey1_ch_p s_t_r_ey_t p_ih_m_p_n ow_v_er hh_ih_r m_ae_k_ih_n m_uw_v_z p_aa_p_p_n p_ih_l_z ow_v_er hh_ih_r ah_f y_uw
f;18;in foriegn cars n;ih_n f_ao_r_iy_b_n k_aa_z eh_n
d;13;we on TOP We never gone;w_iy aa_n t_aa_p w_iy n_eh_v_er g_ao_n
b;38;got ta have a new skill;g_aa_t t_aa hh_ae_v ah n_y_uw s_k_ih_l
h;0;kickn sht strait pimpn;k_ih_k_n eh_s_ey1_ch_p s_t_r_ey_t p_ih_m_p_n
d;20;no tommorw;n_ow t_aa_m_m_ao_r_ae
n;9;got tha cup my;g_aa_t th_ae k_ah_p m_ay
b;23;ain-t bout tht life don-t come over Here we flipside start a riot up here;ey_n_t b_aw_t t_iy_ey1_ch_p l_ay_f d_ow_n_t k_ah_m ow_v_er hh_ih_r w_iy f_l_ih_p_s_ay_d s_t_aa_r_t ah r_ay_ah_t ah_p hh_ih_r
a;1;over her makn moves;ow_v_er hh_er m_ae_k_n m_uw_v_z
u;35;killed nigga living off lics;k_ih_l_d n_ih_g_ae l_ih_v_ih_ng ao_f l_ay_s_s
r;30;goin hard nigga no;g_oy_n hh_aa_r_d n_ih_g_ae n_ow
q;28;we bout a Check yea We bout;w_iy b_aw_t ah ch_eh_k y_ey w_iy b_aw_t
