Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;30;and thats okay;ah_n_d dh_ae_t_s ow_k_ey
b;5;that you let me down again;dh_ah_t y_uw l_eh_t m_iy d_aw_n ah_g_ey_n
i;20;forget;f_ax_g_eh_t
g;2;last night I tested my investment;l_ae_s n_ay_t ay t_eh_s_t_ah_d m_ay ih_n_v_eh_s_t_m_ah_n_t
i;26;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_uw f_ax_g_eh_t
d;11;last night proved to be an adjustment;l_ae_s n_ay_t p_r_uw_v_d t_ah b_iy ah_n ah_jh_ah_s_t_m_ah_n_t
b;15;i must have slipped your mind again;ay m_ah_s_t hh_ae_v s_l_ih_p_t y_uh_r m_ay_n_d ah_g_ey_n
b;18;where you want to be (is) right in front of me and thats okay;hh_w_eh_r y_uw w_aa_n_t t_ah b_iy ah_z r_ay_t ih_n_ch f_r_ah_n_t ah_v m_iy ah_n_d dh_ae_t_s ow_k_ey
f;31;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_uw f_ax_g_eh_t
e;24;ill keep my shoulder to the road;ay_l k_iy_p m_ay sh_ow_l_d_er t_uw dh_ah r_ow_d
i;27;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_uw f_ax_g_eh_t
a;32;forget Forget;f_ax_g_eh_t f_er_g_eh_t
a;3;what the fire in my chest meant;hh_w_ah_t dh_iy f_ay_er ih_n_ch m_ay ch_eh_s_t m_eh_n_t
a;13;cleaning up for drunken friends;k_l_iy_n_ih_ng ah_p f_r_er d_r_ah_ng_k_ah_n f_r_eh_n_d_z
a;17;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_ah f_ao_r_g_eh_t
b;6;that you let me down again;dh_ah_t y_uw l_eh_t m_iy d_aw_n ah_g_ey_n
b;14;i must have slipped your mind again;ay m_ah_s_t hh_ae_v s_l_ih_p_t y_uh_r m_ay_n_d ah_g_ey_n
h;4;the blizzard helped me understand;dh_iy b_l_ih_z_er_d hh_eh_l_p_t m_iy ah_n_d_er_s_t_ae_n_d
g;21;last night I tested my investment;l_ae_s_t n_ay_t ay t_eh_s_t_ah_d m_ay ih_n_v_eh_s_t_m_ax_n_t
a;0;woke up on the wrong side of the bed;w_ow_k ah_p aa_n dh_iy r_ao_ng s_ay_d ah_v dh_iy b_eh_d
e;25;would you even know;w_uh_d y_uw iy_v_ah_n n_ow
c;28;where you want to be;w_eh_r y_uw w_aa_n_t t_uw b_iy
l;29;(is) right in front of me;ih_z r_ay_t ih_n f_r_ah_n_t ah_v m_iy
i;19;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_uw f_ax_g_eh_t
c;10;i hoped the warmth would bring you to your knees;ay hh_ow_p_t dh_iy w_ao_r_m_th w_uh_d b_r_ih_ng y_uw t_ah y_uh_r n_iy_z
f;1;cause Im the only one who sleeps in it;k_aa_z ay_m dh_ah ow_n_l_iy w_ah_n hh_uw s_l_iy_p_s ih_n_ch ah_t
a;16;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_ah f_ao_r_g_eh_t
a;8;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_ah f_ao_r_g_eh_t
a;22;what the fire in my chest meant;w_ah_t dh_ah f_ay_er ih_n m_ay ch_eh_s_t m_eh_n_t
a;7;i know you want me to forget;ay n_ow y_uw w_aa_n_t m_iy t_ah f_ao_r_g_eh_t
e;23;no flame lasts when youre this cold;n_ow f_l_ey_m l_ae_s_t_s w_eh_n y_uw_r dh_ih_s k_ow_l_d
d;12;against my better judgement;ah_g_eh_n_s_t m_ay b_eh_t_er jh_ah_jh_m_ah_n_t
c;9;twenty miles and (thirty-two) degrees;t_w_eh_n_iy m_ay_l_z ah_n_d th_er_t_ih_t_uw d_ih_g_r_iy_z
