Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;38;woo normal theyre saying Im on fire;w_uw n_ao_r_m_ah_l dh_ey_r s_ey_ih_ng ay_m aa_n f_ay_er
e;53;and if I wanted a huge success;ah_n_d ah_f ay w_oh_n_t_ih_d ah hh_y_uw_jh s_ah_k_s_eh_s
d;27;they rate me clearly;dh_ey r_ey_t m_iy k_l_ih_r_l_iy
b;30;ive got a tune I need it to generate hype;ay_v g_aa_t ah t_uw_n ay n_iy_d ih_t t_uw jh_eh_n_er_ey_t hh_ay_p
r;39;we hold what the UK require;w_iy hh_ow_l_d w_ah_t dh_ah  r_ih_k_w_ay_ax
h;34;know that money talks;n_ow dh_ae_t m_ah_n_iy t_ao_k_s
b;52;and by the way the singles sold fine;ah_n_d b_ay dh_ah w_ey dh_ah s_ih_ng_g_ah_l_z s_ow_l_d f_ay_n
f;24;a sneak preview I might llow dem;ah s_n_iy_k p_r_iy_v_y_uw ay m_ay_t l_oh_w d_iy_m
d;62;look Ive been hearing the whispers;l_uh_k ay_v b_ih_n hh_ih_r_ih_ng dh_ah w_ih_s_p_er_z
b;41;im gonna live a long time;ay_m g_aa_n_ah l_ay_v ah l_ao_ng t_ay_m
b;5;then I had to hand myself in because the wolves cry;dh_eh_n ay hh_ae_d t_uw hh_ae_n_d m_ay_s_eh_l_f ih_n b_ih_k_ao_z dh_ah w_uh_l_v_z k_r_ay
e;35;i only fuck with the best of the best;ay ow_n_l_iy f_ah_k w_ih_dh dh_ah b_eh_s_t ah_v dh_ah b_eh_s_t
l;58;but a fall won-t break me the talk don-t phase me;b_ah_t ah f_aa_l w_ow_n_t b_r_ey_k m_iy dh_ah t_ao_k d_ow_n_t f_ey_z m_iy
l;6;but will they wipe my son-s tears when he falls I;b_ah_t w_ah_l dh_ey w_ay_p m_ay s_ah_n_z t_eh_r_z w_eh_n hh_iy f_ao_l_z ay
f;46;and well see whos a G;ah_n_d w_iy_l s_iy hh_uw_s ah jh_iy
t;49;and since Channel U 635;ah_n_d s_ih_n_s ch_ae_n_ah_l ih_k 
b;37;woo my ears are on fire;w_uw m_ay ih_r_z aa_r aa_n f_ay_er
e;22;and the whole scenes saying Im a threat;ah_n_d dh_ah hh_ow_l s_iy_n_z s_ey_ih_ng ay_m ah th_r_eh_t
n;36;i E thats why Im here with Wretch;ay iy dh_ae_t_s w_ay ay_m hh_ih_r w_ih_dh W_r_er_t_ch
b;4;look I can hear it in the air because the talk flies;l_uh_k ay k_ah_n hh_ih_r ih_t ih_n dh_ah eh_r b_ih_k_ao_z dh_ah t_ao_k f_l_ay_z
p;26;they might switch their style if they hear me;dh_ey m_ay_t s_w_ih_ch dh_eh_r s_t_ay_l ah_f dh_ey hh_ih_r m_iy
f;31;um lets give Chipmunk a feature;ah_m w_iy_s g_ih_v C_hh_iy_p_m_ax_n_k ah f_iy_ch_er
l;8;cuh thats the culture of the roads what we walk by;k_ah_b_ae dh_ae_t_s dh_ah k_ah_l_ch_er ah_v dh_ah r_ow_d_z w_ah_t w_iy w_ao_k b_ay
b;51;no Im pissed just so right;n_ow ay_m p_ih_s_t jh_ah_s_t s_ow r_ay_t
f;25;but only fam get to hear G;b_ah_t ow_n_l_iy f_ae_b_m g_eh_t t_uw hh_ih_r jh_iy
n;55;but that ain-t being true to the Wretch;b_ah_t dh_ae_t ey_n_t b_iy_ih_ng t_r_uw t_uw dh_ah W_r_er_t_ch
e;18;my ears are burning not cause I make CDs dead;m_ay ih_r_z aa_r b_er_n_ih_ng n_ax_t k_aa_z ay m_ey_k s_iy_d_iy_z d_eh_d
h;61;you Samuel L actors are fake you frauds;y_uw s_ae_m_y_uw_l eh_l ae_k_t_er_z aa_r f_ey_k y_uw f_r_ao_d_z
c;47;cuh I was the talk of the room;k_ah_b_ae ay w_ah_z dh_ah t_ao_k ah_v dh_ah r_uw_m
e;54;then Id have just done the tune at the end;dh_eh_n ay_d hh_ae_v jh_ah_s_t d_ah_n dh_ah t_uw_n ae_t dh_ah eh_n_d
b;2;theyre only talking theyre (over-courting) pure hype;dh_ey_r ow_n_l_iy t_ao_k_ih_ng dh_ey_r ow_v_k_ao_r_t_ih_ng p_y_uh_r hh_ay_p
i;57;but these fools are still itching to see me fall;b_ah_t dh_iy_z f_uw_l_z aa_r s_t_ih_l ih_ch_ih_ng t_uw s_iy m_iy f_aa_l
p;43;so their views ain-t new to me;s_ow dh_eh_r v_y_uw_z ey_n_t n_y_uw t_uw m_iy
a;1;people conversate but never share what theyve heard;p_iy_p_ah_l k_ah_n_v_er_s_ah_t_er b_ah_t n_eh_v_er sh_eh_r hh_w_ah_t dh_ey_v hh_er_d
