Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;12;anywhere;eh_n_iy_w_eh_r
a;1;what it felt like;w_ah_t ih_t f_eh_l_t l_ay_k
a;7;because my life;b_ih_k_ao_z m_ay l_ay_f
d;13;without you;w_ih_th_aw_t y_uw
c;5;this absence of past;dh_ih_s ae_b_s_ah_n_s ah_v p_ae_s_t
c;9;first held my hand;f_er_s_t hh_eh_l_d m_ay hh_ae_n_d
b;3;because all my memories;b_ih_k_ao_z ao_l m_ay m_eh_m_ax_r_iy_z
e;8;began when you;b_ih_g_ae_n w_eh_n y_uw
e;2;to not be in love with you;t_uw n_ax_t b_iy ih_n l_ah_v w_ih_dh y_uw
e;4;have you in them too;hh_ae_v y_uw ih_n dh_eh_m t_uw
d;0;i can-t remember;ay k_ae_n_t r_ih_m_eh_m_b_ax
c;6;isn-t hard to understand;ih_z_n_t hh_aa_r_d t_uw ah_n_d_er_s_t_ae_n_d
f;11;ill never go;ay_l n_eh_v_er g_ow
b;15;ever again;eh_v_er ah_g_eh_n
