Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;3;the forest calls you back tonight;dh_iy f_ao_r_ah_s_t k_ao_l_z y_uw b_ae_k t_uw_n_ay_t
a;2;golden hair by moonlight;g_ow_l_d_ah_n hh_eh_r b_ay m_uw_n_l_ay_t
d;15;only bring us pain;ow_n_l_iy b_r_ih_ng ah_s p_ey_n
d;8;they only bring you pain;dh_ey ow_n_l_iy b_r_ih_ng y_uw p_ey_n
i;18;they can see you;dh_ey k_ah_n s_iy y_uw
f;20;you stand at forest edge;y_uw s_t_ae_n_d ae_t f_ao_r_ah_s_t eh_jh
e;12;calling to the lost;k_ao_l_ih_ng t_uw dh_ah l_ao_s_t
b;23;to monsters in the night;t_uw m_aa_n_s_t_er_z ih_n dh_ah n_ay_t
a;21;beauty by moonlight;b_y_uw_t_iy b_ay m_uw_n_l_ay_t
e;7;do not heed their calls;d_uw n_ax_t hh_iy_d dh_eh_r k_ao_l_z
d;11;only bring us pain;ow_n_l_iy b_r_ih_ng ah_s p_ey_n
c;10;monsters in the woods;m_aa_n_s_t_er_z ih_n dh_ah w_uh_d_z
c;5;theres monsters in the woods;dh_eh_r_s m_aa_n_s_t_er_z ih_n dh_ah w_uh_d_z
g;0;monsters;m_aa_n_s_t_er_z
c;14;monsters in the woods;m_aa_n_s_t_er_z ih_n dh_ah w_uh_d_z
d;6;whos voices sound like rain;hh_uw_s v_oy_s_ah_z s_aw_n_d l_ay_k r_ey_n
h;16;taking all of us;t_ey_k_ih_ng ao_l ah_v ah_s
f;22;i won-t lose you again;ay w_ow_n_t l_uw_z y_uw ah_g_eh_n
