Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;32;but none of us are bullet proof;b_ah_t n_ah_n ah_v ah_s aa_r b_uh_l_ah_t p_r_uw_f
d;42;wake up wake up;w_ey_k ah_p w_ey_k ah_p
c;49;oh the blinding light;ow dh_ah b_l_ay_n_d_ih_ng l_ay_t
c;19;all my life;ao_l m_ay l_ay_f
a;0;hey boy don-t believe em;hh_ey b_oy d_ow_n b_ah_l_iy_v eh_m
d;36;wake up wake up;w_ey_k ah_p w_ey_k ah_p
a;2;hey boy don-t believe em;hh_ey b_oy d_ow_n b_ah_l_iy_v eh_m
c;10;deep down theres a boy inside;d_iy_p d_aw_n dh_eh_r_s ah b_oy ih_n_s_ay_d
c;14;im still looking for the blinding light;ay_m s_t_ih_l l_uh_k_ih_ng f_ao_r dh_ah b_l_ay_n_d_ih_ng l_ay_t
c;20;ive been living in the darkest night;ay_v b_ih_n l_ih_v_ih_ng ih_n dh_ah d_aa_r_k_ah_s_t n_ay_t
e;26;hey girl be yourself now;hh_ey g_er_l b_iy y_er_s_eh_l_f n_aw
c;11;asleep waiting for the sun to rise;ah_s_l_iy_p w_ey_t_ih_ng f_ao_r dh_ah s_ah_n t_uw r_ay_z
b;8;none of us are bullet proof;n_ah_n ah_v ah_s aa_r b_uh_l_ah_t p_r_uw_f
c;34;deep down theres a hope inside;d_iy_p d_aw_n dh_eh_r_s ah hh_ow_p ih_n_s_ay_d
c;44;the blinding light;dh_ah b_l_ay_n_d_ih_ng l_ay_t
a;5;hey boy don-t believe em;hh_ey b_oy d_ow_n b_ah_l_iy_v eh_m
c;48;youre the vision that gives me sight;y_uw_r dh_ah v_ih_zh_ah_n dh_ae_t g_ih_v_z m_iy s_ay_t
c;17;and take me higher and higher;ah_n_d t_ey_k m_iy hh_ay_er ah_n_d hh_ay_er
e;24;hey girl be yourself now;hh_ey g_er_l b_iy y_er_s_eh_l_f n_aw
c;16;im still looking for the sun to shine;ay_m s_t_ih_l l_uh_k_ih_ng f_ao_r dh_ah s_ah_n t_uw sh_ay_n
g;3;everything that they told you to;eh_v_r_iy_th_ih_ng dh_ah_t dh_ey t_ow_l_d y_uw t_ah
c;15;im still looking for the reason why;ay_m s_t_ih_l l_uh_k_ih_ng f_ao_r dh_ah r_iy_z_ah_n w_ay
c;21;still looking for the blinding light;s_t_ih_l l_uh_k_ih_ng f_ao_r dh_ah b_l_ay_n_d_ih_ng l_ay_t
c;38;deep down theres a hope inside;d_iy_p d_aw_n dh_eh_r_s ah hh_ow_p ih_n_s_ay_d
c;46;to take me higher and higher;t_uw t_ey_k m_iy hh_ay_er ah_n_d hh_ay_er
d;12;wake up wake up;w_ey_k ah_p w_ey_k ah_p
c;47;the blinding light;dh_ah b_l_ay_n_d_ih_ng l_ay_t
b;27;your skin-s more than a pin-up suit;y_ao_r s_k_ih_n_z m_ao_r dh_ae_n ah p_p_iy s_uw_t
c;40;i keep looking for the blinding light;ay k_iy_p l_uh_k_ih_ng f_ao_r dh_ah b_l_ay_n_d_ih_ng l_ay_t
h;25;don-t believe what they told you to;d_ow_n_t b_ah_l_iy_v w_ah_t dh_ey t_ow_l_d y_uw t_uw
b;1;the old lies never could come true;dh_iy ow_l_d l_ay_z n_eh_v_er k_uh_d k_ah_m t_r_uw
c;39;brighter than the fears in my mind;b_r_ay_t_er dh_ae_n dh_ah f_ih_r_z ih_n m_ay m_ay_n_d
c;45;been waiting all my life;b_ih_n w_ey_t_ih_ng ao_l m_ay l_ay_f
g;30;no one else got soul like you;n_ow w_ah_n eh_l_s g_aa_t s_ow_l l_ay_k y_uw
c;50;take me higher and higher;t_ey_k m_iy hh_ay_er ah_n_d hh_ay_er
a;7;hey boy don-t believe em;hh_ey b_oy d_ow_n_t b_ah_l_iy_v eh_m
f;29;hey girl don-t conform now;hh_ey g_er_l d_ow_n_t k_ah_n_f_ao_r_m n_aw
c;22;to take me higher and higher;t_uw t_ey_k m_iy hh_ay_er ah_n_d hh_ay_er
b;6;were the nation that eats our youth;w_iy_r dh_ah n_ey_sh_ah_n dh_ae_t iy_t_s aw_r y_uw_th
f;31;hey girl youre a strong one;hh_ey g_er_l y_uw_r ah s_t_r_ao_ng w_ah_n
c;35;youve got wings but youre scared to fly;y_uw_v g_aa_t w_ih_ng_z b_ah_t y_uw_r s_k_eh_r_d t_uw f_l_ay
c;41;its the hope that keeps me alive;ih_t_s dh_ah hh_ow_p dh_ae_t k_iy_p_s m_iy ah_l_ay_v
