Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;22;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
a;38;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
a;40;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
e;27;underneath your arms your skin your night;ah_n_d_er_n_iy_th y_uh_r aa_r_m_z y_uh_r s_k_ih_n y_uh_r n_ay_t
a;13;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
b;3;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
e;29;then you don-t hold my stare you take away my sight;dh_eh_n y_uw d_ow_n_t hh_ow_l_d m_ay s_t_eh_r y_uw t_ey_k ah_w_ey m_ay s_ay_t
a;15;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
f;39;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
a;35;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
c;8;take off all your skin;t_ey_k ao_f ao_l y_uh_r s_k_ih_n
f;2;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
c;6;underneath your skin;ah_n_d_er_n_iy_th y_uh_r s_k_ih_n
d;19;i wanna see you care;ay w_aa_n_ah s_iy y_uw k_eh_r
f;12;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
f;0;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
d;30;i wanna see you were there;ay w_aa_n_ah s_iy y_uw w_er dh_eh_r
f;34;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
a;33;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
f;14;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
d;9;i wanna see you care;ay w_aa_n_ah s_iy y_uw k_eh_r
d;10;i wanna see you care;ay w_aa_n_ah s_iy y_uw k_eh_r
a;23;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
f;17;by your desire you always find me;b_ay y_uh_r d_ah_z_ay_r y_uw ao_l_w_iy_z f_ay_n_d m_iy
a;1;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
f;37;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
a;25;come and upset me now;k_ah_m ah_n_d ah_p_s_eh_t m_iy n_aw
d;20;i wanna see you care;ay w_aa_n_ah s_iy y_uw k_eh_r
b;7;take off all your clothes;t_ey_k ao_f ao_l y_uh_r k_l_ow_dh_z
f;24;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
e;28;lifted Ill see you standing under the light;l_ih_f_t_ah_d ay_l s_iy y_uw s_t_ae_n_d_ih_ng ah_n_d_er dh_ah l_ay_t
f;32;come and upset me come and upset me;k_ah_m ah_n_d ah_p_s_eh_t m_iy k_ah_m ah_n_d ah_p_s_eh_t m_iy
b;5;underneath your clothes;ah_n_d_er_n_iy_th y_uh_r k_l_ow_z
g;18;touch me need me bring me to my knees;t_ah_ch m_iy n_iy_d m_iy b_r_ih_ng m_iy t_ah m_ay n_iy_z
