Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;3;you can taste the pretence in the air;y_uw k_ah_n t_ey_s_t dh_ah p_r_iy_t_eh_n_s ih_n dh_ah eh_r
a;48;someone protect me from the one I one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay hh_w_ah_n ay l_ah_v
c;10;and it makes me wanna cry;ah_n_d ih_t m_ey_k_s m_iy w_aa_n_ah k_r_ay
a;39;someone protect me from the one I one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay hh_w_ah_n ay l_ah_v
a;1;where flashy people flash around;hh_w_eh_r f_l_ae_sh_iy p_iy_p_ah_l f_l_ae_sh er_aw_n
h;27;or an awkward conversation with you;ao_r ae_n aa_k_w_er_d k_aa_n_v_er_s_ey_sh_ah_n w_ih_dh y_uw
c;12;doomed not to be by your side;d_uw_m_d n_ax_t t_uw b_iy b_ay y_ao_r s_ay_d
a;11;my body (is) a temple of doom;m_ay b_aa_d_iy ih_z ah t_eh_m_p_ah_l ah_v d_uw_m
e;25;i just come here for the view;ay jh_ah_s_t k_ah_m hh_ih_r f_ao_r dh_ah v_y_uw
b;15;its freelance work and it pays like hell;ih_t_s f_r_iy_l_ae_n_s w_er_k ah_n_d ih_t p_ey_z l_ay_k hh_eh_l
a;0;sometimes I like to go uptown;s_ah_m_t_ay_m_z ay l_ay_k t_ah g_ow ah_p_t_aw_n
h;17;who needs a friend when Ive got you;hh_uw n_iy_d_z ah f_r_eh_n_d w_eh_n ay_v g_aa_t y_uw
d;26;and the minuscule chance of some close proximity;ah_n_d dh_ah m_ih_n_ah_s_k_y_uw_l ch_ae_n_s ah_v s_ah_m k_l_ow_s p_r_aa_k_s_ih_m_ah_t_iy
b;14;i like my job when I do it well;ay l_ay_k m_ay jh_oh_b w_eh_n ay d_uw ih_t w_eh_l
a;46;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
g;7;someone like you could love a creep like me;s_ah_m_w_ah_n l_ay_k y_uw k_uh_d l_ah_v ah k_r_iy_p l_ay_k m_iy
a;21;my body (is) a temple of doom;m_ay b_aa_d_iy ih_z ah t_eh_m_p_ah_l ah_v d_uw_m
a;19;your body (is) a weapon love;y_ao_r b_aa_d_iy ih_z ah w_eh_p_ah_n l_ah_v
a;36;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
c;20;and it makes me wanna cry;ah_n_d ih_t m_ey_k_s m_iy w_aa_n_ah k_r_ay
c;34;doomed not to be by your side;d_uw_m_d n_ax_t t_uw b_iy b_ay y_ao_r s_ay_d
a;44;someone protect me from the one I one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay hh_w_ah_n ay l_ah_v
c;22;doomed not to be by your side;d_uw_m_d n_ax_t t_uw b_iy b_ay y_ao_r s_ay_d
e;28;yeah that-d be cool;y_ae dh_ae_t_ah_d b_iy k_uw_l
a;42;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
c;31;and it rips me up inside;ah_n_d ih_t r_ih_p_s m_iy ah_p ih_n_s_ay_d
a;37;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
a;9;your body (is) a weapon love;y_ao_r b_aa_d_iy ih_z ah w_eh_p_ah_n l_ah_v
a;38;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
a;41;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
f;6;(is) this such fantasy that I should think;ih_z dh_ih_s s_ah_ch f_ae_n_t_ah_s_iy dh_ae_t ay sh_uh_d th_ih_ng_k
a;47;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
f;33;doomed not to be;d_uw_m_d n_ax_t t_uw b_iy
a;43;someone protect me from the one I love;s_ah_m_w_ah_n p_r_ax_t_eh_k_t m_iy f_r_ah_m dh_ah w_ah_n ay l_ah_v
b;16;but I can get us a place with one bedroom;b_ah_t ay k_ah_n g_eh_t ah_s ah p_l_ey_s w_ih_dh w_ah_n b_eh_d_r_uw_m
e;30;your body (is) a weapon love;y_ao_r b_aa_d_iy ih_z ah w_eh_p_ah_n l_ah_v
c;4;and I wonder what youll wear tonight;ah_n_d ay w_ah_n_d_er w_ah_t y_uw_l w_eh_r t_ah_n_ay_t
b;2;its extortionate and I don-t care;ih_t_s ih_k_s_t_ao_r_sh_ah_n_ah_t ah_n_d ay d_ow_n_t k_eh_r
a;32;my body (is) a temple of doom;m_ay b_aa_d_iy ih_z ah t_eh_m_p_ah_l ah_v d_uw_m
c;5;the shiny black dress with the slit at the thigh;dh_ah sh_ay_n_iy b_l_ae_k d_r_eh_s w_ih_dh dh_ah s_l_ih_t ae_t dh_iy th_ay
d;24;and I don-t come here for the exclusivity;ah_n_d ay d_ow_n_t k_ah_m hh_ih_r f_ao_r dh_ah eh_k_s_k_l_uw_s_ih_v_ah_t_iy
