Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;28;leave me the way that I still burn over you;l_iy_v m_iy dh_ah w_ey dh_ae_t ay s_t_ih_l b_er_n ow_v_er y_uw
l;19;i should have been with you;ay sh_uh_d hh_ae_v b_ih_n w_ih_dh y_uw
a;0;jumping on the next train;jh_ah_m_p_ih_ng aa_n dh_iy n_eh_k_s t_r_ey_n
d;33;well Ive been aware;w_eh_l ay_v b_ih_n ah_w_eh_r
b;3;sick and tired of seeing good people;s_ih_k ah_n_d t_ay_r_d ah_v s_iy_ih_ng g_ah_d p_iy_p_ah_l
g;6;never meant to break your heart;n_eh_v_er m_eh_n_t t_ah b_r_ey_k y_uh_r hh_aa_r_t
e;31;leave me the way that I still burn over you;l_iy_v m_iy dh_ah w_ey dh_ae_t ay s_t_ih_l b_er_n ow_v_er y_uw
b;10;to why I leave;t_uw w_ay ay l_iy_v
n;29;well ive been waiting for years;w_eh_l ay_v b_ih_n w_ey_t_ih_ng f_ao_r y_ih_r_z
h;7;but for a moment I just know I have;b_ah_t f_ao_r ah m_ow_m_ah_n_t ay jh_ah_s_t n_ow ay hh_ae_v
b;9;and finding faults for the reason;ah_n_d f_ay_n_d_ih_ng f_ao_l_t_s f_ao_r dh_ah r_iy_z_ah_n
i;8;give me time to cope my mind;g_ih_v m_iy t_ay_m t_uw k_ow_p m_ay m_ay_n_d
a;21;ain-t no one to go my bail;ey_n_t n_ow w_ah_n t_uw g_ow m_ay b_ey_l
b;23;and how I leave;ah_n_d hh_aw ay l_iy_v
a;18;sitting here in county jail;s_ih_t_ih_ng hh_ih_r ih_n k_aw_n_t_ih jh_ey_l
m;22;but at least I know just when;b_ah_t ae_t l_iy_s_t ay n_ow jh_ah_s_t w_eh_n
l;15;leave me the way that I still burn over you;l_iy_v m_iy dh_iy w_ey dh_ah_t ay s_t_ih_l b_er_n ow_v_er y_uw
f;2;i just don-t know where I am;ay jh_ah_s_t d_ow_n n_ow hh_w_eh_r ay ae_m
l;14;lead me away and I shall call love on you;l_iy_d m_iy ah_w_ey ah_n_d ay sh_ae_l k_ao_l l_ah_v aa_n y_uw
f;20;but thats just how I am;b_ah_t dh_ae_t_s jh_ah_s_t hh_aw ay ae_m
a;4;bending over for the system that I hate;b_eh_n_d_ih_ng ow_v_er f_r_er dh_iy s_ih_s_t_ah_m dh_ah_t ay hh_ey_t
c;25;must leave when Im going strong;m_ah_s_t l_iy_v w_eh_n ay_m g_ow_ih_ng s_t_r_ao_ng
e;1;and for a moment;ah_n_d f_r_er ey m_ow_m_ah_n_t
c;12;most leave when Im going strong;m_ow_s_t l_iy_v w_eh_n ay_m g_ow_ah_n s_t_r_ao_ng
l;27;lead me away and I shall call love on you;l_iy_d m_iy ah_w_ey ah_n_d ay sh_ae_l k_ao_l l_ah_v aa_n y_uw
l;30;and I still call love on you;ah_n_d ay s_t_ih_l k_ao_l l_ah_v aa_n y_uw
d;16;ive been aware;ay_v b_ih_n ah_w_eh_r
