Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;33;coarse black sand;k_ao_r_s b_l_ae_k s_ae_n_d
a;5;among the far outreaches of the sky;ah_m_ah_ng dh_ah f_aa_r aw_t_r_iy_ch_er_s ah_v dh_ah s_k_ay
e;0;run tonight lest death find you;r_ah_n t_uw_n_ay_t l_eh_s_t d_eh_th f_ay_n_d y_uw
d;14;one man army winning clearly;w_ah_n m_ae_n aa_r_m_iy w_ih_n_ih_ng k_l_ih_r_l_iy
m;25;this war will never retire;dh_ih_s w_ao_r w_ah_l n_eh_v_er r_ih_t_ay_ax
a;20;to blind the enemy-s eyes;t_uw b_l_ay_n_d dh_ah eh_n_ah_m_iy_z ay_z
a;13;plans are changing with the tide;p_l_ae_n_z aa_r ch_ey_n_jh_ih_ng w_ih_dh dh_ah t_ay_d
a;2;theres no escaping from this raging fire;dh_eh_r_s n_ow ah_s_k_ey_p_ih_ng f_r_ah_m dh_ih_s r_ey_jh_ih_ng f_ay_er
i;22;to tear a heart out theres no greater spoil;t_uw t_eh_r ah hh_aa_r_t aw_t dh_eh_r_s n_ow g_r_ey_t_er s_p_oy_l
c;36;and wave after wave of planets fall prey to this tragedy;ah_n_d w_ey_v ae_f_t_er w_ey_v ah_v p_l_ae_n_ah_t_s f_aa_l p_r_ey t_uw dh_ih_s t_r_ae_jh_ah_d_iy
c;10;lighting up the path;l_ay_t_ih_ng ah_p dh_ah p_ae_th
a;15;his human nature must survive;hh_ih_z hh_y_uw_m_ax_n n_ey_ch_er m_ah_s_t s_er_v_ay_v
c;31;ravished land;r_aa_v_iy_sh_iy_d l_ae_n_d
l;28;eternal soldiers of dawn;ih_t_er_n_ah_l s_ow_l_jh_er_z ah_v d_ao_n
b;9;astral fires are blazing;ae_s_t_r_ah_l f_ay_er_z aa_r b_l_ey_z_ih_ng
b;7;solar winds are phasing;s_ow_l_er w_ih_n_d_z aa_r f_ey_z_ih_ng
g;17;like oceans rising waves of blood consume;l_ay_k ow_sh_ah_n_z r_ay_z_ih_ng w_ey_v_z ah_v b_l_ah_d k_ah_n_s_uw_m
b;27;scorched (as) time keeps on fading;s_k_ao_r_ch_t ae_z t_ay_m k_iy_p_s aa_n f_ey_d_ih_ng
h;19;light the sky with explosions;l_ay_t dh_ah s_k_ay w_ih_dh ih_k_s_p_l_ow_zh_ah_n_z
d;12;hearts are racing battle weary;hh_aa_r_t_s aa_r r_ey_s_ih_ng b_ae_t_ah_l w_ih_r_iy
a;4;watch the stars collide (as) we fight;w_aa_ch dh_ah s_t_aa_r_z k_ah_l_ay_d ae_z w_iy f_ay_t
a;37;there must be a way out of this constant hateful design;dh_eh_r m_ah_s_t b_iy ah w_ey aw_t ah_v dh_ih_s k_aa_n_s_t_ah_n_t hh_ey_t_f_ah_l d_ah_z_ay_n
e;35;the shattered remains of stars surround us;dh_ah sh_ae_t_er_d r_ih_m_ey_n_z ah_v s_t_aa_r_z s_er_aw_n_d ah_s
l;24;fight with utter devotion;f_ay_t w_ih_dh ah_t_er d_ih_v_ow_sh_ah_n
f;8;(as) we forge ahead;ae_z w_iy f_ao_r_jh ah_hh_eh_d
a;32;stoke the fire;s_t_ow_k dh_ah f_ay_er
l;30;gaze upon;g_ey_z ah_p_aa_n
