Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;8;been thinkin about you;b_ah_n th_ih_ng_k_ah_n ah_b_aw_t y_uw
d;32;who thought that he was oh so strong;hh_uw th_ao_t dh_ae_t hh_iy w_ah_z ow s_ow s_t_r_ao_ng
a;2;sad sweet dreamer (is) just one of those things;s_ae_d s_w_iy_t d_r_iy_m_er ah_z jh_ah_s_t hh_w_ah_n ah_v dh_ow_z th_ih_ng_z
a;0;sad sweet dreamer (is) just one of those things;s_ae_d s_w_iy_t d_r_iy_m_er ah_z jh_ah_s_t hh_w_ah_n ah_v dh_ow_z th_ih_ng_z
d;24;all night long;ao_l n_ay_t l_ao_ng
c;23;girl;g_er_l
c;6;girl;g_er_l
d;7;been another sad summer song;b_ah_n ah_n_ah_dh_er s_ae_d s_ah_m_er s_ao_ng
g;22;can-t help thinkin about you;k_ae_n_t hh_eh_l_p th_ih_ng_k_ah_n ah_b_aw_t y_uw
f;29;that you would leave me walkin down the road;dh_ae_t y_uw w_uh_d l_iy_v m_iy w_aa_k_iy_n d_aw_n dh_ah r_ow_d
a;11;been another sad tear on my pillow;b_ah_n ah_n_ah_dh_er s_ae_d t_ih_r aa_n m_ay p_ih_l_ow
c;13;been another memory who told me You-re the one girl;b_ah_n ah_n_ah_dh_er m_eh_m_ax_r_iy hh_uw t_ow_l_d m_iy y_uh_r dh_ah w_ah_n g_er_l
d;35;all night long;ao_l n_ay_t l_ao_ng
g;33;been thinkin about you;b_ih_n th_ih_ng_k_ah_n ah_b_aw_t y_uw
a;26;sad sweet dreamer (is) just one of those things;s_ae_d s_w_iy_t d_r_iy_m_er ih_z jh_ah_s_t w_ah_n ah_v dh_ow_z th_ih_ng_z
c;19;girl;g_er_l
g;14;been thinkin about you;b_ih_n th_ih_ng_k_ah_n ah_b_aw_t y_uw
g;5;been another blue day without you;b_ah_n ah_n_ah_dh_er b_l_uw d_ey w_ih_dh_aw_t y_uw
e;20;been another story from those endlees magazines;b_ih_n ah_n_ah_dh_er s_t_ao_r_iy f_r_ah_m dh_ow_z eh_n_d_l_iy_z m_ae_g_ah_z_iy_n_z
b;1;you put down to experience;y_uw p_uh_t d_aw_n t_ah ih_k_s_p_ih_r_iy_ah_n_s
c;34;girl;g_er_l
a;16;sad sweet dreamer (is) just one of those things;s_ae_d s_w_iy_t d_r_iy_m_er ih_z jh_ah_s_t w_ah_n ah_v dh_ow_z th_ih_ng_z
d;15;girl all night long;g_er_l ao_l n_ay_t l_ao_ng
a;37;sad sweet dreamer (is) just one of those thing;s_ae_d s_w_iy_t d_r_iy_m_er ih_z jh_ah_s_t w_ah_n ah_v dh_ow_z th_ih_ng
c;9;girl;g_er_l
f;28;was so happy when I found you but how was I to know;w_ah_z s_ow hh_ae_p_iy w_eh_n ay f_aw_n_d y_uw b_ah_t hh_aw w_ah_z ay t_uw n_ow
b;4;you put down to experience;y_uw p_uh_t d_aw_n t_ah ih_k_s_p_ih_r_iy_ah_n_s
g;18;been another long night and I missed you;b_ih_n ah_n_ah_dh_er l_ao_ng n_ay_t ah_n_d ay m_ih_s_t y_uw
d;30;been another hurt love story;b_ih_n ah_n_ah_dh_er hh_er_t l_ah_v s_t_ao_r_iy
d;10;aii night long;ay_iy n_ay_t l_ao_ng
e;31;been another man;b_ih_n ah_n_ah_dh_er m_ae_n
