Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;62;devil got tossed lost messin wit the boss;d_eh_v_ah_l g_aa_t t_ao_s_t l_ao_s_t m_eh_s_iy_n w_ih_t dh_ah b_ao_s
e;46;be a devil stomper;b_iy ah d_eh_v_ah_l s_t_aa_m_p_er_r
l;82;hit me down keep me down;hh_ih_t m_iy d_aw_n k_iy_p m_iy d_aw_n
l;83;i need you round won-t you break him on down;ay n_iy_d y_uw r_aw_n_d w_ow_n_t y_uw b_r_ey_k hh_ih_m aa_n d_aw_n
e;40;in my Holy rhymes give my dad props;ih_n m_ay hh_ow_l_iy r_ay_m_z g_ih_v m_ay d_ae_d p_r_aa_p_s
m;77;heaven or Hell what Im gonna do;hh_eh_v_ah_n ao_r hh_eh_l w_ah_t ay_m g_aa_n_ah d_uw
b;97;big J;b_ih_g jh_ey
d;98;i can-t help myself Ive done fell myself;ay k_ae_n_t hh_eh_l_p m_ay_s_eh_l_f I_v_er d_ah_n f_eh_l m_ay_s_eh_l_f
g;85;tryin to do your will but I end in sin;t_r_ay_iy_n t_uw d_uw y_ao_r w_ah_l b_ah_t ay eh_n_d ih_n s_ih_n
a;28;ain-t nobody gonna cry;ey_n_t n_ow_b_aa_d_iy g_aa_n_ah k_r_ay
c;22;its time to find the line and read;ih_t_s t_ay_m t_uw f_ay_n_d dh_ah l_ay_n ah_n_d r_iy_d
h;65;and the KING OF KINGS LORD OF LORDS;ah_n_d dh_ah k_ih_ng ah_v k_ih_ng_z l_ao_r_d ah_v l_ao_r_d_z
e;45;break it off somethin proper;b_r_ey_k ih_t ao_f s_ah_m_th_iy_n p_r_aa_p_er
t;60;that be Jesus the number one;dh_ae_t b_iy jh_iy_z_ah_s dh_ah n_ah_m_b_er w_ah_n
e;11;jaz;y_aa_z
m;49;for life (is) what when I want to do;f_ao_r l_ay_f ih_z w_ah_t w_eh_n ay w_aa_n_t t_uw d_uw
h;33;my eyes will cry no more;m_ay ay_z w_ah_l k_r_ay n_ow m_ao_r
m;76;yes I gots to do whats true;y_eh_s ay g_aa_t_s t_uw d_uw w_ah_t_s t_r_uw
h;38;pray everyday stay strong;p_r_ey eh_v_r_iy_d_ey s_t_ey s_t_r_ao_ng
l;42;underground gotta drown gotta clown;ah_n_d_er_g_r_aw_n_d g_aa_t_ah d_r_aw_n g_aa_t_ah k_l_aw_n
b;2;im sick of the pain;ih_m s_ih_k ah_v dh_iy p_ey_n
