Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;27;reap fruitfully of the gardendom;r_iy_p f_r_uw_t_ha_f_uh_l_iy ah_v dh_ah g_aa_r_d_eh_n_d_ow_m
e;36;some shattering fawn;s_ah_m sh_ae_t_er_ih_ng f_ao_n
c;6;clean thy sparkling teeth;k_l_iy_n dh_ay s_p_aa_r_k_l_ih_ng t_iy_th
f;38;pluck up their worm holes and give them;p_l_ah_k ah_p dh_eh_r w_er_m hh_ow_l_z ah_n_d g_ih_v dh_eh_m
e;42;for This candented dawn;f_ao_r dh_ih_s k_ah_n_d_eh_n_t_d d_ao_n
d;26;think Not what the season-ll become;th_ih_ng_k n_ax_t w_ah_t dh_ah s_iy_s_aa1_n_z_l_l b_ih_k_ah_m
d;33;beat out them Bed bugs;b_iy_t aw_t dh_eh_m b_eh_d b_ah_g_z
q;28;that grew masterfully over your;dh_ae_t g_r_uw m_ae_s_t_er_f_ah_l_iy ow_v_er y_ao_r
d;9;would become undone from;w_uh_d b_ih_k_ah_m ah_n_d_ah_n f_r_ah_m
l;10;impedious pounding ideas;ih_m_s_iy_d_iy_ah_s p_aw_n_d_ih_ng ay_d_iy_ah_z
e;18;for This candented dawn;f_ao_r dh_ih_s k_ah_n_d_eh_n_t_d d_ao_n
o;32;stand when you do it;s_t_ae_n_d w_eh_n y_uw d_uw ih_t
c;20;to feeders that spirits be freer and freer;t_uw f_iy_d_er_z dh_ae_t s_p_ih_r_ah_t_s b_iy f_r_iy_er ah_n_d f_r_iy_er
m;23;scalloped breastbone;s_k_aa_l_ah_p_t b_r_eh_s_t_ha_b_ow_n
b;4;her eagerly death hath had;hh_er iy_g_er_l_iy d_eh_th hh_ae_th hh_ae_d
d;29;withering son;w_ih_dh_er_ih_ng s_ah_n
e;13;for This candented dawn;f_ao_r dh_ih_s k_ah_n_d_eh_n_t_d d_ao_n
g;0;somberly somberly;s_aa_m_b_er_l_iy s_aa_m_b_er_l_iy
f;43;pluck up their worm holes and give them;p_l_ah_k ah_p dh_eh_r w_er_m hh_ow_l_z ah_n_d g_ih_v dh_eh_m
g;44;to feeders that spirits be freer and freer and freer and;t_uw f_iy_d_er_z dh_ae_t s_p_ih_r_ah_t_s b_iy f_r_iy_er ah_n_d f_r_iy_er ah_n_d f_r_iy_er ah_n_d
h;1;linger lie longer-ly;l_ih_ng_g_er l_ay l_ax_ao
a;2;grateful our cold memories cry;g_r_ey_t_f_ah_l aw_r k_ow_l_d m_eh_m_ax_r_iy_z k_r_ay
e;12;some shattering fawn;s_ah_m sh_ae_t_er_ih_ng f_ao_n
e;41;some shattering fawn;s_ah_m sh_ae_t_er_ih_ng f_ao_n
c;39;to feeders that spirits be freer;t_uw f_iy_d_er_z dh_ae_t s_p_ih_r_ah_t_s b_iy f_r_iy_er
f;19;pluck up their worm holes and give them;p_l_ah_k ah_p dh_eh_r w_er_m hh_ow_l_z ah_n_d g_ih_v dh_eh_m
o;34;stand when you do it;s_t_ae_n_d w_eh_n y_uw d_uw ih_t
b;3;for the plentiful times that that;f_ao_r dh_ah p_l_eh_n_t_ah_f_ah_l t_ay_m_z dh_ae_t dh_ae_t
e;17;some shattering fawn;s_ah_m sh_ae_t_er_ih_ng f_ao_n
n;24;roll and toll and fold;r_ow_l ah_n_d t_ow_l ah_n_d f_ow_l_d
o;25;the long winters in it;dh_ah l_ao_ng w_ih_n_t_er_z ih_n ih_t
a;7;brush down thy sparkling sides;b_r_ah_sh d_aw_n dh_ay s_p_aa_r_k_l_ih_ng s_ay_d_z
a;22;and broil and toil and foil thy;ah_n_d b_r_oy_l ah_n_d t_oy_l ah_n_d f_oy_l dh_ay
i;5;counter intuitive underride;k_aw_n_t_er ih_n_t_uw_ah_t_ih_v ah_n_d_er_ha_r_ay_d
e;37;for This candented dawn;f_ao_r dh_ih_s k_ah_n_d_eh_n_t_d d_ao_n
f;14;pluck up their worm holes and give them;p_l_ah_k ah_p dh_eh_r w_er_m hh_ow_l_z ah_n_d g_ih_v dh_eh_m
d;31;beat out them bed bugs;b_iy_t aw_t dh_eh_m b_eh_d b_ah_g_z
d;8;that thy nervous blood;dh_ae_t dh_ay n_er_v_ah_s b_l_ah_d
c;15;to feeders that spirits be freer;t_uw f_iy_d_er_z dh_ae_t s_p_ih_r_ah_t_s b_iy f_r_iy_er
