Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;10;i would get down on my knees and service the Japanese;ay w_uh_d g_eh_t d_aw_n aa_n m_ay n_iy_z ah_n_d s_er_v_ah_s dh_ah jh_ae_p_ah_n_iy_z
g;35;so what more can you expect sir;s_ow w_ah_t m_ao_r k_ah_n y_uw ih_k_s_p_eh_k_t s_er
g;32;nuke New Jersey;n_uw_k n_uw jh_er_z_iy
d;6;where no one has a brain;w_eh_r n_ow w_ah_n hh_ah_z ah b_r_ey_n
e;23;they pelted me with rocks and garbage;dh_ey p_eh_l_t_ah_d m_iy w_ih_dh r_aa_k_s ah_n_d g_aa_r_b_ih_jh
o;46;well erase Orange from site;w_iy_l ih_r_ey_s_ah ao_r_ah_n_jh f_r_ah_m s_ay_t
g;20;that India can be found somewhere in New Jersey;dh_ae_t ih_n_d_iy_ah k_ah_n b_iy f_aw_n_d s_ah_m_w_eh_r ih_n n_uw jh_er_z_iy
f;11;Till I reek of old sushi but please;t_ih_l ay r_iy_k ah_v ow_l_d s_uw_sh_iy b_ah_t p_l_iy_z
n;39;like they did to me;l_ay_k dh_ey d_ih_d t_uw m_iy
a;28;on a smoldering hole once known;aa_n ah s_m_ow_l_d_er_ih_ng hh_ow_l w_ah_n_s n_ow_n
g;18;in a (kimchi-hating) town thats known (as) New Jersey;ih_n ah k_ih_m_ch_iy_hh_ey_t_ih_ng t_aw_n dh_ae_t_s n_ow_n ae_z n_uw jh_er_z_iy
h;41;the bombs come down on Morris Town;dh_ah b_aa_m_z k_ah_m d_aw_n aa_n m_ao_r_ah_s t_aw_n
a;0;theres a magical land I know;dh_eh_r_s ah m_ae_jh_ih_k_ah_l l_ae_n_d ay n_ow
e;7;they all wear jeans that are acid washed;dh_ey ao_l w_eh_r jh_iy_n_z dh_ae_t aa_r ae_s_ah_d w_aa_sh_t
g;29;(as) New Jersey;ae_z n_uw jh_er_z_iy
b;1;a place where I grew up;ah p_l_ey_s w_eh_r ay g_r_uw ah_p
a;5;there in that interesting land I know;dh_eh_r ih_n dh_ae_t ih_n_t_r_ax_s_t_ih_ng l_ae_n_d ay n_ow
d;31;are somewhere out of state when the Danes;aa_r s_ah_m_w_eh_r aw_t ah_v s_t_ey_t w_eh_n dh_ah d_ey_n_z
