Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;39;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
b;2;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
b;74;were gonna get rocked tonight;w_iy_r g_aa_n_ah g_eh_t r_aa_k_t t_ah_n_ay_t
a;22;girls rock your boys;g_er_l_z r_aa_k y_uh_r b_oy_z
b;18;well get wild wild wild;w_iy_l g_ih_t w_ay_l_d w_ay_l_d w_ay_l_d
h;54;im a mean go getter;ay_m ah m_iy_n g_ow g_eh_t_er
d;13;anymore;eh_n_iy_m_ao_r
a;0;cum on feel the noize;k_ah_m aa_n f_iy_l dh_iy n_oy_z_er
b;49;well you think we have a lazy time;w_eh_l y_uw th_ih_ng_k w_iy hh_ae_v ah l_ey_z_iy t_ay_m
b;63;wild wild wild;w_ay_l_d w_ay_l_d w_ay_l_d
a;16;so cum on feel the noize;s_ow k_ah_m aa_n f_iy_l dh_ah n_oy_z_er
g;28;i got no worries;ay g_aa_t n_ow w_er_iy_z
a;71;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
n;77;oh YEAH;ow y_ae
b;75;rock it tonight;r_aa_k ih_t t_ah_n_ay_t
g;32;im in no hurry;ay_m ih_n n_ow hh_er_iy
a;44;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
f;25;baby;b_ey_b_iy
b;41;wild wild wild;w_ay_l_d w_ay_l_d w_ay_l_d
a;80;cum on feel the noize;k_ah_m aa_n f_iy_l dh_ah n_oy_z_er
b;62;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
i;83;ah ah ah;aa aa aa
b;82;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
b;11;i don-t know why;ay d_ow_n n_ow hh_w_ay
a;60;cum on feel the noize;k_ah_m aa_n f_iy_l dh_ah n_oy_z_er
a;66;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
i;84;ah ah ah;aa aa aa
b;12;i don-t know why;ay d_ow_n n_ow hh_w_ay
b;33;and I don-t know why;ah_n_d ay d_ow_n_t n_ow w_ay
b;53;so you say I got a dirty mind;s_ow y_uw s_ey ay g_aa_t ah d_er_t_iy m_ay_n_d
c;6;i tell you honey;ay t_eh_l y_uw hh_ah_n_iy
a;1;girls grab your boys;g_er_l_z g_r_ae_b y_uh_r b_oy_z
a;61;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
b;7;i don-t know why;ay d_ow_n_t n_ow w_ay
c;10;it makes me money;ah_t m_ey_k_s m_iy m_ah_n_iy
b;34;i don-t know why;ay d_ow_n_t n_ow w_ay
e;14;oh no;ow n_ow
f;68;baby;b_ey_b_iy
b;73;were gonna get wild;w_iy_r g_aa_n_ah g_eh_t w_ay_l_d
b;24;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
h;50;you should know better;y_uw sh_uh_d n_ow b_eh_t_er
b;29;and I don-t know why;ah_n_d ay d_ow_n_t n_ow w_ay
a;65;cum on feel the noize;k_ah_m aa_n f_iy_l dh_ah n_oy_z_er
i;78;ah ah ah;aa aa aa
b;8;i don-t know why;ay d_ow_n_t n_ow w_ay
f;46;baby;b_ey_b_iy
a;21;cum on feel the noize;k_ah_m aa_n f_iy_l dh_iy n_oy_z_er
a;43;cum on feel the noize;k_ah_m aa_n f_iy_l dh_ah n_oy_z_er
l;47;come on;k_ah_m aa_n
b;76;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
b;72;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
a;38;cum on feel the noize;k_ah_m aa_n f_iy_l dh_ah n_oy_z_er
m;70;come on feel it;k_ah_m aa_n f_iy_l ih_t
b;19;wild wild wild;w_ay_l_d w_ay_l_d w_ay_l_d
f;31;oh I gotta sing with some disgrace;ow ay g_aa_t_ah s_ih_ng w_ih_dh s_ah_m d_ih_s_g_r_ey_s
b;40;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
b;51;i don-t know why;ay d_ow_n_t n_ow w_ay
b;55;i don-t know why;ay d_ow_n_t n_ow w_ay
b;3;wild wild wild;w_ay_l_d w_ay_l_d w_ay_l_d
b;67;well get wild wild wild;w_iy_l g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
a;81;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
d;57;anymore;eh_n_iy_m_ao_r
b;45;we get wild wild wild;w_iy g_eh_t w_ay_l_d w_ay_l_d w_ay_l_d
b;9;so you think my singins out of time;s_ow y_uw th_ih_ng_k m_ay s_ih_ng_ih_ng_s aw_t ah_v t_ay_m
f;27;so you say I got a funny face;s_ow y_uw s_ey ay g_aa_t ah f_ah_n_iy f_ey_s
e;36;no no no;n_ow n_ow n_ow
b;52;i don-t know why;ay d_ow_n_t n_ow w_ay
e;58;oh no;ow n_ow
b;30;i don-t know why;ay d_ow_n_t n_ow w_ay
b;5;so you think I got an evil mind;s_ow y_uw th_ih_ng_k ay g_aa_t ae_n iy_v_ah_l m_ay_n_d
i;79;ah ah ah;aa aa aa
d;35;anymore;eh_n_iy_m_ao_r
b;56;i don-t know why;ay d_ow_n_t n_ow w_ay
a;17;girls rock your boys;g_er_l_z r_aa_k y_ao_r b_oy_z
