Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;14;falling into empty space;f_aa_l_ih_ng ih_n_t_uw eh_m_p_t_ih s_p_ey_s
a;0;when you were standing in the wake of devastation;hh_w_ih_n y_uw w_er s_t_ae_n_d_ih_ng ih_n_ch dh_iy w_ey_k ah_v d_eh_v_ah_s_t_ey_sh_ah_n
d;26;keep on ded ded dancing till the world ends;k_iy_p aa_n d_iy_d d_iy_d d_ae_n_s_ih_ng t_ih_l dh_ah w_er_l_d eh_n_d_z
a;6;do you feel cold and lost in desperation;d_uw y_uw f_iy_l k_ow_l_d ah_n_d l_ao_s_t ih_n d_eh_s_p_er_ey_sh_ah_n
c;22;see the sunlight we ain-t stopping;s_iy dh_ah s_ah_n_l_ay_t w_iy ey_n_t s_t_aa_p_ih_ng
b;4;you were there impossibly alone;y_uw w_er dh_eh_r ih_m_p_aa_s_ah_b_l_iy ah_l_ow_n
e;24;if you feel it let it happen;ah_f y_uw f_iy_l ih_t l_eh_t ih_t hh_ae_p_ah_n
c;34;see the sunlight we ain-t stopping;s_iy dh_ah s_ah_n_l_ay_t w_iy ey_n_t s_t_aa_p_ih_ng
a;17;do you feel cold and lost in desperation;d_uw y_uw f_iy_l k_ow_l_d ah_n_d l_ao_s_t ih_n d_eh_s_p_er_ey_sh_ah_n
b;18;you build up hope but failures all youve known;y_uw b_ih_l_d ah_p hh_ow_p b_ah_t f_ey_l_y_er_z ao_l y_uw_v n_ow_n
d;23;keep on dancing till the world ends;k_iy_p aa_n d_ae_n_s_ih_ng t_ih_l dh_ah w_er_l_d eh_n_d_z
d;27;keep on dancing till the world ends;k_iy_p aa_n d_ae_n_s_ih_ng t_ih_l dh_ah w_er_l_d eh_n_d_z
a;8;remember all the sadness and frustration;r_ih_m_eh_m_b_ax ao_l dh_ah s_ae_d_n_ah_s ah_n_d f_r_ah_s_t_r_ey_sh_ah_n
a;13;you felt the gravity of tempered grace;y_uw f_eh_l_t dh_ah g_r_ae_v_ah_t_iy ah_v t_eh_m_p_er_d g_r_ey_s
d;35;keep on dancing till the world ends;k_iy_p aa_n d_ae_n_s_ih_ng t_ih_l dh_ah w_er_l_d eh_n_d_z
g;2;and with the cataclysm raining down;ah_n_d w_ih_dh dh_ah k_ae_t_ah_k_l_ih_s_ah_m r_ey_n_ih_ng d_aw_n
b;7;you build up hope but failures all youve known;y_uw b_ih_l_d ah_p hh_ow_p b_ah_t f_ey_l_y_er_z ao_l y_uw_v n_ow_n
b;1;when you were waiting on the edge of the unknown;hh_w_ih_n y_uw w_er w_ey_t_ih_ng aa_n dh_ah eh_jh ah_v dh_ah ah_n_n_ow_n
h;9;dj what you wha-a a-at you waiting for;d_iy_ae hh_w_ah_t y_uw w_ax_hh ae_t_ y_uw w_ey_t_ih_ng f_r_er
c;12;(as) if the sky had blown the heavens into stars;ae_z ah_f dh_ah s_k_ay hh_ae_d b_l_ow_n dh_ah hh_eh_v_ah_n_z ih_n_t_uw s_t_aa_r_z
a;32;do you feel cold and lost in desperation;d_uw y_uw f_iy_l k_ow_l_d ah_n_d l_ao_s_t ih_n d_eh_s_p_er_ey_sh_ah_n
c;15;no one there to catch you in their arms;n_ow w_ah_n dh_eh_r t_uw k_ae_ch y_uw ih_n dh_eh_r aa_r_m_z
f;29;whoa-oh oh-oh oh-oh oh-oh;w_hh_hh oh_hh_hh oh_hh_hh oh_hh_hh
f;30;whoa-oh oh-oh oh-oh oh-oh;w_hh_hh oh_hh_hh oh_hh_hh oh_hh_hh
b;3;insides crying Save me now;ih_n_s_ay_d_z k_r_ay_ih_ng s_ey_v m_iy n_aw
d;37;and keep on dancing till the world ends;ah_n_d k_iy_p aa_n d_ae_n_s_ih_ng t_ih_l dh_ah w_er_l_d eh_n_d_z
a;19;remember all the sadness and frustration;r_ih_m_eh_m_b_ax ao_l dh_ah s_ae_d_n_ah_s ah_n_d f_r_ah_s_t_r_ey_sh_ah_n
b;33;you build up hope but failures all youve known;y_uw b_ih_l_d ah_p hh_ow_p b_ah_t f_ey_l_y_er_z ao_l y_uw_v n_ow_n
a;20;dj what you wha-a a-at you waiting;d_iy_ae w_ah_t y_uw w_ax_hh ae_t_ y_uw w_ey_t_ih_ng
d;25;and keep on dancing till the world ends;ah_n_d k_iy_p aa_n d_ae_n_s_ih_ng t_ih_l dh_ah w_er_l_d eh_n_d_z
e;36;if you feel it let it happen;ah_f y_uw f_iy_l ih_t l_eh_t ih_t hh_ae_p_ah_n
a;11;and in a burst of light that blinded every angel;ah_n_d ih_n ah b_er_s_t ah_v l_ay_t dh_ae_t b_l_ay_n_d_ah_d eh_v_er_iy ey_n_jh_ah_l
