Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;18;thats probably why I dance with myself;dh_ae_t_s p_r_aa_b_ah_b_l_iy w_ay ay d_ae_n_s w_ih_dh m_ay_s_eh_l_f
c;26;i bet I know it won-t be long until its on again;ay b_eh_t ay n_ow ih_t w_ow_n_t b_iy l_ao_ng ah_n_t_ih_l ih_t_s aa_n ah_g_eh_n
c;31;i honestly feel I can-t bare my health;ay aa_n_ah_s_t_l_iy f_iy_l ay k_ae_n_t b_eh_r m_ay hh_eh_l_th
c;16;i honestly feel I can-t bare my health;ay aa_n_ah_s_l_iy f_iy_l ay k_ae_n_t b_eh_r m_ay hh_eh_l_th
d;35;youre my star;y_uw_r m_ay s_t_aa_r
p;57;hopped on my (king-sized) bed and we wrasled;hh_aa_p_t aa_n m_ay k_ih_ng_s_ay_z_d b_eh_d ah_n_d w_iy w_r_ae_s_l_ax_d
d;8;i feel for your man Im a hard act to follow;ay f_iy_l f_r_er y_uh_r m_ae_n ay_m ah hh_aa_r_d ae_k_t t_uw f_aa_l_ow
c;62;we laughed all day nights we treasured;w_iy l_ae_f_t ao_l d_ey n_ay_t_s w_iy t_r_eh_zh_er_d
d;71;youre my star;y_uw_r m_ay s_t_aa_r
a;41;and you would hold my hand;ah_n_d y_uw w_uh_d hh_ow_l_d m_ay hh_ae_n_d
a;1;and I recall showering you with gifts you never had to ask;ah_n_d ay r_ih_k_ao_l sh_aw_er_ih_ng y_uw w_ah_dh g_ih_f_t_s y_uw n_eh_v_er hh_ae_d t_uw ae_s_k
g;15;see I need you boy;s_iy ay n_iy_d y_uw b_oy
d;37;so no matter how far;s_ow n_ow m_ae_t_er hh_aw f_aa_r
d;53;so no matter how far;s_ow n_ow m_ae_t_er hh_aw f_aa_r
h;23;im dancing with you in my mind;ay_m d_ae_n_s_ih_ng w_ih_dh y_uw ih_n m_ay m_ay_n_d
b;60;what you like to eat;w_ah_t y_uw l_ay_k t_uw iy_t
l;49;its like you got the Midas touch;ih_t_s l_ay_k y_uw g_aa_t dh_ah m_ay_d_ah_s t_ah_ch
