Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;60;for which Your blood it bought;f_ao_r w_ih_ch y_ao_r b_l_ah_d ih_t b_aa_t
f;10;i hadn-t a thought of peace but war;ay hh_t_ae ah th_ao_t ah_v p_iy_s b_ah_t w_ao_r
m;46;how rich and pure;hh_aw r_ih_ch ah_n_d p_y_uh_r
b;30;a stranger with no home;ah s_t_r_ey_n_jh_er w_ih_dh n_ow hh_ow_m
e;39;this (is) where I begin;dh_ih_s ih_z w_eh_r ay b_ih_g_ih_n
c;31;i stood opposed to God himself;ay s_t_uh_d ah_p_ow_z_d t_uw g_aa_d hh_ih_m_s_eh_l_f
t;62;the mob they yelled and screamed for justice;dh_ah m_aa_b dh_ey y_eh_l_d ah_n_d s_k_r_iy_m_d f_ao_r jh_ah_s_t_ah_s
i;15;faced with my list of crimes;f_ey_s_t w_ih_dh m_ay l_ih_s_t ah_v k_r_ay_m_z
e;6;and the fiercest will;ah_n_d dh_iy f_ih_r_s_ah_s_t w_ih_l
i;74;you saw this wretch and You gave my life;y_uw s_ao dh_ih_s w_r_er_t_ch ah_n_d y_uw g_ey_v m_ay l_ay_f
b;21;in this thieving heart of stone;ih_n dh_ih_s th_iy_v_ih_ng hh_aa_r_t ah_v s_t_ow_n
a;67;having crushed the written cannon;hh_ae_v_ih_ng k_r_ah_sh_t dh_ah r_ih_t_ah_n k_ae_n_ah_n
i;36;you took this heart of mine;y_uw t_uh_k dh_ih_s hh_aa_r_t ah_v m_ay_n
d;59;for which Your blood it bought;f_ao_r w_ih_ch y_ao_r b_l_ah_d ih_t b_aa_t
e;42;and a debt to fulfill;ah_n_d ah d_eh_t t_uw f_uh_l_f_ih_l
h;26;filled with lies and deceit;f_ih_l_d w_ih_dh l_ay_z ah_n_d d_ah_s_iy_t
d;49;my God;m_ay g_aa_d
i;27;faced with my list of crimes;f_ey_s_t w_ih_dh m_ay l_ih_s_t ah_v k_r_ay_m_z
p;3;and yet He pardoned me;ah_n_d y_eh_t hh_iy p_aa_r_d_ah_n_d m_iy
n;69;displayed upon the tree it was nailed;d_ih_s_p_l_ey_d ah_p_aa_n dh_ah t_r_iy ih_t w_ah_z n_ey_l_d
