Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;28;to howl with the hounds and let your children living underground;t_uw hh_aw_l w_ih_dh dh_ah hh_aw_n_d_z ah_n_d l_eh_t y_ao_r ch_ih_l_d_r_ah_n l_ih_v_ih_ng ah_n_d_er_g_r_aw_n_d
b;14;im just sitting here playing my guitar;ay_m jh_ah_s_t s_ih_t_ih_ng hh_ih_r p_l_ey_ih_ng m_ay g_ah_t_aa_r
d;17;croon children croon outside your cocoon;k_r_uw_n ch_ih_l_d_r_ah_n k_r_uw_n aw_t_s_ay_d y_ao_r k_ah_k_uw_n
a;1;eating sand beneath your girlfriend-s skirt;iy_t_ih_ng s_ae_n_d b_ah_n_iy_th y_uh_r g_er_l_f_r_eh_n_d_z s_k_er_t
b;6;touch my rancid heart;t_ah_ch m_ay r_ae_n_s_ah_d hh_aa_r_t
i;15;while the rest of the world sleeps in quicksand chrysalis;w_ay_l dh_ah r_eh_s_t ah_v dh_ah w_er_l_d s_l_iy_p_s ih_n k_w_ih_k_s_ae_n_d ch_r_y_z_a_l_iy_s
h;8;my girl skin guitar turned in the key of your starvation;m_ay g_er_l s_k_ih_n g_ah_t_aa_r t_er_n_d ih_n_ch dh_iy k_iy ah_v y_uh_r s_t_aa_r_v_ey_sh_ah_n
a;0;i am a ghost town man living in a blue desert;ay ae_m ey g_ow_s_t t_aw_n m_ae_n l_ih_v_ih_ng ih_n_ch ey b_l_uw d_ax_z_er_t
d;19;croon children croon outside your cocoon;k_r_uw_n ch_ih_l_d_r_ah_n k_r_uw_n aw_t_s_ay_d y_ao_r k_ah_k_uw_n
c;25;to howl with the hounds and let your children living underground;t_uw hh_aw_l w_ih_dh dh_ah hh_aw_n_d_z ah_n_d l_eh_t y_ao_r ch_ih_l_d_r_ah_n l_ih_v_ih_ng ah_n_d_er_g_r_aw_n_d
c;13;to howl with the hounds and let your children living underground;t_uw hh_aw_l w_ih_dh dh_ah hh_aw_n_d_z ah_n_d l_eh_t y_ao_r ch_ih_l_d_r_ah_n l_ih_v_ih_ng ah_n_d_er_g_r_aw_n_d
b;23;im just sitting here playing my guitar;ay_m jh_ah_s_t s_ih_t_ih_ng hh_ih_r p_l_ey_ih_ng m_ay g_ah_t_aa_r
e;18;sleep and never see the light of day;s_l_iy_p ah_n_d n_eh_v_er s_iy dh_ah l_ay_t ah_v d_ey
e;20;the sky (is) falling like skin flakes;dh_ah s_k_ay ih_z f_aa_l_ih_ng l_ay_k s_k_ih_n f_l_ey_k_s
c;22;to howl with the hounds and let your children living underground;t_uw hh_aw_l w_ih_dh dh_ah hh_aw_n_d_z ah_n_d l_eh_t y_ao_r ch_ih_l_d_r_ah_n l_ih_v_ih_ng ah_n_d_er_g_r_aw_n_d
f;5;touch me;t_ah_ch m_iy
a;3;living like a tick in the thick fur of the earth;l_ih_v_ih_ng l_ay_k ey t_ih_k ih_n_ch dh_iy th_ih_k f_er ah_v dh_iy er_th
i;12;while the rest of the world sleeps in quicksand chrysalis;w_ay_l dh_ah r_eh_s_t ah_v dh_ah w_er_l_d s_l_iy_p_s ih_n k_w_ih_k_s_ae_n_d ch_r_y_z_a_l_iy_s
a;2;i am a ghost town man living in a blue desert;ay ae_m ey g_ow_s_t t_aw_n m_ae_n l_ih_v_ih_ng ih_n_ch ey b_l_uw d_ax_z_er_t
c;10;to howl with the hounds and let your children living underground;t_ah hh_aw_l w_ah_dh dh_iy hh_aw_n_d_z ah_n_d l_eh_t y_uh_r ch_ih_l_d_r_ah_n l_ih_v_ih_ng ah_n_d_er_g_r_aw_n_d
b;11;im just sitting here playing my guitar;ay_m jh_ah_s_t s_ih_t_ih_ng hh_ih_r p_l_ey_ih_ng m_ay g_ah_t_aa_r
f;27;while the rest of the world sleeps in quicksand chrysalis;w_ay_l dh_ah r_eh_s_t ah_v dh_ah w_er_l_d s_l_iy_p_s ih_n k_w_ih_k_s_ae_n_d ch_r_y_z_a_l_iy_s
g;7;my crooked grin cheeks caved in;m_ay k_r_uh_k_ah_d g_r_ih_n ch_iy_k_s k_ey_v_d ih_n_ch
i;24;while the rest of the world sleeps in quicksand chrysalis;w_ay_l dh_ah r_eh_s_t ah_v dh_iy w_er_l_d s_l_iy_p_s ih_n k_w_ih_k_s_ae_n_d ch_r_y_z_a_l_iy_s
b;26;im just sitting here playing my guitar;ay_m jh_ah_s_t s_ih_t_ih_ng hh_ih_r p_l_ey_ih_ng m_ay g_ah_t_aa_r
