Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;41;ruining the immune system;r_uw_ah_n_ih_ng dh_ah ih_m_y_uw_n s_ih_s_t_ah_m
q;51;rosta Yo um tell the bartender to send her a couple of drinks and tell her;r_aa_s_t_ah y_ow ah_m t_eh_l dh_ah b_aa_r_t_eh_n_d_er t_uw s_eh_n_d hh_er ah k_ah_p_ah_l ah_v d_r_ih_ng_k_s ah_n_d t_eh_l hh_er
o;37;where the booty been yo we wraps it in aluminum;w_eh_r dh_ah b_uw_t_iy b_ih_n y_ow w_iy r_ae_p_s ih_t ih_n ah_l_uw_m_ah_n_ah_m
l;29;another fly episode straight from the Questionmark cause this (is) worldwide;ah_n_ah_dh_er f_l_ay eh_p_ah_s_ow_d s_t_r_ey_t f_r_ah_m dh_ah  k_aa_z dh_ih_s ih_z w_er_l_d_w_ay_d
m;28;check it out check it out;ch_eh_k ih_t aw_t ch_eh_k ih_t aw_t
h;38;she says Im clean Nigga (is) you crazy;sh_iy s_eh_z ay_m k_l_iy_n N_ih_g_g_ae ih_z y_uw k_r_ey_z_iy
c;8;everything that shatters ain-t gold ya know;eh_v_r_iy_th_ih_ng dh_ae_t sh_ae_t_er_z ey_n_t g_ow_l_d y_aa n_ow
h;34;this cookie from around the way;dh_ih_s k_uh_k_iy f_r_ah_m er_aw_n_d dh_ah w_ey
c;23;but you don-t want your friends to know;b_ah_t y_uw d_ow_n_t w_aa_n_t y_ao_r f_r_eh_n_d_z t_uw n_ow
i;49;rosta Oow oow Mista yo Look at her over there by the bar;r_aa_s_t_ah O_oh_w uw_ae M_iy_s_t_ax y_ow l_uh_k ae_t hh_er ow_v_er dh_eh_r b_ay dh_ah b_aa_r
g;25;you play games who can get the most points;y_uw p_l_ey g_ey_m_z hh_uw k_ah_n g_eh_t dh_ah m_ow_s_t p_oy_n_t_s
f;52;to come here;t_uw k_ah_m hh_ih_r
f;55;mistafiss Thinking of a plan how to do this;m_ih_s_t_ae_f_ax_s th_ih_ng_k_ah_ng ah_v ah p_l_ae_n hh_aw t_uw d_uw dh_ih_s
c;24;so you remain to be an undercover ho;s_ow y_uw r_ih_m_ey_n t_uw b_iy ae_n ah_n_d_er_k_ah_v_er hh_ow
